id,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
oro_train_track_a_00044,Hogganootaa fi qeerroo/qarree Oromoo mana hidhaatti galchitee dukkanaa fi qorra keessatti hiitee midiyaa Oromoo cuftee Oromummaa irratti saalfii tuffii guddaadhaa fi saalfii tokko malee Nafxanyoota waliin duultee Itophiyaa ijaartaa kee ni ilaalla!,1,1,0,0,0,0
oro_train_track_a_00045,Subscrbe naf godhiii galatooomiii gottta kooo qali,0,0,0,1,0,0
oro_train_track_a_00046,Abte Wonti hojjjecha jirtu waaan gaaariiidha jabaaadhu,0,0,0,1,0,0
oro_train_track_a_00047,Sagaleee kiloooleee yeeedalllooo bareeeda qindooominnni meeeshaaa muuuziqaaa hundisaaaniii gurrraaaf akkka toluttti waaan nuuuf qopheeesssiteeef galannni siiif mala ati yooomuuu goootagooota ija barbadaaa,0,0,0,1,0,0
oro_train_track_a_00048,finfinnee faanaa broodkaastingi korporeet ayyaana irreechaa hora finfinneetti kabajamuuf kutaalee biyyattii addunyaa adda addaa oromoonni keessumoonni biroon finfinnee seenaa jiru,0,0,0,0,0,0
oro_train_track_a_00049,Computer science baradhe jira kabajamooo coc dhiyeeefffadha hundaaa Ragaaa original wajjjiiin,0,0,0,0,0,0
oro_train_track_a_00050,gantuu durumaayyuu qabsaa'aa hin turre,0,1,0,0,0,0
oro_train_track_a_00051,Waaan gariii walif dhamuuu amalaaa nuuuf Yaaa godhuuu Waqayyyooon nuttti walif dawaaadhaaa,0,0,0,0,0,0
oro_train_track_a_00052,Akkkanajanaaa sodaaanqabaaamiiit kaleeeraaa waaabaraaaneee boruuuf galaaagodhaneee araaaf kaaameeeraaa qulquuuluuu qabaneee hiiiraaaguuudaaa yaaadakeeenyaaa maaaltuuu umataaakenyaaaf caaalaaayaduuu deeemuuuqabnaaa,0,0,0,0,0,0
oro_train_track_a_00053,@<username> Ilma haadharaaw maal jechaa jirtaa?tortoraa!Amma ati hayyuudhaa?doofaadha malee diqaalaa,1,1,0,0,0,0
oro_train_track_a_00054,WBO keessa nama akka Abbaa Cabsaa sadan tokko itti makannee gaarii tureem.,0,0,0,0,0,0
oro_train_track_a_00055,Anaaf Oromiyaan Biyya . Diina ykn Murna hedduutu akka Oromiyaan bittinnooftu barbaada . Oromiyaa diiguu irrattis walii galaniiru . Akkaataa itti diiganirratti mari'achaa jiru . Kana Oromoo taanee teenyee ilaalla taanaan cubbuu dha . - Artist Taaddalaa Gammachuu! URL,0,0,0,0,0,0
oro_train_track_a_00056,Guyyaa 25/10/2021 Konya shawaa kaabaaOna salaaleettiAraddaa warra jaarsoottiLeenchichi diina saba oromoo kan taatee waraana weerartuu sirna dulloomaa utubuuf baatee daaraa godhee jira.Ammas marroo lammaffaaf waa jira waaqni haqaa si waliin haa ta'u.Abba haqaa.#Oromo_is_OLA URL,0,0,0,1,0,0
oro_train_track_a_00057,@<username> Gadheen diinaaf duulti OROMOO dura warri nyaatamu isaanuma diina jala kurkuraa jiru kana !! Of gurguranii sabas gurguruutti jiruu!!,1,0,0,0,0,0
oro_train_track_a_00058,Wayyyooo garakooo kolfaaan mucuruq,0,0,0,1,0,0
oro_train_track_a_00059,Galooo keeenya harrra Haceeen si keeesssattti argeedddo bueee Haceee keeenyaaa sittti obsina jabaaadhuwaaaqayyyo hamaaa irrraaa si haaa eeegu walalooof yeeedalooo adddaaati,0,0,0,1,0,0
oro_train_track_a_00060,dhiirri shamarran harma guddaa heddu jaalatu,0,0,0,0,0,0
oro_train_track_a_00061,Mucaaa kun esssaaa jiraaa saaareee marateee kun akkka sin nyaaaneee qommmoko,0,1,0,0,0,0
oro_train_track_a_00062,Kaayyoon keenya mirga saba #Oromoo osoo hin sharafin saba bilisa Oromiyaa walaba mootummaa birmaduu ijaarrachuu dha . WBO jabeessinu malee mirgi keenya kun hin kabajamu . WBO jabeessaa . Dantaa alagaa guutuuf jecha mirga Oromoo hin sharafnu . #OromoVoice #InvestigateAbiy,0,0,0,1,0,0
oro_train_track_a_00063,NaaannnooonAmaaaraaaoromoookibbbaaafibahaaaoromiyaaaqarshiiimeeeqagargaaareummmataaafifahaaatau,0,0,0,0,0,0
oro_train_track_a_00064,Gurbaaa waaayeee wadddeeesssaaa esssatttiii beeekta Garuuu kooomtiii kooo seeeniii ilaaaliii waaayeee OPDO   yaaadan qabu Atiii Abiyyyiiif jecha shanan gibeee xuqxa taaanaaan garuuu gaaariii hin tau  Abiyyyiii diiina oromoootiii nan beeeka  Garuuu oromooon shan gibeee oromooodha  Yooo dhimmma abiyyyiii qofaaaf shanan gibeee,1,0,0,0,0,0
oro_train_track_a_00065,Ws wr wb akkam nagy jirtuu obboleewwan koo marti keessan kan fuula adduniyaa gubbaarra jirtan baga nagayaan naaf jiraattan ramadaana kana keessa nama kheerii baayyee hojjatu rabbiin nuhaa taasisu sodaa rabbi nuuf haa keennu Aamiin Aamiin jedhaa follow godhaa Galatoomaa,0,0,0,0,0,0
oro_train_track_a_00066,Namni dhiphisee yaadu carraa isaaf dhufe keessatti rakkoo isa mudachuu danda'u arga namni ilaalcha gaarii qabu garuu mudannoo booda isatti dhufu hunduma keessa iyyuu carraa jiru ilaala.,0,0,0,0,0,0
oro_train_track_a_00067,Sobduuu sobaaan budddeeen nyaaachuuufi,0,1,0,0,0,0
oro_train_track_a_00068,Welcome OMN ustaz ahmid jabel bagaaa dideee lencaaa keeenyaaa Ammma waaan gaaariii goteee galatomiii,0,0,0,1,0,0
oro_train_track_a_00069,itiiiqayeee   nafiii   jiradhuuu,0,0,0,1,0,0
oro_train_track_a_00070,Baaay eee hojjjiii bareeedadhaaa jabaaadha carrraaa gaaariii bro kooo,0,0,0,1,0,0
oro_train_track_a_00071,Baaayeee namattti tola sagantaaan Gammmadaaa show Dr Nahom nama jabaaa fi fakkkeeenya gaaariii tahe dhiheeesssuuu keeef galatooomi Jabaaadhu sagantaaan keee heddduuu jaaalatamaaa akkka tahuuuf akkkasumaaan ittti fufi,0,0,0,1,0,0
oro_train_track_a_00072,shamarran agawu akkkuma dhiirotaa fardeensaanii miidhagsanii uffata aadaa jaanoon faayamanii yaadannoo goototasaanii darbaniif dorgommii gombisa fardaa taasisu,0,0,0,0,0,0
oro_train_track_a_00073,waliin galabbaxxami ilma fincaan nafxanyaan dhalate,0,1,0,0,0,0
oro_train_track_a_00074,DR Koongoo: Weerara gifiraa addunyaatti isa hamaa jedhameen namoonni 5 000 du'an URL URL,0,0,0,0,0,0
oro_train_track_a_00075,Jabadhuuu lencaaa Kenya umuriii nuuuf dheradhuuu hamaaan siii hin argiiin qorichaaa dinaaa,0,0,0,1,0,0
oro_train_track_a_00076,Gooototaaaf muziyeeemiii ykn siiidaaa hojjjechuuun gaaariii taeee garuuu Uummmannni keeenya ashaaangullliiitiii ekeraaa Minilikiiin hingowwwooomu OPDOn madaaa uuummmata keeenyaaa osooo xuxxxuquuu dhiiifteee gaaariiidha Uummmannni keeenya dammmaqinaaan hordofuuu qaba,1,0,0,0,0,0
oro_train_track_a_00077,shira harcaatuun nafxanyaan xaxxe biyya dirree jeequmsaa taassisuuf wixxifataa jirtu kanas dhabamsiisnee biyya olaantummaan seeraa guutumaa guutuutti mirkanaa'e ijaarra,1,1,0,0,0,0
oro_train_track_a_00078,Ergaa Baga Geessani Bulchaa Bulchiinsaa Godina Shawaa Bahaa Obbo Abbaabbuu Waaqoo Ayyaana Irreechaa Bara 2014 kan gammachuu jaalalaa Tokkummaa Guddinaa Kan waan karoorfattan hundaa irraa milkooftanii fi kan Badhaadhina akka isiniiff ta'un hawwa!! URL,0,0,0,1,0,0
oro_train_track_a_00079,Gaafa rakkoo kan sicinaa dhaabbate hin irraanfattu Ethiopia kheeysatti sagaleen islaama laayyoo miti humna Qabdi . paartile siyaasaa biyyatti fi namootni bebekamoon tokko tokko cal jechuun isaani jibba ykn tuffii islaamaf Qaban agarsiisa.,1,0,0,0,0,0
oro_train_track_a_00080,Aniii Kaaan   Jeeedhuuu Jewar Gara Omn Dhuuufeee Saaagaleee Umaaata Tauuu Qabaaa Isaaa Maaaleee Kaaan Umaaaniii Dhagaaauuu Hin Jiiiruuu As Keeesssaaa Taaa eee Dubaaachuuuf Akkka Hin Dandaaamneee Beeekuuu Qabaaa Yoooniii Caaaliiiseee Immmooo Jaaariii Nuuu Saaama Jiiirtiii,1,0,0,0,0,0
oro_train_track_a_00081,Duula Maqaa Riphee loltoota balleessuuttiin#GodinaShawaaBahaa #AanaaFantaallee #GandaGaaraDiimaatti bobba’een Maanguddoo dhukkubsataa sireerra ciisu dabalatee #NamniSadiDu_uu #HedduunMadaa_uufi akkasumas #HedduunImmooDhabamsiifamuu maddeen @<username>,0,0,0,0,1,0
oro_train_track_a_00082,Hordoftootni Amantaa Kiristaanaa hundi baga Ayyaana Du’aa Ka’uu Gooftaa Keenya Iyyesuus Kiristoosiin nagaan isin gahe ! Ayyaana Gaarii ! URL,0,0,0,1,0,0
oro_train_track_a_00083,Lubbuun gaafa dhalatte duute du'a sodaa haqarraa hin dabin.Haji Aadam Saaddoo! @<username> @<username>,0,0,0,0,0,0
oro_train_track_a_00084,Kan seexanni Itiyoophiyimmaa itti galee keessaa bahuu dide shirri Abiy Ahmed xaxaa oolu yeroo dhiyootti tasa itti mul’achuu hin danda’u . Garuu hundi ishii akka gaabitu shakkiin hin jiru . Yeroo gabaabduu keessatti seexanichi ni manca’a ummanni ni bilisooma,0,1,0,0,0,0
oro_train_track_a_00085,Biyya kennaaf naga barbannaa lubbuun namoota baay'ee sababa tokko malee badaa jira inni biyya faranjii jirran kan biyya keessa jirtanis sababa dhuunfaa keessanitif lubbuu namoota qulquluu hin miidhinaa biyya teennas haa deggarruu,0,0,0,0,1,0
oro_train_track_a_00086,MDhO:Hagayyaa 24/2021 Weerara Lafaa fi lola Oromoo Karrayyuurratti labsame URL via @<username>,0,0,0,0,0,0
oro_train_track_a_00087,Amaaaleee dhiiibeee hidaaabuqaaaftuuu tanjiiirmaaatuuu nuuu afataaa duraaanuuu mixiiiraaa baheeetuuu gaaatiiigudaaa nukafalchiiiseee hubachuuun fedhiiin ilmaaanamaaa hinguuutamtuuu jarjaaaruuun hinfeeesiiisuuun dhamaaa,1,0,0,0,0,0
oro_train_track_a_00088,Misirroon cidhasaarratti misirrittii dabalatee namoota afur ajjeesuun booda ofis ajjeese,0,0,0,0,1,0
oro_train_track_a_00089,Leeenca dha ati nuuuf Gudddaaa si jaaalllata si kabajas Oromooonkeee Haaala gaaariiif simbooo keeetu Oromummmaaa ibsaaam,0,0,0,1,0,0
oro_train_track_a_00090,Horiiiwaaan waliiiti dutuuu erbeee hadhaaa keeesan,0,1,0,0,0,0
oro_train_track_a_00091,Ibsa Waajjira Kongireesii Federaalawaa Oromoo (KFO) Irraa KennameYeroo ammaa kana rakkoo hedduun Itoophiyaa keessa akka jiru nibeekama . Kanneen keessaa ONGEE/BONA HAMAA naannoo Oromiyaa godina Booranaa keessatti beeylada fixee lubbuu namaatti darbaa jirudha . @<username> URL,0,0,0,0,0,0
oro_train_track_a_00092,Ati goootaaa lubbbuuu hin sodaaan,0,0,0,1,0,0
oro_train_track_a_00093,dhiigni jaal daawud nafxanyaa finfinnee oromiyaa keessaa haxaayee akkan balleessu badhaadhinni beeku qabda,0,1,0,0,0,0
oro_train_track_a_00094,Maaarrreee rakkkooo maaaliii qaba reee tigireeen yooo seeexana itttiiin jedhe Daniel dhugaaadha hoooti  Isaaan mitiii kan Ethiopia jigsuuuf yooo tahe hanga siol ni deeemna jedhan badaaa harka hin rukutinaaafiii tigireeedhaaaf isaaan mil 5 duwwwaaa akkka tahan hin irrraaanfatin dhihooottti   haxaaamani booollla,0,1,0,0,0,0
oro_train_track_a_00095,@<username> Ummata miidhame rakkoo isaa furuun qaroominaa fi boqonnaa sammuuti.,0,0,0,1,0,0
oro_train_track_a_00096,Bayeee Gaaariiidhajabaaadhuijooollleee shubbbisan sana osooo fayyyadamuuu baaattteee akkka kooottti more gaaariii ture jedheee yaaada Sababni isaaa waaaeee jaaalallleee isa gattteee deeemteee yaaadaaan nu dawwwachisa weeellleeen kun jechuuun kooo   fakkkiiin sirbichi sammmuuu keeenya kesssattti uuumu shubbbisa waaan gaaafat,0,0,0,1,0,0
oro_train_track_a_00097,"“Taankiin na bira jira. Baayyeen soddaadhe, dhuftee na fudhattaa?""- Daa'ima ganna 6 waraana Gaazaa keessatti danqamte",0,0,0,0,1,0
oro_train_track_a_00098,Gamtan akkkamumaaa diiigamuuu   jaaalala hirkooo barbadaaa,0,0,0,0,0,0
oro_train_track_a_00099,Bunaafi ashaboo fayyadamuun fakkii kan kaastu Galiilaa Raddaa,0,0,0,0,0,0
oro_train_track_a_00100,Maqaa sodaa fonqoolcha mootummaa jedhun humna waraanaa Jigjigaa qubsiifamaa jiru kun diraamaa yeroo darbee fashistoonni Amaraa Jigjigaa keessatti akka tooftaaf itti fayyadamuuf waliigalanidha malee dhuguma akka jedhan sana hin fakkatu!! URL,0,0,1,0,0,0
oro_train_track_a_00101,Dhiiibeeemadawara hiiinjiiireeedhaaa   dhiiibeeemana murtiii teeeyfiiidhaaa wayaaaleee gachiiinasiiiriii   dhiiibeeetukaaana   bulchooota dhiiibeee balbaaalaaa hadhaaasiiiqeeetuuu egaaabaradhuuu   warafajaaaleee mangudooodahan   maqaaamogafnaaa,0,0,0,0,0,0
oro_train_track_a_00102,Wish you happy Irecha Oromo Thanksgiving Festivity!!Baga Ayyaana Dhibaayyu ykn Ireechatin isan gahee! Baraa araaraa fi gammachuu nuu haa tahuu! URL,0,0,0,1,0,0
oro_train_track_a_00103,Ulfi osoo hin bilchaatin dhalate: dafee du'a! Firiin dura bilchaatte soora shinbirroo taati . Wanti turu ni tola! RABBIIN siif qindeessaa jira siif bilcheessaa jira malee . Rakkoo tee waan dagate sittin fakkaatin Hin jarjarin!,1,0,0,0,0,0
oro_train_track_a_00104,Waraanni Bilisummaa Oromoo Zoonii hunda keessa socho'u tarkaanfii waraana Bilxiginnaa irratti fudhachaa jiru cimsee itti fufe . URL URL,0,0,0,0,0,0
oro_train_track_a_00105,@<username> Yaadoofaa sodaataa hiriyaateetu ummata ofii qabatee ofduratti tarkaanfata Ati sodaa Abiyyi jecha ummata kee fixxaa?,1,0,0,0,0,0
oro_train_track_a_00106,#Tigraay . Mani amantaa ortodoksi Tigraay tarkaafi Afaan immiyeerati fudhatejira . Manni amantichaa barnoota faan Amaaratin kennaa ture dhaabu isaa labseejira . URL,0,1,0,0,0,0
oro_train_track_a_00107,Aanga'oonni mootummaa ajjeechaa abbootii Gadaa Karrayyuurratti 'wal saaxilan',0,0,0,0,0,0
oro_train_track_a_00108,Namicha ijoollee dhiiraa hedduu gudeedetti hidhaan umurii guutuu 12 murtaa'e,0,0,0,0,0,0
oro_train_track_a_00109,oromoon jaarraa  afrikaa keessaa saba sodaatamaa ture,0,0,0,0,0,0
oro_train_track_a_00110,Nafxanyaan akka Sareeti yoo jalaa Usan sodaa itti fakkaata Nama Arrabsuun akkuma Nafxanyaaf mirga tahetti Oromoofiis mirga yeroo Nafxanyaan Jawar Durarmtti baatee Duttu ustananii daawwachuu fi yeroo isin . URL,1,1,0,0,0,0
oro_train_track_a_00111,Kan sabaaf falmatuNurraa hintuttuqinaaRakkoo sabaat argaQuuqaa lammii kanaaAkka Oliiqaatti sabaaf dhukkubsataYoo diddee tuttuqte sabaan walitti buutaDhaabi ofeeggadhuDhiyootti buqqaataaUmmata siif sirbetuGaragalee sinyaataa,1,0,0,0,0,0
oro_train_track_a_00112,jireenyi islaamummaan alaa du'aan wal hin caalu ta'eef,0,0,0,0,0,0
oro_train_track_a_00113,Warrii nu arrabsaa jiru Jabaataniitii miti nu sodaataniitii . Tuffii isinitti hin fakkaatin . Osoo isaan lafatti nu eegan mukarra baanee gadi laalle . Kanaafuu muka nu jalatti muruu barbaadu . dhengadda yeroo aggammiin anarratti yaadame 1/2#Ethiopia #Oromia URL,1,0,0,0,0,0
oro_train_track_a_00114,#QeellamKaayyoo Badhaadhinaatti (@<username> amanuu yoo dhiiste dhaaba biraa yoo deggarte diinaaf yoo jilbeenfachuu didde akka aanoleef gandoota Godina #Qeellam_Wallaggaa ibsaafi bishaan ji'a tokkoo oli dhabuudhaan adabamta.,0,0,1,0,0,0
oro_train_track_a_00115,#Salaalee_Aanaa_Kuyyuu_Garba_Gurraacha Namni gaditti suuran reeffa isaa mull'atu kun maqaan isaa #Addunnee_Daadhii jedhama . Bakki dhalootaa fi jireenyaa isaa Aanaa Kuyyuu ganda #Karkareessaa_Cabareeti . ( ) URL,0,0,0,0,0,0
oro_train_track_a_00116,Breaking: Waraanni mootummaa manneen barnoota irratti summii biifuudhan barattoonni hedduun akka miidhaman maddeen nu gaabasaniiru : URL,0,0,0,0,1,0
oro_train_track_a_00117,ani kolfan mucccuqiii,0,0,0,1,0,0
oro_train_track_a_00118,Bayyyeee bareeedadhaf hoji gaaariiidha,0,0,0,1,0,0
oro_train_track_a_00119,Gujiitti Sababa beelaatiin Haadha beelli ajjeesee bule daa’imni ganama reeffa harma osoo hootu argamte . URL,0,0,0,0,1,0
oro_train_track_a_00120,Kan rakkkooo gudddaaa keeesssa jiru Uummmata keeenya Qaaamni meeeshaaa baaatu hundi uuummmata keeenya irrrattti rakkkooo uuumaaa jira Kanaaafuuu uuummmata keeenyaaaf dursa laaachuuun gaaariii ture,1,0,0,0,1,0
