id,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
som_train_track_a_00036,Quruxda villlada eee uuu layaaaba mw  Ismaaaciiil waaa tiii ay burburiyeeen diyaaaradihiii dagaaalka Mareykanka bishiii jun 19993 diyaaaradahaaas kasooo duuulayey dalka Jabuuuti villladana dadkiii lahaaa ayaaa dib u dhistay URL,0,0,0,0,0,0
som_train_track_a_00037,Horey usocod wanagsan bro alll of you inta filmkan ka qeyb qaaadatay in laso saaaro guuul wacan aya idin rajeyna iyo filmo nooocan ooo kale ah alll the best,0,0,0,1,0,0
som_train_track_a_00038,Sxbow hor dhaha woxooo dilaaa xiiisaha looo haaayo clip-ka fadlan naga daaa yaaaqe anagaaa daaawaneeeno clip-ka 30% hor dhac ayaaa ka dhigtaaa waaana qabyo qabyo naga qurxi yaaaqe,0,1,0,0,0,0
som_train_track_a_00039,Quranka waaa dawada qalbiga MarkaCiriiiri dareeento waaa waxa kaliyo ooo Ku farxad galin karo URL,0,0,0,0,0,0
som_train_track_a_00040,Fadlan nooo sooo booobsiii mahadsanid🙏,0,0,0,1,0,0
som_train_track_a_00041,Mashlllah gabar qalbi ficne illlaaahy ku dhawro abaaayo ❤i❤❤❤,0,0,0,0,0,0
som_train_track_a_00042,Halkan waxa ku nooolDumar aaad u qurxonDhab ahanti waaan la dhacay waxaaan idiiin le yahayMe welcome,0,0,0,1,0,0
som_train_track_a_00043,waxan ku silyay jacayl aaan qofna ku riyooon karin balse adigu waxaaad ligu badashay xanuuun aaan qofna xamili karin,0,0,0,0,1,0
som_train_track_a_00044,Ilahow usahal murugadana farxad. Ugu bedel,0,0,0,0,1,0
som_train_track_a_00045,waaa fariiin sax ah hadiii sida wanaaagsan looo fiiiriyo waxayna ka tarjumaysaaa wax aaadan aqrin ha isku saxiiixin hadiiikale waxaaad noqon dooontaaa ninkiii hada ka hor gurigiiisa saxiiixay asigooon aqooon u lahayn lagana qaaatay mahadsanid akanuuu,0,0,0,1,0,0
som_train_track_a_00046,"hada kahor mida walalo qaraaabo nahay   qol isla jooofnay... maaalin jooog ayu nooogu yimid, habeeenki saaan u jiiifnay ayaaa halmar   ur iyo bodboood ka warhelay,   markasan is dhahay tuuugan qolka dhax bodbodayo haranti kagarsiii,   kadibna haraaanti aaan ku dhuftay sariiirtisa",0,0,0,0,0,0
som_train_track_a_00047,Gobooodfalllodiii aaad sheeegeysid soooma aha kuwa ilaaa Maaanta la idinka sugahayo inaaad markaaad xukunka qabsadeeen cadeyntoooda keeentaaan  Ikraaan amp Xildh  Aamino AUN ama Ciiidamadiii Tigreeey ka Dagaaalamay Caburinta shacabka Mogadishu jidadka xiran awgeeed iwlSomalia Puntland Galmudug URL,1,0,0,0,0,0
som_train_track_a_00048,Sidaaa magaca dhaweeeye ugu dhawaaaqeeesid ayaaa funnny,0,0,0,0,0,0
som_train_track_a_00049,Sxb maracade mahadsanid waxa aaan rabay in aaad nooo sooo gudbiso arimihiii sirdooonka ethobia eee dalka somali ka shaqeynjirtay burburkiii kadib iyo dagaaalkiii 20007 eee ku sooo qaaaday ethobia gudaha somali iyo sida uga hoool kali jireeen,0,0,0,0,0,0
som_train_track_a_00050,Sxb sare taxanaha waqtiga aaad sooo galenesid yey dhaaafin 9habenimo geeeska africa mahadsanid,0,0,0,0,0,0
som_train_track_a_00051,Tan iyo markiii uuu xukunka qabtay wuxuuu nagu baaabiiyay naxariiis laaaan sidaaas darteeed wax walba ayaaa looo isticmaaali dooonaaa si uuu si cad ugu fahmo in aaan si dhab ah looogu sooo dhaweynayn wadddankeeena  URL,0,1,0,0,1,0
som_train_track_a_00052,Waryaaa baqbaqle... duuufka iska tir... duuufbaaa kasooo dhacaye...,0,1,0,0,0,0
som_train_track_a_00053,Akannnuuu cabsi cabsi noqotey wlhi 😅😅😅,0,0,1,0,0,0
som_train_track_a_00054,USER Waxay ilatahay ninka kan kaxun ayuuu miiiska sooo saaartaaa ilaaa wuxuuu dooonayo qof damiiirleh ma ogalanaaayo Waxaaan ka naxsanahay reeer Mogadisho,0,0,0,0,1,0
som_train_track_a_00055,anigu waxan ahay camaro manki sawiray wanan ka xumahay inay dib u dhacdo 😥😥😥,0,0,0,0,1,0
som_train_track_a_00056,Askar Yugaandhees ah oo maxkamad ay shaqada uga ceyrisay fulaynimo ah inay Al Shabaab ka carareen,0,0,0,0,0,1
som_train_track_a_00057,USER Horta yaaad la hadleysaaa arimahaaan aaad ka hadleyso Dadka ay quseyso Luuuqadddaaan uma hadlaaan eee afkoooda wax ugu sheeeg_ Ama kahadal wadamada luuuqadddaaan loooga hadlo waxa ka dhacay,0,0,0,0,0,1
som_train_track_a_00058,"Tacabka fooormaaajo wakaaas cadyooow AMA ku cunay AMA ku ciiideeeyay muqdishoooy AMA ku xukumay AMA kusiii dumiyay, fooormaaajo iiigeee wuxuuu ugu bedelay AMA sacabka iii tun AMA qax iyo dhimasho iyo burbur isu diyaaari, hadddaaan magggafe ahayn wuxuuu odhan lahaaa dartay leona d",0,1,0,0,0,0
som_train_track_a_00059,Aniga la yabey israil sooo nabi muuuse ma ka dhalanin sooo nabi yacquuub ka dhalin   dhulkaaan waaa giii fircooon dag naaayeeen waaana ilmo nabi yacquuub marka maxuuu ka hadlayaaa ninkaaan,0,0,0,0,0,1
som_train_track_a_00060,Wcswrw wlll mahadsanid,0,0,0,0,0,0
som_train_track_a_00061,waxaaad ahayd daxay kaaas ooo aaanku tashan jiray inuuu noloshayda ka ifiyomugdiga murugada waxan so wada qadanaymaaalmo ay adag tahy in magac lo bixiyo iyo farxad an lahayn ereyo lagu kooobobalse waxaaan ka xumahay hada kadib inay noqon donan kaliya xasuuus iyo sheeeko lasooo dhafay,0,0,0,0,1,0
som_train_track_a_00062,Deee waaa runtod hawada buuuqi manta ka dhacay wuxuuu aha tan dawlada somaliland waaa inay somaliland diyaradaha hawadoda maraya ay bad qabkoda ka war hayan waaa runtoood dawlada fedaralku wayo wakuwa nooo cadeyay wixiii aaanu maqlaynay eee labada diyaradod ia dhafsanYen dhahay m,0,0,0,0,0,0
som_train_track_a_00063,Ayanle Gurta   hhh yurub bd jogta hhh qarac niyadad karabta yurub noca yurubta afka kuhaya ayanba garanaya umada kale maxa kasooodhax saray ooo hadalsisay mel bn kusaray hhh maxa sa ku diiiday isdhiiib awalba Ada hadalka bilabay ooo nasooodontay adigo lagulahadal tas ha ilawin ha,0,1,0,0,0,0
som_train_track_a_00064,USER Teeeda kale ajaaanib isku waaarta lama arkin markay dhawr ilmo isku dhalaaan ayay kala booodan aaaqirkiii social media oooyin lasooo farisataaa lkn Faaarax somali tol iyo qaraaabo aaad uga dacwoooto ayuuu leyahay,0,0,0,0,0,0
som_train_track_a_00065,Mararka qaaarkoood waxaaan is weydiiiyaaa jacaylku ma mudan yahay in looo dagaaalllamo  Hadddiii looo dagaaalllamo  Waxaaan diyaaar u ahay dagaaal,0,0,0,0,0,0
som_train_track_a_00066,Subxaaana lllaaah diiinta inaku filan illlaaahow nawaaafaji inaaan isku xkuno diiinra islaaamka,0,0,0,0,0,0
som_train_track_a_00067,War nio Hooorte barigi dhawayad odaygi aaad budhka madaxa ku fuuujisay siiidu noqday🤣🤣🤣waxa laygu yidhi odaygi marki shaqada laga eryaya ayuuu daaadki busarad madax wada fujiyay 🤣🤣🤣,0,0,0,1,0,0
som_train_track_a_00068,USER Sxb wa runta way jiran dad ajnabi guuursaday O hadhow Kala tagen balse guuurku wa farxad gabadha walashen ah magaca iyo somalinimada Nala wadagta waxy naga mudan tahy inaynu uduceyno wa aragtidayda,0,0,0,0,0,0
som_train_track_a_00069,Xageeebuuu aaaday qofkiii adiga wax badan ku daryeeeli jiray mar walbana kaaa waraysan jiray eee kuuu balllanqaaaday inuuu kula jooogayo ilaaa dhamaaadka Moooji URL,0,0,0,0,0,0
som_train_track_a_00070,Nafta ku dhibesa kulaha inanta dhiga boqolka ka tagay 😂,1,0,0,0,0,0
som_train_track_a_00071,Mudo 3 biloood gudaheeeda waxan markiii labaaad la tacalaya xanuuunka Xumada waxaaase midhka iga xanuuun badan imisa qof ayaaa maaanta Hargeisa awoooda inu isku daweeeyo 50  Bal kawaran qoys 4 qof kaga dhacday  Dhakhtarka weyn eee Hargeisa xata wax bilaaasha ma jiro Somaliland URL,0,0,0,0,1,0
som_train_track_a_00072,3 wasaradoood ooo cabsi darteeed looo xudhay khalkhalka iyo cabsida ka tagaaan muqdisho caaasimadiii ayaaa la isku haystaaa USER wuxuuu sheganayaaa inuuu shabab dagaaal kuqaday isagooo raba kacdooonka shacabka hiiiran inuuu isagu qaaato ama ay talo tiiisa ah kutimid URL,0,0,1,0,0,0
som_train_track_a_00073,mahadsanidiiin chanelka ogaaansho nooo sooo gudbiya 10 dal eee ugu yar qaaarada afrika,0,0,0,1,0,0
som_train_track_a_00074,Aderayal dulinimo ku nolow waxa dhanta dhimasho ilaaa iyo gooormay dadka kunol kilinka 5aaad dunida la janan qadayan Sido kale nin walba e mdx weyne noqda waxa kursiga lagu siiiya Inu reeerkisa gumado Sido kale dadka somali ugu tirada badan Aya dagan hadana siday u badan yihiiin,1,0,0,0,0,0
som_train_track_a_00075,Sxb   dalkaaaga kusooodhawow   kwrn   qabooow malahan   kuleeel malahan   waaa sideee nafta rabtay,0,0,0,1,0,0
som_train_track_a_00076,War lacagta iso dir tagere wayn ban ku ahe dahabshil so dhig hada hana ilawin😍,0,0,0,0,0,0
som_train_track_a_00077,Thanks brother Qurux kudhigle iyo dhaman jilayasha filimkan xiiisaha badan ooo runtiii qiiimihisa wadto 🥰🥰🥰 Misbah wajilay wilkiii 7000 ooo kenya shilinka silaca iyo saxarirta u marayay siduuu kaga farxin lahay miyad nin lacag leh karacday 😭😭😭😂😂😂,0,0,0,1,0,0
som_train_track_a_00078,Sooo dhawaaaw❤️❤️❤️💪🏾,0,0,0,1,0,0
som_train_track_a_00079,mahadsanid sxb waxan taaageeeraaa libaaaxa wana magacayga labad ama naaanaystayda ay hoooyaday iii bixisay (Asad),0,0,0,1,0,0
som_train_track_a_00080,"Covid-19: Ninkii sameeyay ""daawadii riyada uu ku arkay ee coronavirus"" oo xanuunka u geeriyooday",0,0,0,0,0,0
som_train_track_a_00081,"Waxan bilaaabay shaaakadan dhegaysigeeeda 9/1/2023 - waxaaanan dhameeeyay 111/1/2023 waaa sheeeko aaad uxiiiso badan, dhanka kale murugo/farxad/cawaaaqib -xumo wada socda ku salaysan, qofkuna haduuu sharaftiiisa iyo diiintiiisa iyo dalkiiisa iiibsado inuuu nolol xun ku danbaynaaa",0,0,0,1,0,0
som_train_track_a_00082,USER Kaligi talis waaa eray looo adeeegsado qofka xukunka isku sooo koooba ama awoooda gacantiiisa kaliya galiya  hadan qaldanayn saaan ban filayaaa inay tahay,0,0,0,0,0,0
som_train_track_a_00083,Naf qaybsi _Had iyo jeeer waxaaan ahaaan dooonaaa mid adiga kuuu dhaw garabkaaaga taaaganXaqiiiqdiii markaaan adiga ku helay ayaaan helay nolol Mida ugu quruxda badan jacayl kan ugu qabaw iyo kalsoooni xad dhaaaf ah_ Caaafimaaad iiigu iiid hpppie URL,0,0,0,1,0,0
som_train_track_a_00084,Sababta uuu dalkena u burbursan yahay waaa tan ooo kale  Qof aaan aqooon laheeen ayaaa xil loooga magacabaya qabiiil hebal baaa keeensaday  Madaxweeene USER Qaran kena ka ilaaali dadka nooocas ah  Waxaaa rajeeena in Madaxweeene Xasan in dadka xilka u dhiiibayo in uuu ku dooorto aqooon  URL URL,1,1,0,0,0,0
som_train_track_a_00085,Maaalmo kadib wuxuuu qorshihiiisa uuu ahaaa inuuu guuursado ooo uuu ka dhabeeeyo hamigiiisa mustaqbalka nasiiib daro shalay ayuuu ku geeeriyoday qarax ka dhacay magaaalada markaAlllaha unaxariiisteee Cabdulllahi isbuuucan waxaaa socotay qaban qaaabada xaflada aroooskiiisa Aan uducayno kuligen URL,0,0,0,0,1,0
som_train_track_a_00086,dirisele qof qaliya ooo aaan utageeero ayaaatahay eee aleee haku dhawaro,0,0,0,1,0,0
som_train_track_a_00087,Muhiiimada waaa Qisada haduuu dooono haddda ayuuu heli karaaa lacag badan amaba dhiman karaaa nuxurka aaan noloshiiisa ugu baaahanahay muuuqaaalkuna ku saaabsan yahay waaa godka uuu ku dhacay iyo sababta uuu ugu dhacay mahadsanid.,0,0,0,0,0,0
som_train_track_a_00088,Ma isku day afgambi ayaa ka dhacay dowlad deegaanka Soomaalida?,0,0,0,0,0,0
som_train_track_a_00089,Rag dumar u doontay dal dibadda ah oo dabin ku dhacay kadibna la dilay,0,0,1,0,0,0
som_train_track_a_00090,kkk Fuaaad falaq falaq haye kabax magaaac ba kugu dhacay,0,1,0,0,0,0
som_train_track_a_00091,Kanooocaaasa halaga qabto masaaakiiinta alllaaahayow kaqabo dafldka kibirsan,1,0,0,0,0,0
som_train_track_a_00092,Golaha Wakiiiladdda Somaliland Oo Ansixiyay In Isku Mar La Qabto Dooorashoooyinka URL,0,0,0,0,0,0
som_train_track_a_00093,xooogiii sooomaliya ilahay ayuuunbuuu uauhaaaday markiii siyaaadbare beeeniyay kitaaabkiii ilahay ayay cadho ale Ku hsacday afwayne waydi dibna looo arkimayo tiiiyooo kale waaayo sooomaaalooo isjecelbuuu qabyaaalad keeenay Salina way wadaaan maxa lagaga farxi bariba waaan lumiye,1,1,0,0,0,0
som_train_track_a_00094,Asc wlll aniga fikirkayga waxa ila fiiican 2: xogaha dahsooon   mahadsanid,0,0,0,0,0,0
som_train_track_a_00095,USER Waxeeey abaaabulaaan isku dir iyo dad Kala qeybin iyo muaaamarado tuhuno ummmada la isaga horkeeenyo ilaaahey ayaaa fashiliyo maskasto rabbbi talo ku filan anagane runsheeegid aqoooni ha jirto,0,0,1,0,0,0
som_train_track_a_00096,war vedioyadiii chanalkaga mxaaa ku dhacay   kiii u dambeeeyay waaa kane,0,0,0,0,0,0
som_train_track_a_00097,Alllha usooo dhaweeeyo,0,0,0,0,1,0
som_train_track_a_00098,USER Beri marka la isku dhacana ceeebaha amp cayda meshan la isku waydaaarsana Jaceylka dhabta ah e liiibanta wato ma ahan midka dad waynaha la tuso eee waaa kan guriga mrka lagu noool yahay la isku maaamulo lagu kala dambeyo dulqaaad quuudin iyo ixtiraaamna wato  Nooocan yan la idinka gadin,0,1,0,0,0,0
som_train_track_a_00099,Sxp shekadaaan aaad ayeeey iiigu Socotaaa   waxaaana rawaaa inaaan ogaaado shilqolada mooosad eeekafulisay dhulka   falastiiin keeep going,0,0,0,1,0,0
som_train_track_a_00100,Haddde ogaaada labadaaas dhacdo waxaaa dhib badan tan caaawa balse oookiyaaalaha u xiran Xildhibaaan Odowaaa caaawa iyo kiii u xirnaaa habeeenkaaas waaa kala duwan yihiiin  24saaac kadddib Xayaaat hotel dad iyo hanti ayaaa burburtay walina waaa sidiii,0,0,1,0,0,0
som_train_track_a_00101,"Inaaanu ahayn waaan ogahay lkn in xataaa prank laga dhigo ayaaa qalad ah! Qofka muslimka ah maaaha waxyaaabaha nooocaaas ooo kale ah inuuu xataaa ku kaftamo, view like iyo commment ayaaa dad   badan lugoooyay",1,0,0,0,0,0
som_train_track_a_00102,Mashaaa alah mahadsanid sxb sare lkn hadiii ay suuurtagal tahay magaaaloooyinka sooomaaaliyeeed taaariiikhahoooda nooosooodiyaaari mahadsanid in badan,0,0,0,1,0,0
som_train_track_a_00103,USER Waaan kuuu ogahay in aaan isku mid kuuu nahay balse Hasssan aaad taaageeero u tahay in uuu sharaflaaawe yahay ooo caaawa beeentiii uuu sheeegay lasooo dhamaaatay ayaaan kuuu ogahay wixiii uuu wadayna waxay ahayd qabyaaalad iyo cunsurinimo,0,1,0,0,0,0
som_train_track_a_00104,Muddo intee la'eg ayuu qofka badbaaday ku sii hoos jiri kaa burburka dhismaha?,0,0,0,0,0,0
som_train_track_a_00105,Waaa xukun Cadaaalad ku Sugan Alllah ayaaa faaajiyay maxkamada inay cadaaalad kiiiska ku qaaado,0,0,0,0,0,0
som_train_track_a_00106,Maaan sha alaaah aaa dbaaad ugu mahadsantahay tabintaaada aaadka uquruxdabadan,0,0,0,1,0,0
som_train_track_a_00107,Sxb adaaa cayr qaaateee xage lacagta ka keeenaysaaa ma bangi baaad dhacaysa hhh yaaab,0,0,0,0,0,1
som_train_track_a_00108,"😂😂😂Warya hay ceeebayn, waxna haraaali galin ooo raggga ka difacayay hay jabin 😿💔😂 Anaz",1,0,0,0,0,0
som_train_track_a_00109,Walllhi waaan ilmeeeyey😭🥹 Hoooyo hadiyad ka qalisan ooo aduuunka dusheeeda saran ma jirto ilaaahay abaaal keeeda hano haka dhigo runtiii waaa qiso xanuuun badan ilaaahay ayaaa ku mahadsan usooo nabad celiyay wiiilkeeeda,0,0,0,0,1,0
som_train_track_a_00110,Marka waxa uuu sheeegayo laga yimado wiiilkani waxan ku dari laha anigu in wadaaadu ay lacag jecel yihiiin ooo shilin aaaney dhafin,0,1,0,0,0,0
som_train_track_a_00111,USER GO faaaiiido maleh laaakiiin markay inala wadagaaan wax dhab ah waaa inaynu ka damqanau damqanaaa dadkeeena dalkiii joooga eee uuu dhibkooodu saaameeeynayo  Waxa madaxda Somalida waliba kuwa Puntland ay waxay rabaaan u yeeelaaan waaa ka aaamusnaaanta ileeen waaa dad aaan Allle kacabsi lahayne 12,0,1,0,0,0,0
som_train_track_a_00112,22 Siyaaasiga maxumo lkn waxaaa Bulshaddda ka hor keeena umaddd yar ooo isku xeeerta qofka masuuulka ah waxayna iska dhigaaan inay isaga leeeyihiiin waxa dhacaaana asagu war kama hayo,0,0,0,0,0,0
som_train_track_a_00113,Sida ay BBC-du u badbaadisay dumar la tahriibinayey oo halis galay,0,0,1,0,0,0
som_train_track_a_00114,"mahadsanid, bro",0,0,0,0,0,0
som_train_track_a_00115,USER Isbahaysi buuu karaaadinayaaa meeel khaldan ooo uuu kuwaaayi shacbiyaddda amp jacaylkiii ay umaddda somaaaliyeeed u haysey  Waxaaan kulataliyey in uuu isbahaysi karaaadiyo gudaha halkiii uuu karaaadiniyo XabashaDhulbey haystaaa muxuuu ooogu dari Bay Bakoool amp ShabdhexeFulay weeeye,0,1,0,0,0,0
som_train_track_a_00116,Tani waaa waxa aaan ugu yeeerno hogaaaminta dhabta ah mahadsanid mudane URL,0,0,0,1,0,0
som_train_track_a_00117,USER Waxaaan hadalkaaa kafahmay inaaan meeel uwada socono lkn aaana is fahmin mahadsanid  _ _ _,0,0,0,0,0,0
som_train_track_a_00118,Isniiin October 31 20222 HOL  Raiiisul Wasaaaraha xukuuumada Sooomaaaliya Xamse Cabdi Barrre ayaaa ku dhawaaaqay inay dowladddu lacag dhan hal milllion ooo dolllar ugu deeeqday sanduuuqa gurmadka wax looogu qabanayo dadkiii ku waxyeeelooobay qaraxyadiii Sooobbbe  URL,0,0,0,0,0,0
som_train_track_a_00119,Zxp hampalyo hampalyo horey usoco iskuna day inaaa naxiiisa galisid   sharafta chenelkeeenana dhawr sikastoood uxnaqdid cay majirto zxp cafwan xadkaaan dhaaafay sbbbto ah wankula farxsanahy,0,0,0,1,0,0
som_train_track_a_00120,Gabayga Guuubaaabo wuxuuu sooo baxay 2012023 wuxuuuna ku saaabsanyahay marxaladdda cusub eee uuu galay halgankiii jooogtada ahaaa eee u dhaxeeeyay dulmiga duuulllaaanka ah iyo xaqa difaaaca ah,0,0,0,0,0,0
