id,text,anger,disgust,fear,joy,sadness,surprise
amh_train_track_b_00012,በእኛ ህዝብ ይላል ጀዋር የኛ ህዝብ የሚለው የኦሮሞን ለማለት ነው የገረመኝ ይህ አንጋፋ ጋዜጠኛ እንደጀዋር ያሉትን ብሄርተኛችን  ቃለመጠይቅ ለማድረግ ኬንያ ድረስ ፍለጋሽመሄዱ ነውውርደት ነው ሀገራችንን ለዚህ ሁሉ ችግር ያደረሱንን ብሄርተኞች ምን ኬንያ ድረስ አደከመህ  አዲስ አበባ  ነፍ ናችው በጣም ነው ይህን ጋዜጠኛ ቁልቀል የዘገጥው,1,1,0,0,0,0
amh_train_track_b_00013,ድሮን ታንክ መድፍ ለተገፋው የአማራ ህዝብ ምኑም አይደሉም ለህዝቡ ያም ሞት ይህም ሞት ነው ስለሆነም የፋኖን ግስጋሴ ማንም አያቆመውም,2,0,0,0,0,0
amh_train_track_b_00014,መብሩሬ ማ አንደኛ ሰላይ ናት ጉልፈምንኮ መዉጫ የለለው ጭንቀት ውስጥ አስገባቻት,0,1,0,0,0,0
amh_train_track_b_00015,ኡፍ ወይኔ የሰዉ ልጅ ጭካኔ የኔ ናት ለፈተና የተፈጠርሽ ልጅ ፈተናሽ በቃ ይበልሽ የኔ ማር እደዉ ምን አይነት እናት ናት ግን 😢😢😢,0,0,0,0,2,0
amh_train_track_b_00016,በደደቢት ግንባር የተማረከው የ16 ዓመት ታዳጊ ምርኮኛ ወታደር አብርሃም ዳኘው ያሳለፈውን አሳዛኝ የጦርነት ውሎ via ለፍርድ ይቅረብ ይሄን የላከ አሽባሪ,0,0,0,0,2,0
amh_train_track_b_00017,የወንጀል ተጠርጣሪዎች መታሰር ያለባቸው የት ነው? በምን ሁኔታስ ሊያዙ ይገባል?,0,0,0,0,0,0
amh_train_track_b_00018,እንደው ኦባንግ ያሁሉ ክብር ቀርቶብህ እንዲህ ዝርክርክ ቀላባጅ ሆነህ መቅረትህ እንዴት ያሳዝናል በቅርብ ስለማቅህ መውረድህ ያናድደ,1,0,0,0,1,0
amh_train_track_b_00019,ክክ አይ ከንቱ እናንተም እንደነዚያወቹ ጦርነት ባህላችን ነው እንዳሉት ማለታችሁ ነው !መጨረሻችሁ እንደነሱው ይሆናል ትንሽ ጠብቁ! የጠጁ ስካር ገሸሽ እስኪል ድረስ!,1,2,0,0,0,0
amh_train_track_b_00020,ለጊዜው የጠላቴ ጠላት በሚል ነው ፍቅራቸው,1,0,0,0,0,0
amh_train_track_b_00021,ቤተ ማሪያም አረ እህቴ ከሁለትና ከሶስት አመት በፊትም ስጠይቅ ያሁኑ አይደለም ይላሉ በመሀል ካናደ አውስትራልያ እያሉ ይለቃሉ ተይው እህቴ እግዚአብሔር ካልማረ ሰው አቅም የለውም ሞት አይቀር ስዋዩ እንጂ ይሁን እስኪ አንቺ አመሰግናለሁ,0,0,0,0,1,0
amh_train_track_b_00022,ገበርዋ ስድብ ጥሩ አይደለም !,0,0,0,0,0,0
amh_train_track_b_00023,የእነ ሲሳይ አጌና እና ስዩም ተሾመን መሞትን አልሰማሁም ነበር እንኮ! ንፍስ ይማር አይ ሰው ከንቱ እንዲኽ እንኮ ነው። 😭😭😭,0,0,0,0,2,0
amh_train_track_b_00024,እንኳን የሰው ደም የውሻ ደም የማያስቀርው አምላካችን ይፈርዳል በስካቫተር እላዩ ላይ ያፈረስከው ሰውዬ ይሄ የነሱ ስቃይ በልጅህ በቤተሰብህ ይድረስ የቁም ስቃይ ይልቀቅብህ አምላኬ ሆይ የዚን ንፁህ ደም ፍረድለት,2,1,0,0,2,0
amh_train_track_b_00025,አሁናዊ የአማራ የፖለቲካ መንገድ እና አካሄድ ኢህአፓ በ1960ዎቹ ስያራምደው የነበረው የከተማ ሽብር ግድያ እና ከፍተኛ የሆነ የሚዲያ የጥላቻ ዘመቻ ምኑም ሳይቀየር ተመሳሳይ ነው፡,0,1,0,0,0,0
amh_train_track_b_00026,በጣም ያስደነግጣል ያገር መሪን በዚህ ደረጃ ማዋረድ በርግጥ እራሱ ነው እንደዚህ እንዲጠግቡ ያደረገው,1,0,1,0,0,0
amh_train_track_b_00027,ዶ/ር እሌኒን አሸባሪ እያላችው ዘግባችው አሁን ደግሞ ስለሷ ጥሩ ነገር ታወራላችው አይ ETV የእናንተን መጨረሻ ብቻ ያሳየኝ ለመጣው ሁሉ እያጨበጨባችው ትኖራላችው ከርሳም ሚዲያ 🤭🤭🤭😂😂😂,1,1,0,0,0,0
amh_train_track_b_00028,እግዚአብሔር ሀገራችን ስላም ያድርግልን እውነት በጣም አሳፋርነው አባት የገዛ ልጆቹን ምን ጉድ ነው ፈጣር ልብ ይስጠው የኢትዮጵያ ህግ ፍርድ ያሳፍራል ልጆቹ ከመሞትየተናነስ አይደለም,0,0,0,0,2,0
amh_train_track_b_00029,ይሔ ሰውየ በጣም የማይረባ ቆሻሻ ባንዳ ነው  ሁሌም የሚያወራው ስራቱን በመደገፈ ፋኖን በማንቋሸሽ የኦሮሞን ፅንፈኞች በመደገፈ የሚቀባጥረው በጣም ያሳፍራል,1,2,0,0,0,0
amh_train_track_b_00030,ድርቁን ላሽ ያለው የአብይ መንግስት፣ ድንገት ዝናብ ቢጥልለት በኔ cloud seeding የመጣ ነው ለማለት የሚቀድመው አይኖርም። Borana,0,1,0,0,0,0
amh_train_track_b_00031,ኤርገዶ፤ አንተ ማንሆነህ ነው ሰገጤ ሰገጤ የምትለው?,0,1,0,0,0,0
amh_train_track_b_00032,እናት ሁሌም ደስ ይበላት እድሜ ከጤና ጋር ይስጣቸው,0,0,0,2,0,0
amh_train_track_b_00033,Thank you! በተለይ መስከረም የሚሏት መታሰር ጀብዷ ነዉ። የአማራን concentration የሚትሰርቆ አደገኛ ሰዉ ናት,0,2,0,0,0,0
amh_train_track_b_00034,ተኩስ አቁም የሰብአዊነት ጭፍጨፋ አቁሙ የሚለውን የጆባይደን የእግርግሪያ መግለጫ ቀጣናዊ ትስስስር የሁለትዮሽ ግንኙት እያልክ ሰውን ታወናብዳላችሁ አይ መንግስት!!!,1,1,0,0,0,0
amh_train_track_b_00035,ስላጋራሀን አመሰግናለሁኝ ወንድምአለም። የሚገርም ስራ ነው።,0,0,0,2,0,1
amh_train_track_b_00036,እኔም ቢላል ታዴነኝ ግፍን እጅግፈኞችን አንፈራም አማራነትያሼናፊነት መነኮሳት ፈስነው። ነፃነትና፣ክብርበመራርትግልየሚገኝ የጠንካራታጋዮች የድልውጤትነው። ስለዚህ አማራ ለመራር ትገልመ,1,0,0,0,0,0
amh_train_track_b_00037,አይ ሀብቴ ለአማራ ህዝብ ጠላት እየፈለፈልክ ነው,0,1,0,0,0,0
amh_train_track_b_00038,ኤልሳቤት ማለት ትግሬዎች ምትለው ብትሰተካከል ምክንያቱም የትግራይ ህዝብ እንዳችው እናትና አባት ኢትዮጵያ ውሰጥ የተፈጠረ ኢትዮጵያዊነቱን የሚወድ ነው ለንግግርሽ ለከት ቢኖረው ።,1,0,0,0,0,0
amh_train_track_b_00039,መታደል ይባላል እንደዚነው ልጆሽ ከሆኑ እድሜና ጤና ይሰጣቸው መልካም መሰራት ለራስነው እኔ በበበኩሌ በጣም ነው ደስ ያለኚ እድሜና ጠና ይስጣቹ በወጣ ይተካ ብያለሁኚ,0,0,0,3,0,0
amh_train_track_b_00040,Ezra Ezu በጠዋቱ አረካኸኝ ጆሮ ያለው ይስማ የኢየሱስ ስም የአጭበርባሪዎች መነገጃ መሳለቂያ ማድረግ ይብቃ *,1,0,0,1,0,0
amh_train_track_b_00041,አልሰማ ካልክ የቋጠርነውን የግፍ ጎርፍ በየቤትህ ትዋኘዋለህ,1,0,0,0,0,0
amh_train_track_b_00042,መቼም አረሳውም ውሸት ሰልችቶኛል ስራ ፈልጉልኝ የሚለውን የፌሰቡክ ቅንብር ዘድሮም አለ መናይነት ዘነድሮ ነው,0,0,0,0,0,0
amh_train_track_b_00043,ትንሳዬ ለካ በጣም ጎበዝ ነህ ተባረክ,0,0,0,2,0,0
amh_train_track_b_00044,ከ18 አመት በላይ የሆኑ አዋቂዎችን ኑሮ መቆጣጠር is not my concern ይልቅስ ህፃናትን ላልተገባ ሱስ በማጋለጥ ማህበራዊ ቀውስ የሚፈጥሩ፣በሰው ኪሳራ ለማትረፍ የሚፈልጉ,1,0,0,0,0,0
amh_train_track_b_00045,የሰሜን ኮሪያው መሪ ወደ ሩሲያ በአውሮፕላን መሄድ የፈሩት ለምንድነው?,0,0,0,0,0,0
amh_train_track_b_00046,Seife Girmay ታድያ ስለ ጦርነት ካልሆነ ምን ታውቃላችሁ።,1,1,0,0,0,0
amh_train_track_b_00047,ይገርማል የሐበሻ አሰሪዎች እንደዚህ በራሳቸው ሰው ላይ ግፍ እየሰሩ አረብ ባዳ ነው ከፎቅ ሚወረውሯቸው ሰው ሁሉ የዘራውን ያጭዳል መልካምነት ለራስ ነው ሰራተኛ አትበድሉ ለልጆቻችሁ ለልጅ ልጆቻችሁ መከራ ታወርሳላችሁ ።,0,0,0,0,0,0
amh_train_track_b_00048,ትልቅ ስጋት ሀገሩን ለማን ነዉ አጨብጭበን የሰጠነዉ የሚል,0,0,2,0,0,0
amh_train_track_b_00049,ቴፊክ ስግብግብ አዚዜ መኖራን ጀብዴት ስለ ሰማ ደስ ብሎኛል ልዮን ያኮብ ፍቅር ናቸው,0,0,0,1,0,0
amh_train_track_b_00050,የአማራ ህዝብ ስቃይ ሞት በድሮን መጨፍጨፍ ግን አይታያችሁማ  ውሾች እናንተን ብሎ ጋዜጠኛአስመሳይ,1,2,0,0,0,0
amh_train_track_b_00051,በሰሜናዊ የአማራ ዞኖች በድርቅ ቢያንስ የ18 ሰዎች ሕይወት ማለፉን ባለሥልጣናት ተናገሩ,0,0,0,0,0,0
amh_train_track_b_00052,አንበሳ ነኝ ባይ ድመቶችን እንደዚህ ስርአት ማስያዝ አማራጭ የሌለው መፋትሄ ነው።,1,0,0,0,0,0
amh_train_track_b_00053,ስቱድዮ ውስጥ የፀሓይ መነጽር ማጥለቅ ምን አመጣው ብዬ ነበር፤ ለካ የዓዞ እንባ ከአይኑ ኮረር ሲል እንዳይታይ በማሰብ ኖሯል ዓይኒ ከዳዕ ነባዕ,1,1,0,0,0,0
amh_train_track_b_00054,አፍሪካ እኮ በብዛት የሙስሊም ሀገሮች ናቸው በተዘዋዋሪ የሳዉዲ አጋር ነን ከአሜሪካ ይልቅ ለሳዐዉዲ ፍቅር አለን አለምነዋሴ የእስራኤል ወታደር የሙስሊም ጠላት ነውው የሙስሊም ጠላት መቼም ከአሜሪካ እና ከእስራኤል ትሻላለች አንተ በሽተኛ የሙስሊም ፎቢያ አለብህ ኢትዮጵያ ገና የሙስሊም ሀገር የአረብ ሊግ ትሆናለች ከአማራ እና ከኦርቶዶክስ ሿሿ ይቀራል,0,2,0,0,0,0
amh_train_track_b_00055,አይ ሰው መሆን ከንቱ  ኮሜቶችየ በቅንነት መልሱልኝ አውቃለሁ የመሬት ችግር እንዳለ ግን እዚ ፎቅ ላይ ቁም ሳጥኑ አይበሰብስምን እይሸትምን ክርስቲያን ከቤተክርስቲያን 40 ክንድ እርቆ መቀበር የለበትም እና እንዴት ነው በፈጣሪ በጣም ያስፈራል,0,0,1,0,1,0
amh_train_track_b_00056,ኤርሚያስ የት ሄደ ኤርሚያስ ምነዉ ቀለለለ አይ ኤርሚያስ ኢትዮጵያዊነት ሞቷል አማሀራም ተዳክሟል በቃ አይነሳም ብሎ ስላመነ በሚገርም ፍጥነት አክሮባት ሰርቶ ተገልብጦ ኦሮሙማ ላይ የተለጠፈ ይመስለኛል🤗,0,1,0,0,0,0
amh_train_track_b_00057,አሁን ፕራንክ ዘጋኛ ብያስ ሚስትህ ፈት እንዲህ ቆሻሻሻ ነገር ይደብራል የሆንክ🦡🦡🦡,0,2,0,0,0,0
amh_train_track_b_00058,አንዳንድ commentatoroch ምንም አታቁም ልበል እሄ የሃይማኖት ጦርነት አይደለም ምንም ስለ politics ሳታቁ comment ለመስጠት ትሰጣላችሁ,2,0,0,0,0,0
amh_train_track_b_00059,ብልፅግና ኢትዮዽያ ወደብ እንድታገኝ ይሰራል ብሎ ማሰብ በራሱ ስሁት ግንዛቤ ነው ኢትዮዽያ በግፍ የተቀማችውን በህግ ማሰመለስ እየቻለች ወደሌላ ማማተሩ በራሱ የሞራል ጥያቄ ያስነሳል ወጣም ወረደም ቀጠናው ሰላም እንዲያገኝ ቅድሚያ የ ቤትስራችንን መስራትና ኢትዮዽያዊ መንግስት ሊኖር ይገባል ጠንካራ ሀገርና መንግሰት ካለን ሌላው እዳው ገብስ ነው አዲስ አበባ እንዳትገባ የሚከለክል መንግስት ወደብ ለሀገር ያስገኛል ብለን ባንደክም መልካም ነው,1,0,0,0,0,0
amh_train_track_b_00060,🙊🙊🙊 ወይኔ ኡኡኡፉፉፉ አንጀቴን በላችኝ ያማል በጣም ያማል,0,0,0,0,3,0
amh_train_track_b_00061,አጭበርባሪ እውነት የእመቤቴ ፍቅር ከገባው ለምን ኦርቶዶክስ አይሆንም ምድረ ሌባ,1,1,0,0,0,0
amh_train_track_b_00062,የናንተን የጀዝቦች ትንታኔ የሚሰማ ትውልድ መቼም አይመጣም።መስራት እና ማውራት የተለያየ ነገር ነው። የበረከት ተላላላኪ እያለህ ምን ሰራህም??? ታግለህ ህዝቡን ነፃ አወጣህ???no no !!! ቦርጬን ገነባው።ያንተ ወሬ ይኼ ነው።ለህዝብ ብዬ ቦርጭ አመጣው!!!እንደ ኤርሚያሥ ከንቱ ከመሆን ይጠብቃችሁ!!!,1,2,0,0,0,0
amh_train_track_b_00063,ወይኔ ምን ኣይነት ጭካኔ ነው እንደዚ ኣይነት ኣሳዛኝ ታሪክ ህይወት ሰምቼ ኣላቅም እህቴ እግዚአብሔር እድሜና ጤና ይስጥህ ያለፈ ኩፉ ሂወትሽ በደስታ ይቀየር .ኣይዞህ .ያን ጨካን ደግሞ በግዛቢሄር ፍርዱን ያገኛል,0,0,0,0,3,0
amh_train_track_b_00064,ሰዎች ከማስደንገጥ ራስህን ወደ መደንገጥ ተሸጋግረሃል ኣሜን የተመታ ይሁን ኣሜን,0,1,0,0,0,0
amh_train_track_b_00065,ዲያቢሎስ ጌታችን የተሰቀለበትን መስቀል እጅግ ይጠላልም ይፈራልም። ባንዳና ዘረኞች፣ ቀኝ ገዥዎችና ባሪያ ፈንጋዮችም ሚኒልክን እጅግ ይጠላሉ ይፈራሉም፤ ለሚኒልክ ኃይል የሆነችውን ወራሪ,0,1,0,0,0,0
amh_train_track_b_00066,ምን አይነት አስደናቂ አስገራሚ አስደሳች ሕይወት ለዋጭ የሚያንጽ አስተማሪ እና የሚባርክ ቃለ መጠይቅ ነው እግዚአብሔር አምላክ ለዘለአለም ይባረክ ሃሌሉያ,0,0,0,3,0,0
amh_train_track_b_00067,መቼስ ክቡር ሚኒስትሩ በዙሪያቸው ብዙ ተግዳሮቶች ቢኖሩባቸውም ችግሩ ሳይገታቸው ይህን ሁሉ ውብ የሆኑ ተግባሮች ለመከነወን ችለዋል ይህ የሚያሳየው የትኛውም ምድራዊ ተግዳሮት ሊያቆማቸው እንደማይችል ተረድቼያለሁ ለወሬኞች ቦታ አትስጡ ሀገሪቱ እየተትኮስች ነው ተደሰቱበት,0,0,0,2,0,0
amh_train_track_b_00068,ፖለቲካዊ ገፅታ ያላቸውንና በፅንፈኞች አደገኛ መርዝ የተለወሰውን ውስጣዊ ችግሮችና መከፋፈሎችን በውስጣዊ ውይይት ፍቱት እንጂ ወደ መንግስትና ኦሮሞ አታምጡት ችግራችሁን በሌላ ማላ,1,1,0,0,0,0
amh_train_track_b_00069,እኔ የምላቹ ቴሌግራም እኔጋ ብቻ ነው የማይሰራው ወይስ እናንተጋ ነው,0,0,0,0,0,0
amh_train_track_b_00070,አይዞን ነገም ሌላ ቀን ነው!,0,0,0,0,1,0
amh_train_track_b_00071,እህቴን አይዞሽ ከዚህ ሁሉ በደል በሁዋላ እናቴን አሁንም እወዳታለሁ አለች አምላክ ጥንካሬውን ይስጥሽ,0,0,0,0,2,0
amh_train_track_b_00072,ይህን የውሸት ትርክት የሰሙ ወጣቶች ወደ ሌላ ሀገር ለመሄድ ብዙ ብርከፍለው በየመንገዱ በየበረሃው ሲቃይ እንግልት ሞት የአሣ እራት እየሆኑ የ,0,0,0,0,2,0
amh_train_track_b_00073,ሁል ግዜም የእግዚአብሔር ሀሳብ ይፀናል ይህንንም ስሞኑን በነበረው ክስተት አስተውለናል እናምመሪዎቻችን ስከን ብለው እግዚአብሔር የሚለውን ቢያስተውሉ መልካም ነው እላለሁ,0,0,0,0,0,0
amh_train_track_b_00074,ከባድ ነው እሥከ መቸ ዝምታው እኛ ከባድ መሳሪያ ኖራቸው አልኖራቸው ምን ያረግልናል ዝምታነውን ከቀጠሉ  በፍልሥጤም ላይ አሰየሆነ ያለው እባም ቃልም አይገልፀውም ኢላሂ እዝነትህን አውርድ አረመኔ ኢሥራኢል አዩሁዶችን ከምድር አጥፋልን ያረብብ,1,1,0,0,1,0
amh_train_track_b_00075,የእስራኤል ገደብ የለሽ የሰብአዊ መብት ጥሰት ሳትዘግቡ ግፍ በዝቶበት አንድ ድንጋይ የወረወረን ፍልስጤምን ግፍ አለመዘገብ እና የእስራኤል ደጋፊ መሆን ከአንድ ሚድያ አይጠበቅም። በነገራችን ላይ የሀማስ ጥቃትን ደግፌ አይደለም ማንም ቢሆን በግፍ እንዲገደል አልፈልግም,1,0,0,0,1,0
amh_train_track_b_00076,ለዐማራ ህዝብ ቆስላችኋል። ደምታችኋል። ያላለፋችሁት ፈተና አልነበረም። ዛሬም ድንገት ትጥቅ ፍቱ ስትባሉ እንዳመማችሁ ሁሉ እኔንም አሞኛል። ከአንተ ውስጥ ያለው ስሜት እኔንም ውስጥ,0,0,0,0,2,0
amh_train_track_b_00077,ይኸን ሰውዬ ስሙትማ ጭልጥ ያለ መርዝና ዘረኛ ነው ነጭ ፀጉር አውጥቷል  መቃብሩ የተማሰ  አፉ የሻገተ ሽማግሌ እውነት ቢናገር ምን አለበት,0,2,0,0,0,0
amh_train_track_b_00078,እኛም ነቅጠናል የአማራን ግድያ እና ሞት ምንም አይነት መረጃ አጀንዳ ለማስቀየር ነው,1,0,0,0,0,0
amh_train_track_b_00079,ኢርሚ ትልቅ ሰው። እስቲ ለዚህ ሁሉ ቀውስ ትንስ ሃላፊነት ሁላችንም እንውሰድ። ኣዎ ነገሮች ጫፍ ድርሰዋል። ግን ኣንተስ ኢርሚ በሕውሃት ጥላቻ ተሞልተህ ሕውሃት እንደ ቲሮሪስት ቡድን መወገድ ኣለበት ስትል ኣልነበረ ወይ። ልክ እንደ ልደቱ ከመጀመሪያው ሲል የነበረው ሁሉም ቡድኖች መነጋገር ኣለባቸው ብንል ኖሮ ነገሮች እንዲህ ጫፍ ኣይደርሱ ነበር። ሕውሃት እንደ ቡድን እንደ ሃገር መሪ የራሱ ታሪካዊ ስተቶች ኣድርጓል እንደ ደርግ እ,1,0,0,0,0,0
amh_train_track_b_00080,ጠቅላይ ሚኒስትራአችን አቢቹ እስራኤልን ከግብጽ በምድረ በዳ የመራ እግዚአብሄር ካንተ ጋር ይሁንረጅም እድሜ ጤና እንመኛለን ድል ለመከላከያችን ኢትዮጲያ ታሸንፋለች,0,0,0,2,0,0
amh_train_track_b_00081,ጃዋር ነፈሰገዳይ ና በጥላቻ የታወረ ወንጀለኛ እንጂ ፖለቲከኛ አይደለም እበት አንተን ብሎ ጋዜጠኛ ያስገደላቸውን 97 ንጹሃንን አንረሳውም የግዜ ጉዳይ ነው,1,2,0,0,0,0
amh_train_track_b_00082,የሰራች ሁት ግፍ ድንገት ብታመልጥ ልጅህ ላይ የጠጣች ሁት የደሃ ደም የሽማግሌዎች እንባ ካንሰር ሆኖ ቤተሰብህንም አንተንም ሳትሞት ሸተህ ትበሰብሳለህ,1,2,0,0,0,0
amh_train_track_b_00083,አፍሪካ ውስጥ ዲሞክራሲ የሚባለውን ነገር ድንገት ውልብ ሲል ካያችሁት ሰላም ብሎሃል በሉልኝ አደራችሁን ? Thanks in advance ?,0,0,0,0,0,0
amh_train_track_b_00084,ዓይናችን ወደ አምላካችን ወደ እግዚአብሔር ነው። 3፤ ማረን፥ አቤቱ፥ ማረን፤ ንቀትን እጅግ ጠግበናልና፤ 4፤ የባለጠጎች ስድብና የትዕቢተኞችን ንቀት ነፍሳችን እጅግ ጠገበች።,0,0,0,0,1,0
amh_train_track_b_00085,ትንሱ ግብዝ ነህ በርታምርጥ አባትነህ ❤❤❤,0,0,0,2,0,0
amh_train_track_b_00086,እነዚህ ሰወች ሌላ አማራክልልልየሚባል ፕላኔት ተገንቶ እሱን እንዳይሆን የሚነግሩን በቸም ብልጥግና ህልሙ አያልቅበትም ብልጥግና መንግስተሰማያትን እኛ እንድንገነባ በጨረታ አሸንፈናል በዚህም ፈጣሪ ብልጥግናን እጅግ የሚገርም ምስጋና ሰጥቶናል ብለው መግለጫ እደሚሰጡን በዚህ መግለጫ አረጋግጠናል,1,1,0,0,0,0
amh_train_track_b_00087,በጣም ያምራል ግን ገና ይቀራል የናት ሰርፕራይዝ አያልቅም ተባረኩ እረጅም እድሜ እመኛለሁ,0,0,0,2,0,0
amh_train_track_b_00088,አንድ ፍቅር እኔ የሚያቀርቡት መርዶ ለመላዉ ኢትዬጰያ ሰርግና ምላሹ ነዉ ደሰታችን ወደር የለዉም ሰንዴ ልከናል እርሶ ሀዘን ላይ ከሆኑ ለምን የኢትዬጵያን ሕዝብ ሀዘኖ ዉሰጥ ጎትተዉ ይከታሉ ካዘኑ አዘንኩ በሉ ክልሎ ካዘነ ክልሎ ይበሉ ለምኘን መላዉ ሕዝብ ለቅሶ ያሰቀምጣሉ እኛ ሰላም ነን የርሶን አናቅም ልናወቅም አንፈልግም እዛዉ በጠበሎ,1,1,0,0,0,0
amh_train_track_b_00089,በምሥራቅ አፍሪካ የተቀሰቀሰው አንትራክስ ምንድን ነው? ምን ያህልስ አደገኛ ነው?,0,0,0,0,0,0
amh_train_track_b_00090,ልደቱ አሁንም ከአማራ ፖለቲካ እንደራቀ መቆየት አለበት! ከአብይ ጋር ግን ከፈለገ መደባደብ ይችላል። ድንገት በድብድቡ አብይ መሬት ከወደቀ የአብይን ጭንቅላት እንጨፈልቃለን። ልደቱ,0,2,0,0,0,0
amh_train_track_b_00091,ዲማሽ ውድ Together እና ደስተኛ አብረው ? አዳምጥ እና አስገራሚ አፈጻጸም ውስጥ ማንሱር አዲስ ዘፈን ይደሰቱ Dimashqudaybergen DIMA,0,0,0,0,0,1
amh_train_track_b_00092,በጥቅምት ወር በታሪካዊቷ የላሊበላ ከተማ  የተከሰተው ምንድን ነው?,0,0,0,0,0,0
amh_train_track_b_00093,አልገባኝም እስክ አብራራልኝ ደሞ ሰው መስደብኮ ጥሩ አይደለመ ባይሆን አንተ ታዋቃለህ እኔ ፀሎት ነው ያደረግኩት ምን ነካህ,0,0,0,0,0,0
amh_train_track_b_00094,አፍ ሲከፈት ጭንቅላት ይታያል ይባላል አምያሳዝነው አንደናንተ አይነቱ ላይ ኢትዮጵያ መውደቁዓ ያሳዝናል ፊልድ ማርሻል ማአረግ ለናነተ በመሰጠቱ ያሳዝናል የኢትዮጵያ ውድቀቷ አዚህ ላይ ይታያል የሚልተሪ ትምህርት የሌለው 10 አለቃ ፊልድ ሲባል አረመኔዎች,1,2,0,0,1,0
amh_train_track_b_00095,ዘመናቹ ይባረክ የእናታቹ ደስታ የኔም ነው የመሰለኝ,0,0,0,2,0,0
amh_train_track_b_00096,በእግዚያብሔር አይዘበትም በአንተ እና በቤትህ ለሚመጣዉ ቁጣ ምላስህን ጠይቀዉ,1,0,0,0,0,0
amh_train_track_b_00097,እግዚአብሔር ይመስገን አትሌቶቻችን አመርቂ ውጤቶችን እያስገኙ ናቸው! በጣም እንኮራባቸዋል! በውድ መሪያችን ዶር አብይ የአመራር ዘመን ብዙ ድንቅ ውጤቶች,0,0,0,2,0,0
amh_train_track_b_00098,በኪሲንጀር ትዕዛዝ ከ2 ሚሊዮን ቶን በላይ ቦምብ የዘነበባት ካምቦዲያ እንዴት ታስታውሳቸዋለች?,0,0,0,0,1,0
