id,text,anger,disgust,fear,joy,sadness,surprise
arq_train_track_b_00046,الراوي: لالة. كامل كانوا يعيطولها لالة. حتى عيني.,0,0,0,0,0,0
arq_train_track_b_00047,الراوي: واش كان يقول كان واضح والفلاحين كانوا حاسين بلي كان حاس بيهم,0,0,0,1,0,0
arq_train_track_b_00048,عيني: احنا ڨلالين بصح النّاس تعرفنا حقّانيين الحمد الله!,1,0,0,0,0,0
arq_train_track_b_00049,الراوي: عمر كان جيعان بزّاف ودايمن.,0,0,0,0,2,0
arq_train_track_b_00050,عمر كان يخمّم على جدّة. وكان يخمّم على يمّاه. على الكلام لي كانت تقوله على كيفاش كانت جدّة من قبل.,0,0,0,0,2,1
arq_train_track_b_00051,الراوي: عمر حس بلي فاقت الجارة لحاجة كبيرة عيني خدمتها كي دارت و شافت فيهم.,0,0,2,0,0,2
arq_train_track_b_00052,"عيني: ""عمر! أنا هي! أنا!"" حطت صبعها تحت عينها اليمنى باش تفهمه بلي ما كان حتى رحمة.",2,0,1,0,0,0
arq_train_track_b_00053,الراوي: عمر فهم بلي عيني و الجارة كانوا يهدروا على زواج بنت خالته.,0,0,0,0,0,1
arq_train_track_b_00054,واحد آخر مالغاشي فالظلمة: تعرف تحكم موكحلة انت؟ كيفاش رايح تديركي يعطولك موكحلة؟,1,0,1,0,0,2
arq_train_track_b_00055,جدة لعيني: ايه بنتي شفت. وعلاش تديريلي هكذا ؟,0,0,1,0,2,1
arq_train_track_b_00056,بصح عمر خمم: عندنا تخمام و فكار. ماشي بالسيف غريبة. رانا نخممو بلّي كرهنا من هاذ الجوع و بلي بزاف علينا. رانا حابين نفهمو علش و كيفاش. هاذو فكاير ضرك؟,1,0,0,0,2,1
arq_train_track_b_00057,الراوي: عمر كان حاب عيني تكون قريبة منه باش تشده بڨع القوة ديالها تع اليمات. باش تكون كي الحيط لي ما كان حتى واحد يجوز منه.,0,0,2,0,2,0
arq_train_track_b_00058,عيني: رانا حابّين تقّعدي وهي تخزر في اولادها. و كانت تتبسّم شويّة كي كانت تخزر فيهم.,0,0,0,1,0,0
arq_train_track_b_00059,قراجمه كانوا يحرقوا فيه و حس بلي ما حبيش الهدرة حتى لضرك.,0,0,0,0,2,0
arq_train_track_b_00060,عيني: - اسّكتي يا شيبة النّار!,2,1,0,0,0,1
arq_train_track_b_00061,الراوي: لي كان يحيّر لكثر في وجه حميد هي خزرة عينيه لخضورة باردين. كان يبان يقدر يشوف اكثر في الناس و الحاجات.,0,0,0,0,0,2
arq_train_track_b_00062,الراوي: عمر تكسل في القاعة و ما تحركش. كان واجد يعيط.,2,1,2,0,2,0
arq_train_track_b_00063,الراوي:حبس و لسق في الحيط لاخاطرش حس روحه بلا قدرة.,0,0,1,0,2,1
arq_train_track_b_00064,عيني: فرحتك ما نحبّسهالكش. بصّح ربي يحبّسهالك.,2,1,0,0,0,0
arq_train_track_b_00065,الراوي: كامل ضربوا في الأرض قدّام عمر.,2,0,0,0,0,0
arq_train_track_b_00066,"عيني كانت تتمتم شوية كلمات بين سنانھا : ""تاكلي السم.""",2,2,0,0,0,0
arq_train_track_b_00067,"كي راحوا البوليسية من دار سبيطار، الشيخ بن صاري بدا يهدر و علا صوته: ""مانيش حاب نسلم روحي للعدالة. العدالة لي مسميينها عدالة ما راهي عدالة غير ليهم.""",3,1,1,0,1,0
arq_train_track_b_00068,الراوي: زعمة زينة وبنتها الزهور؟ كانوا يهدروا بلعقل مع عيني.,0,0,0,0,0,0
arq_train_track_b_00069,عيني (مفرشة دراهم الخلصة على جبتها): لازم كامل هاذوا.وتحطّ الدراهم بجيه.,0,0,0,0,2,0
arq_train_track_b_00070,عمر كان قاعد عاقل و صوت منون زاد علا شوية و كان بزاف حزين.,0,0,0,0,3,0
arq_train_track_b_00071,الراوي: كان كي يروح لدار خالته يعيّط عند الدخلة باش تعرفه.,0,0,0,0,0,0
arq_train_track_b_00072,"عيني حركت راسها و نطقت: ""مازالكم! ما تحبسوش؟""",2,0,0,0,0,1
arq_train_track_b_00073,لالة: لازم توّريلنا بلي راك تستاهل الثقة لي درناها فيك. هاذ الخدمة عيينا باش نصيبوهالك.,1,1,0,0,0,0
arq_train_track_b_00074,واحد آخر مالغاشي فالظلمة: إيه و انت؟,0,0,0,0,0,1
arq_train_track_b_00075,"لالة حاوزت عمر لدارهم ثمثم: ""روح ما تبقاش هنا و ما تقعدش تدور في الزنق. رد بالك من الطونوبيلات يا وجه البخص.""",2,1,0,0,0,0
arq_train_track_b_00076,عويشة: و انت طاطا اختي الصغيرة لازم امرأة تجي تجيبك؟,1,1,0,0,0,1
arq_train_track_b_00077,الراوي: كي دخلت للدار، عيني غلقت باب الدار باش ما تخليهش يولي بلا ما تعرف.,2,0,0,0,0,0
arq_train_track_b_00078,الراوي: الماشينة عندها خمسطاش سنة معنتها قبل ما يموت راجلها بدات عيني تستعملها باش تعيّشهم.,0,0,0,0,2,0
arq_train_track_b_00079,"زينة: ""كان يخمم غير فيهم ما كانش عايش من قوة لي كان يخمم غير فيهم.""",0,0,0,0,2,0
arq_train_track_b_00080,الراوي: عمر ما كانش يحوس ياكل، ما كان يحوس لا على الخبز لا على الما. كي يطيحوا علينا المصايب ننساو الجوع.,0,0,0,0,3,0
arq_train_track_b_00081,عيني راقدة تهدر: ووعلاش تظل تخلّي الشيخ ديالها والذراري باش تروح؟ تربح الدّراهم، باينة.,0,1,0,0,0,0
arq_train_track_b_00082,الراوي: عيني ردت بالها للّعبة ديالهم امال ربعت يديها و بلا ما تطلق الماشينة خزرت من جيهتهم.,2,0,0,0,0,1
arq_train_track_b_00083,الراوي: عمر كي يقدر كان يشوف كيفاش يحرّكها. كان يرقّدها شويّة كي يشدها من ذراعتيها من الفوق. بصح جدّة كانت ثقيلة بزاف، وحده ماكانش يقدر يدير حاجة كبيرة: كان يا درا ويدا يقدر يحرّكها شويّة.,0,1,0,0,2,0
arq_train_track_b_00084,حسنة: واش ربحوا [الشيوعيين] من هاذ الشي ڨع؟ الحبس.,1,1,0,0,1,0
arq_train_track_b_00085,بصّح وجاع ماشي قد تع النعلات والسبّان لي طلقوه النساء عليه قبيلات!,2,0,0,0,1,0
arq_train_track_b_00086,عيني كيما كامل النّسا كانت تقول النعمة على المصيبة.,0,0,0,0,1,0
arq_train_track_b_00087,لالة: راجلك مات و الموت غطّى عليه.,0,0,0,0,2,0
arq_train_track_b_00088,"كانوا يسمعوا الباب لخبيط تع السبابط و القزول على الباب و واحد ما قرّب من الباب، بداو يسقسيو: ""واش راهو صاري؟ واش راهو صاري يا ناس؟""",0,0,3,0,0,2
arq_train_track_b_00089,الراوي: كانت كيما عيني ما عندهاش الخبز و عندها ربع ذراري صغار ماشي قادرين يوقفوا على رجليهم.,0,0,0,0,3,0
arq_train_track_b_00090,الراوي: كانوا يهّدروا عليها كلّ مرّة. قالك لي رايح يبدا هاذ الحرب واحد واعر. الرّمز دياله واحد الصليب معوّج من كامل لجوايه تقوشيها رودة كانت مرسومة بالفحم في كامل الحيوط تع المدينة.,0,0,2,0,0,2
arq_train_track_b_00091,الراوي: على هاذ الشي، وحد البنادم يمشي وينڨز، ملحّفة بشحال من روبّة كي البصلة، دخلت مخلوعة لوسط الدّار.,0,0,2,0,0,2
arq_train_track_b_00092,الراوي: وهكذا بدات تخدم في خياطة هاذ السبابط بلا ما تشتكي ولّا تهدر.,0,0,0,1,2,0
arq_train_track_b_00093,الراوي: عندها شويّة وقت، جدّة ولّات تهدر بزّاف! ردّوا بالهم بلّي كي لي راهي متحاكمة مع كاش حاجة ما تنشافش.,1,0,0,0,1,2
arq_train_track_b_00094,الراوي: ليلة مغمومة بدات.,0,1,0,0,2,0
arq_train_track_b_00095,الراوي: الذراري ولّاو يصّنتوا بلعقل مع الوقت.,0,0,0,0,0,0
arq_train_track_b_00096,"الراوي: ""عيني حطت في وسط البيت كانون معمر بالغبار تع الفحم لي صعيب باش يتنحرق. كانوا حاسبين بلي خلاص البرد بصح الشتا عاود ولا ضربة وحدة. كان البرد تع تلمسان يقتل في فيفري و ديما يصب الثلج.""",0,0,0,0,2,1
arq_train_track_b_00097,لاله حسنة باش توري زعافها: هومف هومف...,2,0,0,0,0,0
arq_train_track_b_00098,الراوي: منصوريّة سكتت، زيّرت فمها و وجهها بان صغير على موالف. وجه مصفار مسكين، حناكها مكدّدين. كانت باينة راحولها سنانها.,0,0,0,0,2,0
arq_train_track_b_00099,عيني قاعدة تسقسي في بنتها بلا ما تحبس: تسقسي الطفلة تجاوب، تسقسي تجاوب وهي رايحة وكمّلوا هكذاك بأصوات الخلعة والدّهشة: صحّ؟ روحي تشوفي وغير: بوه! بلا ما يحّبسوا: بوه! بوه! بالفرحة و الحشمة من خير كبير كيما هذا.,0,0,0,2,0,2
arq_train_track_b_00100,"زينة: ""ما كانش يعرف يريّح.""",0,0,0,0,1,0
arq_train_track_b_00101,الراوي: الحانوت تع الزنقة التحتانية كان معمّر.,0,0,0,0,0,0
arq_train_track_b_00102,عمر: راهي الحرب! راهي الحرب! و ما قدرش يقول حاجة أخرى.,0,0,2,0,0,2
arq_train_track_b_00103,عيني (مفرشة دراهم الخلصة على جبتها):غير للخبز راكم تشوفوا شحال لازم. وللحوايج لخرين ما نخمّموشفيهم خير. الواحد يمرض في باطل.,0,1,0,0,2,0
arq_train_track_b_00104,الراوي: البوليسي لي هدر مع سنية مع اللوّل بدا يهدر بالعربية ضرك.,0,0,0,0,0,1
arq_train_track_b_00105,"المتحدث: ""لازم تخلاص هاذ الميزيريّة""",1,0,0,0,1,0
arq_train_track_b_00106,عمر لعويشة: خلاص، جايحة!,2,1,0,0,0,0
arq_train_track_b_00107,"زينة: ""إذا يترمى واحد فالحبس حاجة تشرف لي يروحوا موراه.""",0,0,0,0,1,0
arq_train_track_b_00108,لالة: كي تولي من وجدة تفهميني كيفاش يديروا باش يجوزوا على الديوانة.,0,0,0,0,0,0
arq_train_track_b_00109,الراوي: زينة طبعت الزهور للبالكون. النسا كامل مدهوشات، طلعوا ريسانهم.,0,0,0,0,0,2
arq_train_track_b_00110,"عيني عاودت: ""أنا لي نخدم. حاطة دمي في هاذ الخدمة بصح هذا حق.""",1,0,0,1,1,0
arq_train_track_b_00111,الراوي: وجاع ضرك شويّة رايح يحسّ بيه.,0,0,0,0,1,0
arq_train_track_b_00112,"هاذ البوليسية كانوا مخوفين عمر بزاف و كان يخمم: ""وين راهي يما؟""",0,0,3,0,2,0
arq_train_track_b_00113,الراوي: عمر كان يترعد و جداه كانت تحلل بالخوف و الخلعة.,1,0,3,0,2,2
arq_train_track_b_00114,"واحدة منهم قالت لفاطيمة: ""خوك شوية غريب. ماشي كيما رجالنا. وعلاش؟ حاب يولي عالم واقيل؟""",0,1,0,0,0,2
arq_train_track_b_00115,الراوي: مع اللول  حبّوا ياكلوا بالحشمة.,0,0,0,0,1,0
arq_train_track_b_00116,الراوي: جبدوا منون المريضة و كركروها حتان وين الناس شافوا كامل رجليها و خربوا المضرب لي كانت مكسلة فيه.,2,2,0,0,2,1
arq_train_track_b_00117,الراوي: البوليسية خبطوا القاعة برجليهم. و سمعنا الصدى تع الخبيط ديالهم لي لحق لناس الدار و البوليسية.,2,0,1,0,0,1
arq_train_track_b_00118,الراوي: عمر كان مقنع بلي ما رايحش يطلق و رايح يشد حتى للّخر.,2,0,1,1,0,0
arq_train_track_b_00119,لالة: عندك اولادك التهاي بيهم.,2,0,0,0,0,0
arq_train_track_b_00120,الراوي: بزاف المرات كان عمر يلقى روحه وحده مع الزهور و كل مرة كان يتعلم حاجات يخلعوه.,0,0,2,0,0,2
arq_train_track_b_00121,الراوي: من جيهة عمر كان كاين غطا مرمي، غطا تع قطن رمادي كبير و هيادر تع الكباش مخربين.,0,0,0,0,0,0
arq_train_track_b_00122,كانوا يقولوا لعيني: ما تقلقكش و ما تصرفي عليها والو.,0,0,0,0,0,0
arq_train_track_b_00123,عمر جاته يدّي ديك الطريق باش يشوف وين تدّي: قال بالاك مع هاذ الشجر والأرض وين يفلحوا الناس يصيب واحد خرين هكذاك.,0,0,0,0,0,0
arq_train_track_b_00124,الراوي: عمر كان حاس شغل النار شاعلة وكانت مدوّخاته.,0,1,0,0,1,0
arq_train_track_b_00125,الراوي: جات عند عيني اليوم الصباح وقاعدة تتبسّم. منصوريّة كانت عايشة هكذا تروح عند هاذو وها ذوك. يعطوها طرف ماكلة عند هاذي و دوزان عند وحدوخرين. ما كانوش النّاس يصرفوا معاها.,0,1,0,1,2,0
arq_train_track_b_00126,عيني: لالا يا لالة.,0,0,0,0,0,0
arq_train_track_b_00127,لالة: عندي شوية دراهم. اوه غير شوية! ربعة دورو تجيبلي شوية تيكيات.,0,0,0,0,0,0
arq_train_track_b_00128,الراوي: واحد السّقلة ولّا شغل ريح قويّة طاحت عليه. كان من تحت الدّروج وقلبه كان يخبط.,0,0,2,0,1,1
arq_train_track_b_00129,الراوي: حط وجهه بين رجليه باش يجيه شوية دفا من قوة اللي كان يتوجع من البرد من ظهره ورجليه. قاعد يخمم كيفاه مع هاذ البرد ما كان حتى حاجة ياكلوها. كانوا قعدوا غير شوية اطراف خبز صغار يابسين جابتهم خالته مع الصباح.,0,0,0,0,3,0
arq_train_track_b_00130,"عمر: ""انا نحوّس ما نتنحڨرش حتى من اللي رضعتني."" و قعد يستنى برا.",2,0,1,0,2,0
arq_train_track_b_00131,الراوي: واحد راه يهدر.,0,0,0,0,0,0
arq_train_track_b_00132,الراوي: من الفوق كاينة باب طبعوها و امبعد حبس الحس دقيقة... زوج... حتان وين الباب الكبيرة لي كانت شادة بلحطب خبطت و الحس ديالها ضرب في كامل الدار.,1,0,2,0,0,0
arq_train_track_b_00133,"عمر حبط راسه و قال: ""ما راحليش!"" و هرب.",2,1,2,0,1,0
arq_train_track_b_00134,الراوي: الرّجال كانوا يسمعوا: ناس الدّوّار، الفلّاحين، لي جابوا ريحتهم معاهم، ريحة قاسحة تاع التراب كي يقلبوه كي يخدموا لرض.,0,0,0,0,0,0
arq_train_track_b_00135,عيني: اليمّات لّي تحكم هنا ولا كيفاه؟ يا ربّي!,2,0,0,0,0,1
arq_train_track_b_00136,دنّاو شوية ريسانهم من جيهته وعيني عيطت على غيلة: ما نتهنى حتى نعرف.,2,0,1,0,0,1
arq_train_track_b_00137,الراوي: عمر كان حاب حاجة آخرى في عوض هاذ الكذب والتخبية، هاذي الوخذة لي فهمها.,1,1,0,0,0,0
arq_train_track_b_00138,عمر قعد مع يماه و اخواتاته، كامل دايرين على المايدة و عيني تقسم الخبز على رجلها.,0,0,0,2,0,0
arq_train_track_b_00139,الراوي: علاباله بلّي مازاله ولد بصّح فهم واش معنتها الواحد يكون راجل.,0,0,0,1,0,1
arq_train_track_b_00140,الراوي: كي كان عمر يبكي الزهور كانت تبربره و كانت تبان تخمم على حوايج وحدخرين. شي واش كان محَّزنها.,0,0,0,0,3,0
arq_train_track_b_00141,الراوي: في هاذ اليامات تع الشتا كانوا كي الذيوبا يروحوا لوين الناس تبني و يسرقوا الحطب و يحرقوه.,1,1,0,0,1,0
arq_train_track_b_00142,الراوي: كانت كاينة الخضرة ثانيت، قعدت من اللّي جابها مصطفى وليد خالة عيني عندها ثلث ايّام. بصّح آمنوا ولّا ما تآمنونيش، بنت خالتهم الصغيرة حبّت تروح كي عرفت بلّي كاينة الماكلة.,0,0,0,1,0,2
arq_train_track_b_00143,"منون حبطت صوتها و عاودت: ""في حياتي... اولادي..."" و تهدنت.",0,0,1,0,2,0
arq_train_track_b_00144,"منون كانت تتغاشى و ما تعرفش واش راهو صاري. زادت عاودت: ""ما نزيدش نشوفكم يا اولادي...""",0,0,2,0,3,1
arq_train_track_b_00145,"عيني: ""أنا نقول بلي نخدم عليهم. نعيا و نكسر راسي ... بصح صلاحهم...""",0,0,0,1,1,0
arq_train_track_b_00146,"البوليسية: ""واش رانا حابين بعدي خليلنا الطريق!"" (Ce que nous voulons! Laisse le passage.)",3,1,0,0,0,0
arq_train_track_b_00147,لالة: راهم يقولوا بلي ادّاو بزاف الرجال لحبس المدينة.,0,0,1,0,2,0
arq_train_track_b_00148,الراوي: يوه كي كانت تحكم واحد فيهم! حتى ذيك العڨوڨو تع عويشة، كانت تحمرلهم لحمهم.,2,0,1,0,0,1
arq_train_track_b_00149,الراوي: هاذ الذراري ما كانوا يحشموا من حتى واحد، غير يدوروا و يحوسوا على المشاكل. ما كانوا يخلوا حتى حاجة في خاطرهم.,3,2,0,0,0,0
arq_train_track_b_00150,الراوي: بدات تزعبط وحدها باش تنحي الرتيلات لي لاسقين فيها.,0,2,0,0,1,0
arq_train_track_b_00151,جارة: اسّكتوا! اسّكتوا يا نسا!,2,0,1,0,0,0
arq_train_track_b_00152,عيني: جايحة! علاش راكي تعيّطي امّا امّا؟,2,0,0,0,0,1
arq_train_track_b_00153,عيني: أنا نخدم باش نوكّل اربع عيباد. اش نهار خدمتي في حياتك يا العاڨرة؟,2,2,0,0,0,0
arq_train_track_b_00154,الراوي: كي كان عمر يلعب قدام الدار بزاف الاصوات خرجوا من الدار ضربة وحدة و على غيلة.,0,0,0,0,0,2
arq_train_track_b_00155,عمر كان زعفان يغلي بكامل واش عنده.,3,0,0,0,0,0
arq_train_track_b_00156,عيني على جدة: كان شايف هاذ الشي مليح. وكان مخلّي الحال هكذاك. وكي كانت تجي تاكل هو ومرته يتداوسوا. كان يحاسبها على دراهم القضيان بالدّورو.,2,1,0,0,1,0
arq_train_track_b_00157,"عمر يخمم فالتعبير: ""الحشيش المعشش، الماء تاع الواد يخرخر و الهوا صافي والفلاح فرحان و يطبع في الشاريطة دياله و يغني و الزواوش يصفروا.""",0,0,0,3,0,0
arq_train_track_b_00158,عمر خمم: بالاك هاذو فكاير بصح ضرك كاين ست عيباد ميتين الشر. و ما كانش تحسبو لخرين، لآلاف و الآلف اللي برا في المدينة و من كامل البلاد. معلوم يكون عندنا فكاير.,1,0,0,0,2,0
arq_train_track_b_00159,الراوي: من جميع لي يسكنوا في دار سبيطار واحد ما فهم علاه ذاك الحس.,0,0,0,0,0,2
arq_train_track_b_00160,الراوي: هاذو لي يقدروا يْدَخْلُوا القماش تع الطراباندو يربحوا فيه حتّان وين يفيقولهم ويحكموهم و كانوا يخلصوها غالية بصّح ما يبراوش.,0,0,2,0,1,1
arq_train_track_b_00161,- بلخف أمّا! عويشة قالت وهي تغاول في السّحين.,1,0,0,1,0,1
arq_train_track_b_00162,الراوي: وجه مريم كان ما يبيّن والو!,0,0,0,0,0,0
arq_train_track_b_00163,الخطر كان كي الظّل العالي كان طامم البنيان و الجناين وعمر قاعد يجري حتّى قريب يروحله النّفس.,0,0,2,0,1,1
arq_train_track_b_00164,عيني: القلب ما يندم على والو، و مانحزنو على والو. كي نولو في هاذ الحالة لوكان تدينا الموت على بكري خير لينا خاطرش نكونو طوّلنا. هكذا كلش يتسڨم.,1,1,0,0,2,0
arq_train_track_b_00165,الراوي: عينين ماما كانوا يحللوا فيها. عمر كان حاب يخرج للطريق يسوغ بصح يماه حبساته عند الباب.,3,2,2,0,3,0
arq_train_track_b_00166,عيني ردّتلها: أنا... رانا نستنّاوك، أرواحي.,0,0,0,1,0,0
arq_train_track_b_00167,"عيني: ""انسروا نيفكم من قبل يا ذراري.""",0,1,0,0,0,0
arq_train_track_b_00168,الراوي: كانوا كامل فهموا كي عيني كي الذراري بلّي حبّت تروح لا خاطرش كاين الماكلة. كي شغل جات غير باش تاكل وتروح! الراوي: مسكينة بنت خالتهم الصّغيرة كانت تضحك مع كلّ واحد فيهم و ما كانتش راحلها في واش يقولولها. تقوشي كاش محمّر و مجمّر راهو يستنّاها في مضرب آخر.,0,0,0,1,2,1
arq_train_track_b_00169,الراوي: الناس صابوا روحهم كي لي في حفلة، الحالة تغلي و الناس يهدروا و يضحكوا بالزور.,0,0,0,2,0,1
arq_train_track_b_00170,الراوي: كان يتنفّس مليح وبلعقل و من بعد صاب روحه يعسّ في النجوم.,0,0,0,1,0,1
arq_train_track_b_00171,الراوي: من بعد الذراري ابداو يحللوا فيها.,0,0,0,0,1,0
arq_train_track_b_00172,عمر لحق لعند الباب و لقى باب دار سبيطار محلولة و عيّط: عويشة! عويشة!,0,0,1,0,0,1
arq_train_track_b_00173,المرأة لي كانت عند عيني قوات صوتها كي قالت هاذ الكلمات و زادت: الشفاعة تخلاص فالقرن الربعطاش. ماشي رانا فالقرن الربعطاش؟,1,0,1,0,1,1
