id,text,anger,disgust,fear,joy,sadness,surprise
swa_train_track_a_00089,That annoying moment umeshuka ndai apo valley road juu kuna jam afu ukifika tu ivi Kenyatta road J inafunguka dondaa anakucheka ndai ikipita,0,0,0,0,0,0
swa_train_track_a_00090,Utajifanya ati vile change of venue imeharibu kila kitu sasa hutaenda but deep down ni ticket huna😩😂😂,0,0,0,1,1,0
swa_train_track_a_00091,@<username> maji Safi kwa wote,0,0,0,0,0,0
swa_train_track_a_00092,Mbona watu wanaumwa na pesa hawakuchangia?,1,0,0,0,0,1
swa_train_track_a_00093,Juu sina Dem Wacha hii 2k ningemtumia ninunue cans za tusker nilewe 😂😂,0,0,0,0,0,0
swa_train_track_a_00094,"In masajida ay dowladu amar ku bixiso in la xiro waa dulmi,masajidku waa xijab marka dhib dhaco loo cararo. meelaha fawaxishta leh ee jilki so kacayey bi'iyey balwada lagu cuno ee wali furan ha xirto dowladu",0,0,0,0,0,0
swa_train_track_a_00095,Sasa mtapigana mangwala in the name of kutaka watoto na kutotaka?,0,0,0,0,0,1
swa_train_track_a_00096,Kuna time hii kenya kila mtu alikua fashion designer esp pale Mkz. Bado nyi ni fashion designers ama career zilikufa?,0,0,0,1,0,0
swa_train_track_a_00097,Hahaha msee huhustle daily akijua in 5 years ataweza kununua hio Premio alafu hopes zimekua dashed hivyo,0,0,0,0,1,0
swa_train_track_a_00098,Leo watu wa downtown wamengara,0,0,0,0,0,1
swa_train_track_a_00099,Kaju wamenikula juu kuongea na simu@<username>,1,0,0,0,0,0
swa_train_track_a_00100,hahaha huwa mna dhani kwa government msee wa dip analipwa how much ??   20k wadau,0,0,0,0,0,1
swa_train_track_a_00101,Lakini if your mid is built around Smith you must be crazy!!... all you who say yeye ni world class mnafaa kwendea chanjo,0,0,0,0,0,0
swa_train_track_a_00102,"@<username> he he..anyway jokes aside, hebu ni whatsapp ASAP..kuna mazuri mahali",0,0,0,1,0,0
swa_train_track_a_00103,@<username> @<username> Asante sana,0,0,0,1,0,0
swa_train_track_a_00104,@<username> Kama Biro alinunua this nane si atauza mpaka free issued gvt condoms,0,1,0,0,0,1
swa_train_track_a_00105,Huyu jamaa wa saltbae bado anajaribu kustay relevant,0,0,0,0,0,0
swa_train_track_a_00106,"The first time I knew I had a stalker was when one day I heard the door locking, I had not been sleeping I was with my airpods on full blast so singeskia mtu ndani but during the transition from a song to another ndo nikaskia mlango ikifungwa",0,0,0,0,0,1
swa_train_track_a_00107,Ok so mmesema mnaona wazazi wenyu ni kama hawakuwa wana make sense wakiwazaa in harsh financial times? I thought mnakuanga proud of them for going through the worst to give you the best life... Ama hamkuangi criaz?,0,0,0,0,1,0
swa_train_track_a_00108,@<username> @<username> Tuko Pamoja tena sana,0,0,0,0,0,0
swa_train_track_a_00109,@<username> Deni ya uhai kwa mwenyezi Mungu,0,0,0,0,0,0
swa_train_track_a_00110,Uyo anasema boy wake hajui kuargue ukiwa na mimi utachoka juu utaargue mpaka uchoke najuanga kuact ulete maneno,0,0,0,0,0,0
swa_train_track_a_00111,Mimi si mtu aninunulie hizo boxers na happy socks mnakataa 😏,0,0,0,0,0,0
swa_train_track_a_00112,Join and get Karibu bonus available to all new @<username> participants. #ChezaCash ##URL##,0,0,0,0,0,0
swa_train_track_a_00113,Haha shida itakuwa hapo midfield but squad ni motooo🔥🔥🔥 ##URL##,0,0,0,1,0,0
swa_train_track_a_00114,Mbona ukisetty kama umefacsce juu shada haiwezikunyonga?,0,0,0,0,0,0
swa_train_track_a_00115,@<username> @<username> Mungu amejaalie safari njema. Naelekea Kitale kwa neema zake mungu,0,0,0,0,0,0
swa_train_track_a_00116,Kama wase wanakukopesha dooh usitake for granted,0,0,0,0,0,0
swa_train_track_a_00117,AWAMU NI YA GUMZO NDANI YA CITIZEN EXPRESS NA NAHODHA WAKO @<username>  SMS 22106,0,0,0,0,0,0
swa_train_track_a_00118,niki sema Bob Collymore  ni GAY ntakua nimetukana mtu unaonaje mwanaume mwenzako ni UGLY???,0,1,0,0,0,0
swa_train_track_a_00119,Usiwahi lala njaa nikiwa karibu. Enda skia njaa na huko,0,0,0,0,0,0
swa_train_track_a_00120,"@<username> MGANGA WA WAGANGA DAKTARI DAUDA, MAPENZI, BIASHARA, KINGA ZA BOMA, KUPATA MIMBA AU MTOTO, KESI KOTINI, KIFAFA, WIN BETTING, LOST ITEMS, FAMILY ISSUES, GET VISA, JOB PROMOTIONS, CALL ME ON, +254701212158",0,0,0,0,0,0
swa_train_track_a_00121,"Mimi kenye niliona Jana siwezi rudi barabarani tena, form ni kutarget mdenge mmoja tuandamane hadi kwangu✌️😌😂",0,0,1,0,0,0
swa_train_track_a_00122,Mungu awape nguvu familia na wakaaji wa Nyeri,0,0,0,0,0,0
swa_train_track_a_00123,Watu ni muhahe tu wamepeleka pale,1,1,0,0,0,0
swa_train_track_a_00124,"Leteni ndama walionona madhabahuni mwa bwana, toeni bila ya kinyongo mtabarikiwa naye",0,0,0,1,0,0
swa_train_track_a_00125,@<username> Tuulize shule za Gumbaru,0,0,0,0,0,0
swa_train_track_a_00126,@<username> Na SI amenona kichwa kwani ni yeye tu analipwa na wengine hawalipwi or,0,0,0,1,0,0
swa_train_track_a_00127,picha za madem wanono wanono wakiwa bruch bado hazija fika,0,0,0,0,0,0
swa_train_track_a_00128,"Naona watu waliamka mapema ndio waone #BET,hao hawajui haja ya usingizi.",0,0,0,1,0,0
swa_train_track_a_00129,Mmesema kaa dreadi za tweep ni short hio ni kwashiakoo ama?,0,1,0,0,0,0
swa_train_track_a_00130,Nairobi CBD watu wanashikwa juu ya kusimama usiku hawa watu hawako serious,1,0,0,0,0,0
swa_train_track_a_00131,Ni kama ntanyeshewa,0,0,1,0,0,0
swa_train_track_a_00132,@<username> @<username> @<username> KISS NA HII HOMA YANGU? #TeamADELLE  #KISS,0,0,0,0,0,0
swa_train_track_a_00133,"HII WORLDCUP SIO YA MAMA YAKO BANA, SIO YA BABA YAKO!!!!",1,0,0,0,0,0
swa_train_track_a_00134,Hawa watu hupiga tulaps huku juja na dogi sijui shida yao hukuwa nini.,0,0,0,0,0,1
swa_train_track_a_00135,YAA ALLAH! YA ALLAH! YA ALLAH!,0,0,0,0,0,0
swa_train_track_a_00136,Omanga   anilipe niseme yeye ata yeye si fat kama nguruwe ako thick,0,1,0,0,0,0
swa_train_track_a_00137,@<username> Kazi Ni kazi Bora kujituma #PongeziMwanadada,0,0,0,0,0,0
swa_train_track_a_00138,@<username> hahaha...... ni waste mistari alafu usitokee?,0,0,0,0,1,0
swa_train_track_a_00139,@<username> Tulishajenga brathe atleast ukininyima lift jua ntapandisha rent ndio ninunue yangu hapa ni gg,0,0,0,0,0,0
swa_train_track_a_00140,@<username> @<username> Anaweza hawezi ngoja tuone vitu qwa ground  ni different,0,0,0,0,0,1
swa_train_track_a_00141,@<username> Kuna Siku nilimuuliza akasema yeye ni chali,0,0,0,0,0,1
swa_train_track_a_00142,@<username> @<username> Mwenyekiti wa Kamati ya Rohombaya,0,0,0,0,0,0
swa_train_track_a_00143,Lol kuna watu wataachwa 😂😂😂,0,0,0,1,0,0
swa_train_track_a_00144,Kuwa maskini ni mbaya sana. Ata ukiwa family gathering hawakuulizi unakunywa soda gani,0,1,0,0,0,0
swa_train_track_a_00145,Mnasema Mimi chokoraa wa 2.5k followers iyo indomie hawaezi ni surprise??,0,0,0,0,0,0
swa_train_track_a_00146,Nakunywa na kdf na hawa watu are rowdy then dem nakunywa na yeye anakuanga kisirani,0,0,0,0,0,0
swa_train_track_a_00147,Nimeona hako kamrembo ka arsenal welele the problem ni kusupport the wrong team,0,0,0,0,0,0
swa_train_track_a_00148,@<username> @<username> Inatosha vizuri sana,0,0,0,0,0,0
swa_train_track_a_00149,Woi leo nita lala wapi ?,0,0,1,0,0,0
swa_train_track_a_00150,Watu mnakuanga na 64gb storage phone huwa mnaManage aje with that small storage?,0,0,0,0,0,1
swa_train_track_a_00151,@<username> @<username> Kenyans like rumours hii ni vipindireee please ukweli utajulikani wewe kijusi,0,1,0,0,0,0
swa_train_track_a_00152,We vile hutukanana ovyo ovyo uku nashangaa unateta nini  me vitu ndogo ndogo ka izi hua hazinisumbui @<username> @<username> See how you ar,0,0,0,0,0,1
swa_train_track_a_00153,@<username> Size yangu Kabisa,0,0,0,1,0,0
swa_train_track_a_00154,Soo kulipia Dem mkamba dowry is this expensive? 🥲 Mimi kitu tuu naeza lipa ni 2 crates of soda na hapo watakua wamenifinyaa😂,0,0,0,1,0,1
swa_train_track_a_00155,Swali ni Muchiri ndio alitambariza hio mali birthday ama why is he involved?,0,0,0,0,0,1
swa_train_track_a_00156,@<username> Nisaidiwe na watu wa Makomboki,0,0,0,0,0,0
swa_train_track_a_00157,Kama hawa 47 senators wametulemea sasa hao 94 tutapelekana wapi,0,0,0,0,0,1
swa_train_track_a_00158,"Kuna boy flani, from my estimation ni kama ako primo class 7,yeye hu hawk njoti daily,had it been within my reach ,I'd be buying his whole stock on daily basis niki muona ndio asi pige ma lap throughout.",0,0,0,0,1,0
swa_train_track_a_00159,Imagine after hio kutombwa yote kuna boychild itaoa karigo 😢😢😢😢,0,1,0,0,0,0
swa_train_track_a_00160,@<username> Ha! Labda tupatane kwa barabara,0,0,0,0,0,0
swa_train_track_a_00161,"If a man treats you well jua hakupendi my dya .....  watu wanapendwa are mistreated mbaya sana , na ni wao wataolewa.",0,0,0,0,0,1
swa_train_track_a_00162,In a mat n the discussion on ghetto radio makes u agree masomo kidogo ni mbaya,0,0,0,0,0,0
swa_train_track_a_00163,"Uki itiwa bootycall after saa hii na upatane na GSU halafu una show wewe ni foodstuff in transit,hau deserve beating, sindio?",0,0,0,0,0,0
swa_train_track_a_00164,Lakini watching Lukaku playing inaweza pea mtu pressure,0,0,0,0,0,0
swa_train_track_a_00165,Wakenya ndio maana 2 billions zina lost kila siku na hamteti so pesa mnayo ileshow off iko social media sai mkienda naivasha we😎 ah ntk!  Government do what you do best 😂😂😂,0,0,0,0,0,0
swa_train_track_a_00166,@<username> Asanteni sana kwa kusikia kilio chetu,0,0,0,1,0,0
swa_train_track_a_00167,Kuna dem ameambiwa matiti zake ni chopi kumliko,0,1,0,0,0,0
swa_train_track_a_00168,Vile watu wanatafuta bwana hauwezi amini Kama wao ndiowalikuwa wanablue tick watu 5 years ago😥,0,0,0,0,0,0
swa_train_track_a_00169,MUSALIA MUDAVADI AONYA DHIDI YA MJADALA UNAOENDELEA KUHUSIANA KESI ZA ICC HUENDA UKAWAGANYA WANANCHI,0,0,1,0,0,0
swa_train_track_a_00170,@<username> @<username> Nunua ya KDDS,0,0,0,0,0,0
swa_train_track_a_00171,"Kuna a clique of very young boys hapa wamespecialize in matusi, hiding behind cartoon avi spewing filth, better stay far from them.",0,1,0,0,0,0
swa_train_track_a_00172,"Mwanaume mzima hauna mtoi na unaamka ukismile, unasmile nni sasa😂😂",0,0,0,1,0,0
swa_train_track_a_00173,Ni Kama watu hawajui niko na exam form ishaanza kutolewa,0,0,0,0,0,0
swa_train_track_a_00174,@<username> Tutashukuru sana,0,0,0,1,0,0
swa_train_track_a_00175,@<username> Haha kama hauna pesa na wewe ni ndume mates ndio hayo utapitia,0,0,0,0,0,0
swa_train_track_a_00176,"@<username> @<username> Sasa huko ni mbaya saidiii,utadinywa",0,0,0,0,0,0
swa_train_track_a_00177,"Hayibo! Mtu anaachwa alafu the first text ananitumia after a long time of no communication ni ""nakuja Kentwood unitafutie mubaba"" ....nie ma🤦🏿‍♀️🤦🏿‍♀️",0,0,0,0,0,1
swa_train_track_a_00178,@<username> Watu tunatafuta dawa ya corona wee uko hapa unalia unaloose followers ama wee ni yesu ni disciples unawaloose,1,0,0,0,0,0
swa_train_track_a_00179,@<username> @<username> WEWE NIACHE  ULINIONA KWA HIYO UWANJA SMH,1,0,0,0,0,0
swa_train_track_a_00180,Hii chai iko?,0,0,0,0,0,0
swa_train_track_a_00181,Shida tuko nayo kenyan youths ni wamama wamekuwa warembo kuliko wasichana.. A worrying trend perhaps.. Lmaoo,0,0,0,0,0,1
swa_train_track_a_00182,"Ee Mungu twaomba uilinde, jumuia Afrika Mashariki. Tuwezeshe kuishi kwa amani. Tutimize na malengo yetu#EACC anthem",0,0,0,0,0,0
swa_train_track_a_00183,Unasema wee ni vegin na unatumia family planning. What for? ....usituleteee hapa,1,0,0,0,0,0
swa_train_track_a_00184,Nikisema kasarani police station huwezi saidika ntakuwa nadanganya..... Ama ni hungry beasts tu,0,0,0,0,0,0
swa_train_track_a_00185,Sasa hawa wananitag ndio nini iendeleee,0,1,0,0,0,0
swa_train_track_a_00186,Pande hii ingine @<username> rhumba ina ni tesa then niko hali maututi,0,0,0,1,0,0
swa_train_track_a_00187,Sasa unataja Jameson maze io ni tbt kwangu talk of something hve never tried n I want to try it today kina legend izo ndio nataka kutry,0,0,0,0,0,0
swa_train_track_a_00188,Sasa they have exposed that gambler to migori thugs na venye ni wengi hazi ma leaders wao sad bana we are our own enemies bana,0,0,1,0,0,0
swa_train_track_a_00189,@<username> YULE MZEE KWA CORNER JAMEMI APATIWE SOFTA NITALIPA,0,0,0,0,0,0
swa_train_track_a_00190,Corona virus has been there for ages bana hizi tecnoo phose mna dhani ni nini wajamaa??,0,0,0,0,0,1
swa_train_track_a_00191,Mwanamme ni kubaatisha...wee kaa hapo,0,0,0,0,0,0
swa_train_track_a_00192,Unaiyemwita baby anawezabebwa kama begi,0,0,0,0,0,0
swa_train_track_a_00193,Huyo ni mrembo amepigwa vibaya hivyo😭😭😭,0,0,0,0,1,1
swa_train_track_a_00194,Academic writing ni kama uchawi.. Ni ngumu kupata mwenye anasema anajua akufunze,0,0,0,0,0,0
swa_train_track_a_00195,Consequences za ku penda yeye alafu ukose kumwambia ni gani🤔😉😜,0,0,0,0,0,0
swa_train_track_a_00196,@<username> Bro hio winners chappel hapo south B si ni hawa wasee huenda ama?,0,0,0,0,0,1
swa_train_track_a_00197,"Kenyans we are united by the constitution, presidency,flag let not tear gas divide us.YA ALLAH SAVE KENYANS",0,0,1,0,1,0
swa_train_track_a_00198,@<username> Kwn ww unaez kosa maziwa hali hio nsamee sije nkafungua saum yangu,0,0,0,0,0,0
swa_train_track_a_00199,hahahaha huyo ni Polycarp anatubeba ufala tu hahahaha,0,0,0,1,0,0
swa_train_track_a_00200,Asante Mungu kwa siku nyingine hii.  Tuitumie kutenda mema,0,0,0,1,0,0
swa_train_track_a_00201,ATI UAMBIE HAWA WATU WA #10YearsChallenge KAMA WANAONA WANAJUA SANA PIA WAANZE #BaeExChallange TUONE KAMA KITAELEWEKA 😅😅😅😅😅 @ Ranson Hotel ##URL##,0,0,0,0,0,0
swa_train_track_a_00202,Na leo mmeamka mapema yawa hehehe,0,0,0,1,0,0
swa_train_track_a_00203,I keep  on  postponing  that  appointment.  Kesho  nisipoenda sitawai enda tena,0,0,1,0,0,0
swa_train_track_a_00204,@<username> ha ha ha hawa wazazi wako too much hawarealize we ni  mkubwa,0,0,0,0,0,1
swa_train_track_a_00205,Kama hii ndio baridi si afadhali mtunyonge bas.,0,0,0,0,0,0
swa_train_track_a_00206,"Hizo retweets ndio nakula lunch so, msichelewe kunipa.",0,0,0,0,0,0
swa_train_track_a_00207,Lakini mtu mnono akiitwa hippo hafai kuskia vibaya.,0,0,0,1,0,0
swa_train_track_a_00208,Na mi naye mtu hawezi niambia kitu nakula btw ☝🏼,0,0,0,0,0,0
swa_train_track_a_00209,I thought nimeenda ushago ku have peace of mind sasa angalieni wameniroga,1,0,0,0,0,0
swa_train_track_a_00210,Sasa emotionally unavailable ndio kusema nini Cynthia 🤔kama ulitaka kuniacha unasema tu sio ati sasa unaanza siasa mingi,1,0,0,0,0,0
swa_train_track_a_00211,Huyo ni mtu anajua hao watu wote nje na ndani,0,0,0,0,0,0
swa_train_track_a_00212,@<username> @<username> @<username> @<username> Mtafocus Sasa na Almiron,0,0,0,0,0,0
swa_train_track_a_00213,@<username> Asante sana bro,0,0,0,1,0,0
swa_train_track_a_00214,haha huyu hajasoma hiyo message for two years sasa.,0,0,0,0,0,1
swa_train_track_a_00215,@<username> @<username> Keroka kisii tumekubaliana na Mungu na tumeteka anga pamoja. #BARAKAZAMILELE,0,0,0,1,0,0
swa_train_track_a_00216,Denno giving us sex tips na yeye mwenye hangejisaidia hahaha,0,0,0,0,0,1
swa_train_track_a_00217,@<username> Watu wa Limuru,0,0,0,0,0,0
swa_train_track_a_00218,@<username> @<username> Are you stupid? What has the price of gas got to do with which tribe I come from? Kwenu ni wewe tu ama kuna mwingine anategemewa?,1,0,0,0,0,0
swa_train_track_a_00219,#Dropzone @<username> @<username> @<username>  LIMURU TKO PAMOJA,0,0,0,1,0,0
