id,text,anger,disgust,fear,joy,sadness,surprise
hin_train_track_a_00028,इंडियन सिविल सर्विस में मेरे चयन की खबर आने पर पूरे परिवार ने मिलकर मंदिर में पूजा की और फिर धूमधाम से पार्टी का आयोजन किया।,0,0,0,1,0,0
hin_train_track_a_00029,मेरी चाची ने मुझे एक लाल रंग का तकिया दिया है।,0,0,0,0,0,0
hin_train_track_a_00030,कॉलेज कैम्पस मे गन्दगी और अव्यवस्था देखकर कभी कभी मेरा दिमाग ख़राब हो जाता है।,0,1,0,0,0,0
hin_train_track_a_00031,"कल मैंने सपने में एक सायकल देखी, और सुबह उठकर हैरान था की मेरा बेटा मुझसे नई सायकल ख़रीदने की ज़िद करने लगा।",0,0,0,0,0,1
hin_train_track_a_00032,शाम को घर में साफ-सफाई की।,0,0,0,0,0,0
hin_train_track_a_00033,अगर मेरे हाथ मे होता तो मैं इस नकली दवाएं बेचने वाले को कड़ी से कड़ी सजा सुनाता ।,1,0,0,0,0,0
hin_train_track_a_00034,"मेरे सहकर्मी ने आज अचानक इस्तीफा दे दिया, वह ऑफिस के माहौल से नाखुश तो था पर यूँ अचानक इस्तीफ़ा !!!",0,0,0,0,0,1
hin_train_track_a_00035,मुझे यह बताते हुए प्रसन्नता हो रही है कि हमारी कंपनी को इस वर्ष कई पुरस्कार प्राप्त हुए हैं।,0,0,0,1,0,0
hin_train_track_a_00036,नदी पार करते समय पानी के तेज बहाव से डर लग रहा है।,0,0,1,0,0,0
hin_train_track_a_00037,बढ़ते कर्ज और घटती आमदनी की चिंता ने मेरी रातों की नींद उड़ा दी है।,0,0,1,0,1,0
hin_train_track_a_00038,"आज तो हम सब ने खूब एन्जॉय किया ! पॉपकॉर्न, पेस्ट्री, पैटीस और कोल्ड ड्रिंक्स के साथ सिन्ड्रेला मूवी देखी।",0,0,0,1,0,0
hin_train_track_a_00039,"रील देख कर दीपावली में पेपर लैंप बनाने की सारी कोशिशें व्यर्थ गईं, ये तो दिवाली से पहले ही फटकर बेकार हो गया।",0,0,0,0,1,0
hin_train_track_a_00040,"आज मैंने अपने नोट्स को व्यवस्थित किया, ताकि मुझे पढ़ाई में आसानी हो।",0,0,0,0,0,0
hin_train_track_a_00041,"""वन इंडियन गर्ल"", एक ऐसी लड़की की कहानी है जो दिखने में औसत है, गोरी भी नहीं है, पर अपने करियर में बहुत सफल हैै।",0,0,0,0,0,0
hin_train_track_a_00042,"वाह ! नई कंपनी ने तुम्हें इतनी जल्दी कार गिफ्ट कर दी, यक़ीन नहीं हो रहा !!",0,0,0,1,0,1
hin_train_track_a_00043,"शिर्डी में लॉज की स्थिति बेहद निराशाजनक थी, वहाँ न तो स्वच्छता थी और न ही आरामदायक कमरे।",0,1,0,0,1,0
hin_train_track_a_00044,"मॉडलिंग करवाने के नाम पर फोटोग्राफर्स ने मेरी फ्रेंड से बत्तमीज़ी की, इन्हें तो डंडे से मारना चाहिए।",1,0,0,0,0,0
hin_train_track_a_00045,"घर के काम करते वक्त संगीत सुनना, काम को आनंदमय बना देता है और मुझे खुशी से भर देता है।",0,0,0,1,0,0
hin_train_track_a_00046,यह म्यूजिक एल्बम सुनकर मेरा दिमाग खराब हो रहा है।,1,0,0,0,0,0
hin_train_track_a_00047,"लो अब इस नेटवर्क को भी अभी ही जाना था, जब मुझे क्लास लेनी है !! और एक दिन क्लास नहीं लो तो ये पेरेंट्स ऐसे सर पर चढ़ते हैं जैसे उसी एक क्लास से इनका बच्चा टॉपर बनने वाला था।",1,0,0,0,0,0
hin_train_track_a_00048,"हमारे आस-पास अपराध इस तेज़ी से बढ़ रहा है, और हम सब बेबस होकर देख रहे हैं, यह सोचकर मन भारी हो जाता है।",0,0,0,0,1,0
hin_train_track_a_00049,ऑफिस में नए प्रोजेक्ट पर काम चल रहा है।,0,0,0,0,0,0
hin_train_track_a_00050,"पढ़ाई के बहाने दोस्त के घर जाकर, हमने रात भर फिल्में देखीं और खूब हंगामा किया, मज़ा आ गया।",0,0,0,1,0,0
hin_train_track_a_00051,"बच्चों ने ज़िद करके नया इंटीरियर करवाया है, लेकिन मुझे अब एक भी कोना ऐसा नज़र नहीं आता, जहाँ बैठकर दिल को थोड़ा सुकून मिल सके !",0,0,0,0,1,0
hin_train_track_a_00052,"रोज़ रात को सोने से पहले मैं अलार्म सेट करता हूँ, फिर फोन दूर रखकर सोने चला जाता हूँ।",0,0,0,0,0,0
hin_train_track_a_00053,हमारी गली में नई स्ट्रीट लाइट लगाई गई।,0,0,0,0,0,0
hin_train_track_a_00054,मैंने घर के दरवाजे की मरम्मत करवाई।,0,0,0,0,0,0
hin_train_track_a_00055,क्या? इस महीने बिना किसी त्यौहार ही बोनस का ऐलान हो गया!,0,0,0,1,0,1
hin_train_track_a_00056,सप्ताहांत पर लोगों ने अपने घर की साफ-सफाई की।,0,0,0,0,0,0
hin_train_track_a_00057,लगा जैसे मैं ऊंची इमारत से गिर रहा हूं और नीचे कोई सेफ्टी नेट भी नहीं है।,0,0,1,0,0,0
hin_train_track_a_00058,"ईद की नमाज़ के बाद मांस का बड़ा भोज होता है, यह परंपरा जानकर आश्चर्यचकित हूँ!",0,0,0,0,0,1
hin_train_track_a_00059,वह सपना सच में बहुत घिनौना था।,0,1,0,0,0,0
hin_train_track_a_00060,"मैंने कल एक अवार्ड विनिंग किताब पढ़ी, लेकिन वो एक हादसे के बारे में थी और तब से मेरा मन बहुत उदास हो गया है।",0,0,0,0,1,0
hin_train_track_a_00061,"तेज़ रफ्तार कार की वजह से हुए हादसे में, मेरी फ्रेंड के बेटा गंभीर रूप से घायल हो गया और ३ लोगो की मौत हो गई।",0,0,0,0,1,0
hin_train_track_a_00062,"दीवाली की रात, पटाखों की आवाज सुनकर मेरा कुत्ता बहुत बयभीत हो गया था।",0,0,0,0,1,0
hin_train_track_a_00063,मैं कल सुबह दिल्ली जा रहा हूँ।,0,0,0,0,0,0
hin_train_track_a_00064,"ये परिवार बस नाम का है, यहाँ कोई सद्भाव नहीं, सभी मतलबी हैं।",1,0,0,0,1,0
hin_train_track_a_00065,मैंने आज जूते पहने थे।,0,0,0,0,0,0
hin_train_track_a_00066,"हमने तुम्हें कई बार चेतावनी दी थी, अब तुम्हें कठोर दंड मिलेगा।",1,0,0,0,0,0
hin_train_track_a_00067,"कॉलेज कैंपस में पार्किंग की जगह है, छात्रों को कोई परेशानी नहीं होती है।",0,0,0,0,0,0
hin_train_track_a_00068,फैशन के नाम पर उन लोगों ने बिलकुल बदरंग और फटे-पुराने से चीथड़े पहन रखे थे।,1,1,0,0,0,0
hin_train_track_a_00069,"खाना फ्रिज में रख दिया है, जब आपका मन चाहे खा लेना।",0,0,0,0,0,0
hin_train_track_a_00070,"क्या फायदा मेरे इतनी सुबह उठकर टिफिन पैक करने का, तुमने आज फिर बाहर का खाना खाया।",1,0,0,0,1,0
hin_train_track_a_00071,"इतनी अच्छी कोचिंग दिलाने के बावजूद तुमने कुछ नहीं सीखा, सब गलत करके आये हो ! तुम्हारे दिमाग में कुछ आता है या नहीं ??",1,0,0,0,0,0
hin_train_track_a_00072,"मैंने घर के पास एक लम्बे काले साँप को देखा, तब से दिल की धड़कनें बढ़ी हुई हैं।",0,0,1,0,0,0
hin_train_track_a_00073,हमारे गली में नई दुकान खुली है।,0,0,0,0,0,0
hin_train_track_a_00074,"इतनी बड़ी साझेदारी टूटने से हमारा पूरा बिज़नेस प्लान ध्वस्त हो गया है, मेरी समझ में नहीं आ रहा अब क्या करूँ ।",0,0,1,0,1,0
hin_train_track_a_00075,"ऑनलाइन प्लेटफॉर्म्स पर मोबाइल फोन्स की काफी बड़ी रेंज उपलब्ध है, आपको अपने बजट और आवश्यकता के अनुसार चुनना होगा।",0,0,0,0,0,0
hin_train_track_a_00076,"फिल्म ""देवदास"" का निर्देशन संजय लीला भंसाली ने किया है।",0,0,0,0,0,0
hin_train_track_a_00077,"झूमर की बनावट अजीब और रंग घटिया थे, देखने में बिल्कुल भी अच्छा नहीं लग रहा था।",0,1,0,0,0,0
hin_train_track_a_00078,"भाई के पेंटिंग के शौक से तो मैं तंग आ गयी हूँ, सारे घर में यहाँ-वहाँ रंग बिखेर के छोड़ देता है, समेटना तो मुझे पड़ता है !!",1,0,0,0,0,0
hin_train_track_a_00079,डॉक्टर की सलाह के अनुसार ही दवाइयाँ का सेवन करना चाहिए।,0,0,0,0,0,0
hin_train_track_a_00080,"बगीचे में तितलियाँ उड़ रही हैं, पेड़ों पर नए पत्ते आ रहे हैं।",0,0,0,0,0,0
hin_train_track_a_00081,आज बाई ने खाना इतना तीखा बना दिया कि मेरे बच्चे कुछ खा ही नहीं पाए।,1,0,0,0,0,0
hin_train_track_a_00082,"इस आउटफिट की अजीब हील के कारण, रैंप पर चलते समय फिसलकर गिरने का डर है !",0,0,1,0,0,0
hin_train_track_a_00083,"पूरा मार्केट छान मारा, लेकिन मुझे एक भी ढंग का मैचिंग दुपट्टा नहीं मिला !",0,0,0,0,1,0
hin_train_track_a_00084,छुट्टियों के लिये मिला होमवर्क देखकर डर लग रहा है।,0,0,1,0,0,0
hin_train_track_a_00085,"नीट परीक्षा के दिन अचानक मेरी तबियत खराब हो गई, बुरा लग रहा है कि मैंने पापा की उम्मीदों को तोड़ दिया।",0,0,0,0,1,0
hin_train_track_a_00086,"यह एक साधारण किताब है, जिसमें कोई खास बात नहीं है।",0,0,0,0,0,0
hin_train_track_a_00087,"सप्लायर बार-बार खराब माल भेज रहा है, मैं यूनियन में इसकी कंप्लेंट करने वाला हूँ ।",1,0,0,0,0,0
hin_train_track_a_00088,कॉलेज प्रशासन ने हमारे फाइनल एग्जाम शुरू होने से ठीक एक दिन पहले एग्जाम शेड्यूल ही बदल दिया। हमारे भविष्य के साथ ऐसा खिलवाड़ हम बर्दाश्त नहीं करेंगे!!,1,0,0,0,0,0
hin_train_track_a_00089,"अब क्या करूं, व्यापार की स्थिति इतनी खराब हो गई है कि कर्मचारियों की तनख्वाह भी सही से नहीं दे पा रहा हूँ।",0,0,0,0,1,0
hin_train_track_a_00090,"छुट्टियों में ससुराल जाना बहुत ही निराशाजनक रहा, वहाँ का माहौल और लोग दोनों ही बहुत घटिया हैं।",0,1,0,0,0,0
hin_train_track_a_00091,"डॉक्टर ने नियमित जांच के लिए बुलाया है, कोई चिंता की बात नहीं है।",0,0,0,0,0,0
hin_train_track_a_00092,मैच जीतने के बाद देश में जश्न का माहौल है।,0,0,0,1,0,0
hin_train_track_a_00093,"हम युद्ध के लिए तैयार हैं, नई रणनीति काम करेगी।",0,0,0,0,0,0
hin_train_track_a_00094,"मामाजी को पढ़ने का शौक है, उनके पास हर तरह की किताब मिल जाएगी।",0,0,0,0,0,0
hin_train_track_a_00095,मेरी माँ के अनुष्ठान में आयी अड़चन से उन्हें किसी अनिष्ट के होने का डर लगा हुआ है।,0,0,1,0,0,0
hin_train_track_a_00096,इस डिज़ाइन में अगर कोई भी गलती हुई तो हमारी रैप्युटेशन खराब हो जाएगी।,0,0,1,0,0,0
hin_train_track_a_00097,"आज का मौसम सामान्य है, तापमान 30 डिग्री सेल्सियस के आसपास बना हुआ है।",0,0,0,0,0,0
hin_train_track_a_00098,"इस देश की राजनीति में ईमानदारी की कोई जगह नहीं, कोई एक कुछ अच्छा करने जाए तो बाकी सब उसके ख़िलाफ़ एकजुट हो जाते हैं।",1,0,0,0,0,0
hin_train_track_a_00099,"यह युद्ध केवल एक सनकी शासक की सनक का परिणाम है, जिसने आज पूरी मानवता को संकट में डाल दिया है।",1,0,0,0,0,0
hin_train_track_a_00100,हर रविवार को हम सफाई करते हैं।,0,0,0,0,0,0
hin_train_track_a_00101,मुझे डर है कि निवेश में हुए इस भारी नुकसान से मेरा भाई कभी उबर पाएगा या नहीं।,0,0,1,0,0,0
hin_train_track_a_00102,राजनीतिक दल युवा वोटरों को आकर्षित करने के लिए नई रणनीतियाँ अपनाते हैं।,0,0,0,0,0,0
hin_train_track_a_00103,मेरी ननंद ज़रा कामचोर है पर इस बार तो उसके घर की अव्यवस्था देखकर किसी को भी घिन आ जाए।,0,1,0,0,0,0
hin_train_track_a_00104,"मै ऑफिस के माहौल से परेशान हो गया हूँ, ऊपर से काम का दबाव बहुत अधिक है।",1,0,0,0,1,0
hin_train_track_a_00105,अगर मैंने इस प्रोजेक्ट को समय पर पूरा नहीं किया तो क्या मेरे प्रमोशन की संभावना खत्म हो जाएगी?,0,0,1,0,0,0
hin_train_track_a_00106,"मेरी किताबों का संग्रह बस धूल खा रहा है, कोई इन्हें पढ़ना नहीं चाहता।",0,0,0,0,1,0
hin_train_track_a_00107,मैंने स्कूल में प्रोजेक्ट जमा किया।,0,0,0,0,0,0
hin_train_track_a_00108,हर हफ्ते कई फ़िल्में रीलीज़ होती हैं।,0,0,0,0,0,0
hin_train_track_a_00109,"पैराग्लाइडिंग करके जैसे हवा में उड़ने का बचपन का सपना पूरा हो गया और नीचे सबकुछ खिलौनों की ही तरह छोटा छोटा दिख रहा था, बहुत मज़ा आया।",0,0,0,1,0,0
hin_train_track_a_00110,जनरल कोच में सफर के दौरान हर तरफ गंदगी और धूम्रपान की गंध से मेरा बुरा हाल हो गया।,0,1,0,0,0,0
hin_train_track_a_00111,"ये लोग नदी में प्लास्टिक फेंक रहे हैं, चलते-फिरते हर तरफ कचरा फैला रहे हैं, इन लोगो को तो कड़ी सजा मिलनी चाहिए।",1,0,0,0,0,0
hin_train_track_a_00112,कल की पार्टी में दोस्तों के साथ डांस करना और गाने गाना बहुत मजेदार था।,0,0,0,1,0,0
hin_train_track_a_00113,"टी-20 वर्ल्ड कप में अपने शानदार प्रदर्शन से ट्रॉफी जीतकर टीम इंडिया ने पूरे देश को खुश कर दिया, हर कोई जश्न मना रहा है।",0,0,0,1,0,0
hin_train_track_a_00114,युद्ध क्षेत्र में सुरक्षा स्थिति की नियमित समीक्षा कर आवश्यक सुधार किए जा रहे हैं।,0,0,0,0,0,0
hin_train_track_a_00115,बैचलर पार्टी का आयोजन तय समय पर किया गया।,0,0,0,0,0,0
hin_train_track_a_00116,"आजकल की युवा पीढ़ी हमारी परंपराओं का मजाक उड़ा रही है, यह देखकर मुझे बहुत दु:ख होता है।",0,0,0,0,1,0
hin_train_track_a_00117,गोलमाल फिल्म देखते समय कुछ सीन्स में तो हम सब हँस-हँस के बेहाल हो गए।,0,0,0,1,0,0
hin_train_track_a_00118,"इस होटल में जिम की सभी आधुनिक सुविधाएं हैं, यहाँ वर्कआउट करने में मुझे बहुत मज़ा आ रहा है",0,0,0,1,0,0
hin_train_track_a_00119,"सरकारी पुस्तकालय में सुविधाओं में कमी के कारण, अब मुझे यहाँ आकर पढ़ाई करने का मन नहीं करता पर कोई और चारा भी नहीं है ।",0,0,0,0,1,0
hin_train_track_a_00120,"हमारे प्रिय नेता की मृत्यु से हम सब गहरे शोक में हैं, उनकी कमी बहुत खलेगी।",0,0,0,0,1,0
hin_train_track_a_00121,पिछले साल की बारिश में निचले भागों में पानी भर जाने से मेरे मित्र की मृत्यु हो गयी।,0,0,0,0,1,0
hin_train_track_a_00122,रेशमी वस्त्रों की बिक्री में वृद्धि से मेरे व्यापार में बहुत मुनाफ़ा हुआ।,0,0,0,1,0,0
hin_train_track_a_00123,"फास्ट फूड की गुणवत्ता बहुत ही घटिया है, बिल्कुल भी अच्छा नहीं है।",0,1,0,0,0,0
hin_train_track_a_00124,मेरे पास एक नई घड़ी है।,0,0,0,0,0,0
hin_train_track_a_00125,बच्चे की खबर सुनकर ससुराल और मायके में सभी को बहुत खुशी हुई।,0,0,0,1,0,0
hin_train_track_a_00126,ये छुट्टियाँ इतनी मजेदार रहेंगी ऐसा हमने सपने में भी नहीं सोचा था !!,0,0,0,1,0,1
hin_train_track_a_00127,हमने लाइट बंद कर दी।,0,0,0,0,0,0
hin_train_track_a_00128,"शहर में आए दिन मासूम बच्चों का अपहरण हो रहा है, अब मुझे अपने बेटे को घर से बाहर खेलने भेजने में भी डर लगता है।",0,0,1,0,0,0
hin_train_track_a_00129,अंकल !! इस साल क्रिसमस पर सैंटा ने मुझे कोई गिफ़्ट नहीं दिया !!,0,0,0,0,1,0
hin_train_track_a_00130,अरे वाह! अंगूर की इस किस्म में तो कीटनाशकों की जरूरत आधे से भी कम हो गयी !! कमाल है !!,0,0,0,0,0,1
hin_train_track_a_00131,"किताब पढ़ते समय भाई ने अचानक से कमरे की लाइट बंद कर दी, जिससे मैं डर गया !",0,0,1,0,0,0
hin_train_track_a_00132,गजब! मेरे कंस्ट्रक्शन प्रोजेक्ट के पहले ही दिन ४० % फ्लैट्स की बुकिंग हो गयी ! मज़ा ही आ गया !,0,0,0,1,0,0
hin_train_track_a_00133,"मैं पहली बार नीर डोसा बना रही हूँ, पता नहीं कैसे बनेगा, कहीं टूट ना जाए।",0,0,1,0,0,0
hin_train_track_a_00134,"कास्टिंग काउच की घटनाओं के बारे में सुनकर, मुझे अपनी बेटी को फिल्म लाइन में जाने देने से डर लगता है।",0,0,1,0,0,0
hin_train_track_a_00135,अगले महीने हमारी यात्रा है।,0,0,0,0,0,0
hin_train_track_a_00136,"पड़ोसी के पश्चिमी संगीत का शोर-शराबा मेरी सहनशक्ति को पार कर रहा है, ऊपर से इसके बोल भी कितने भद्दे हैं।",1,1,0,0,0,0
hin_train_track_a_00137,उसने अपने जूते पॉलिश किए।,0,0,0,0,0,0
hin_train_track_a_00138,"क्लब में नए साल की रात का जश्न बहुत शानदार था, हम सबने खूब धमाल किया।",0,0,0,1,0,0
hin_train_track_a_00139,"गृह-युद्ध के चलते हर दिन मौत का खतरा सिर पर मंडरा रहा है, ये माहौल बेहद डरावना है।",0,0,1,0,0,0
hin_train_track_a_00140,व्यापार में लगातार आ रही समस्याओं और कमज़ोर प्रबंधन के चलते मैं बहुत ही निराश हो गया हूँ।,0,0,0,0,1,0
hin_train_track_a_00141,"सुबह का समय शांत और ठंडा था, पक्षियों की चहचहाहट सुनाई दे रही थी।",0,0,0,0,0,0
hin_train_track_a_00142,कंपनी की वित्तीय स्थिति दिन-ब-दिन खराब होने से कर्मचारियों से लेकर मैनेजमेंट तक सभी दुखी हैं।,0,0,0,0,1,0
hin_train_track_a_00143,अरे वाह! मैंने तो सोचा भी नहीं था कि कभी मेरे लिए भी कोई इतनी शानदार पार्टी रखेगा!,0,0,0,1,0,1
hin_train_track_a_00144,"आज मैंने पहली बार घर पर डोसा बनाया, इतना क्रिस्पी और स्वादिष्ट बना कि पूरे परिवार ने मेरी खूब तारीफ की!",0,0,0,1,0,0
hin_train_track_a_00145,हद हो गयी ! आज फिर मेरी बेटी को स्कूल बस में सीट नहीं मिली !,1,0,0,0,0,0
hin_train_track_a_00146,"इन छुट्टियों में, मैं दोस्तों के साथ एम्यूजमेंट पार्क से लेकर पुराने किले तक खूब घूमा!",0,0,0,1,0,0
hin_train_track_a_00147,"गंदे पानी और अव्यवस्थित स्वच्छता से गरीब बच्चों की हालत बिगड़ रही है, यह बहुत घृणित है।",0,1,0,0,0,0
hin_train_track_a_00148,इस छुट्टी में मुझे अपने रैक सेट करने हैं और कुछ अधूरे काम भी निपटाने हैं।,0,0,0,0,0,0
hin_train_track_a_00149,"मिसाइल हमलों की खबरें सुनकर पूरे देश में गहरी चिंता और भय फैल गया है, लोग बहुत परेशान हैं।",0,0,1,0,0,0
hin_train_track_a_00150,मेरे कॉलेज का हॉस्टल इतना गंदा है कि वहां रहना किसी सजा से कम नहीं है।,0,1,0,0,0,0
hin_train_track_a_00151,"तुम्हारा स्टाइल और कपड़े आज बहुत ट्रेंडी हैं, बहुत अच्छा लग रहा है!",0,0,0,1,0,0
hin_train_track_a_00152,इस रक्षाबंधन पर मेरे भाई ने मुझे एक खूबसूरत ड्रैस तोहफे में दी।,0,0,0,1,0,0
hin_train_track_a_00153,चाँदनी रात में इस तालाब के पानी पर चाँद का प्रतिबिंब साफ दिखाई देता है।,0,0,0,0,0,0
hin_train_track_a_00154,नीरज चोपड़ा ने जैवलिन थ्रो एक के बाद एक इतने पदक जीते और रिकॉर्ड तोड़े कि हम जूनियर खिलाड़ी चकित रह गए।,0,0,0,0,0,1
hin_train_track_a_00155,अचानक परिवार में हुई दुर्घटना ने सबको डर और चिंता में डाल दिया।,0,0,1,0,0,0
hin_train_track_a_00156,"फैशन शो के कपड़ों की लास्ट मिनट फिटिंग की गयी है, लेकिन कपड़ों पर हुए भारी काम के कारण कहीं रैंप पर सिलाई खुल ना जाए !!",0,0,1,0,0,0
hin_train_track_a_00157,"मेरी बहन ने आज मोमोज बनाए, लेकिन वो बात नहीं थी, खाने में मजा ही नहीं आया।",0,0,0,0,1,0
hin_train_track_a_00158,"धान के खेत में आग लगने से फसल पूरी तरह से नष्ट हो गई, मेरे पिता का महीनों का परिश्रम बर्बाद हो गया।",0,0,0,0,1,0
hin_train_track_a_00159,मैंने अपने कमरे में नई घड़ी लगाई।,0,0,0,0,0,0
hin_train_track_a_00160,अतिथि याने जो बिना बताये कभी भी आपके घर आ जाएँ और चाहें जितनी सेवा भी करवा लें।,0,0,0,0,0,0
hin_train_track_a_00161,मुझे डर है कहीं उसे खुद से दूर ना कर बैठूं !,0,0,1,0,0,0
hin_train_track_a_00162,मेरे घर के पास एक नया सुपरमार्केट खुलने वाला है।,0,0,0,0,0,0
hin_train_track_a_00163,"ओलंपिक चैलेंज में असफलता ने हमारी मेहनत को बेकार कर दिया, हमारे सारे सपने टूट गए।",0,0,0,0,1,0
hin_train_track_a_00164,"मुझे आपकी शर्तें मंजूर नहीं हैं, आपका सामान हमेशा देर से आता है, यह सरासर धोखा है।",1,0,0,0,0,0
hin_train_track_a_00165,वह रोज़ सुबह दौड़ लगाता है।,0,0,0,0,0,0
hin_train_track_a_00166,पानीपत युद्ध की निर्दयता के बारे में सोचकर ही दिल दहल उठता है। यह अत्यंत घृणित था।,0,1,0,0,0,0
hin_train_track_a_00167,वह अपनी किताबें पढ़ रही थी।,0,0,0,0,0,0
hin_train_track_a_00168,"अरे भाई, सरकारी अस्पताल में इलाज और दवा के लिए लंबी लाइनें हैं, ऊपर से बेड और साफ-सफाई की हालत भी घटिया है।",0,1,0,0,1,0
hin_train_track_a_00169,"होटल के स्विमिंग पूल में तैरते वक्त, अचानक ऐसे लगा जैसे किसी ने मेरा पैर खींचा हो, इसलिए मैं डरकर तुरंत पानी से बाहर आ गया।",0,0,1,0,0,0
hin_train_track_a_00170,"आज सफाई के दौरान माँ के कई पुराने पत्र मिले, मुझे तो इनके बारे में पता भी नहीं था !",0,0,0,0,0,1
hin_train_track_a_00171,"कल रात सपने में मैं समंदर में डूब रहा था, तेज़ी से चलती साँसों के साथ मै घबराकर उठ बैठा।",0,0,1,0,0,0
hin_train_track_a_00172,किचन में बर्तन धुले जा रहे थे।,0,0,0,0,0,0
hin_train_track_a_00173,"आज शाम को हल्की बारिश की संभावना है, तापमान में गिरावट आएगी।",0,0,0,0,0,0
hin_train_track_a_00174,बुक फेयर में कॉमिक्स की नई सीरीज देखकर मजा ही आ गया!,0,0,0,1,0,0
hin_train_track_a_00175,हैरी पॉटर की जादुई दुनिया में खो जाने का अनुभव भी कमाल का होता है।,0,0,0,1,0,0
hin_train_track_a_00176,मुझे दोस्तों के साथ मॉल में विंडो शॉपिंग करने में अलग ही मज़ा आता है।,0,0,0,1,0,0
