id,text,anger,disgust,fear,joy,sadness,surprise
sun_train_track_a_00030,teu pernah sare asa aneh ngadenge bahasa sundana.,0,0,0,1,0,1
sun_train_track_a_00031,Subhanallah ieu mereun anu di namikeun bidadari Tampa sayap teh mani gelis pisan duh😍 teh Azmy Aya salam salam ti orang Cianjur.☺️,0,0,0,1,0,0
sun_train_track_a_00032,"Ku urang teu di skip tah iklanna, sing gancang beunghar👍#ASSC",0,0,0,1,0,0
sun_train_track_a_00033,"Cek urang mah jelema goblog teh nyaeta, jelema nu menta udud ngomong teu boga, padahal Aya sabungkus dinu pesak 😂🤣",1,1,0,1,0,0
sun_train_track_a_00034,"Pecak teri pecak tomat didaunan, eneng nyeri aa nikmat urang cabut lalaunan, eeeaa",0,0,0,1,0,0
sun_train_track_a_00035,Terinspirasi ti mana jieun video teh?,0,0,0,0,0,0
sun_train_track_a_00036,"Mantep kang, salam ti cicadas gang samsi tiLu,",0,0,0,1,0,0
sun_train_track_a_00037,Deg-degan ieu jantung asli euy beneran,0,0,1,0,0,1
sun_train_track_a_00038,"Kakarak cita² hyg jadi korsi , Maafkeun abdi gusti",0,0,0,1,1,0
sun_train_track_a_00039,"samararasa sama polah, teu bisa di papalehkeun, teu bisa di bebenjokeun,",0,0,0,1,0,0
sun_train_track_a_00040,Demi alloh mang dana sedih urang ninggali na :( urang geus 5 taun dintinggalkeun ku indung ninggali ieu jd inget :(,0,0,0,0,1,0
sun_train_track_a_00041,"cek urang mah jalma goblog teh,mun pamajikanana hayang di boncengkeun malah ngaboncengkrun batur edan siiaaa,",1,1,0,0,0,1
sun_train_track_a_00042,"Sakumaha greget na jd urang Sunda? Kamari urang dahar bubur ayam Teruusss, Disanguan,",0,0,0,1,0,0
sun_train_track_a_00043,Meski harita diri ieu sedih Hirup peurih Tapi selalu berusaha nyieun batur seuri lewat komedi Jeung eta teu babari,0,0,0,1,1,0
sun_train_track_a_00044,Komen Dina postingan NU mana mang?,0,0,0,1,0,0
sun_train_track_a_00045,Nu nonton taun 2020 selain abdi aya teu?,0,0,0,1,0,0
sun_train_track_a_00046,Nakol bedug sabaraha warna Jawabana = tiluwarna 😁😁😁 Na Para naon anu bolong Jawabana= paralon Hhee🙏🙏🙏,0,0,0,1,0,0
sun_train_track_a_00047,Asli na bae bohong hati senang teu gaduh artos mah hahaha,0,0,0,1,1,0
sun_train_track_a_00048,"Syukuran mang, Kami mah mung bisa ngadoa keun,",0,0,1,1,0,0
sun_train_track_a_00049,"Aduh Naha saya Karak nyaho Chanel iyeu, katinggaleun euyyy, tapi mantap lah",0,0,0,1,0,1
sun_train_track_a_00050,"MasyaAllah teh azmy sareng neng syelfi mantep kitu suanteuna, jadi emut nuju SD pernah nyanyi lagi ieu pas Samen hehe,",0,0,0,1,0,0
sun_train_track_a_00051,Cak barudak urang teh pedit tapibpas urang meli pulsa 10k gening bayar na 12k nah eta kabiasaan urang(NUHUN SAMPURASUN)Salam cirebon (MATANGAJI),0,0,0,1,0,0
sun_train_track_a_00052,"Jogedkeun heula ah, Kalimantan Timur hadirrr ngajogedan",0,0,0,1,0,0
sun_train_track_a_00053,Teu kaop ka awewe mah haa,1,1,0,0,1,1
sun_train_track_a_00054,Wah mang jadi rada emosi urang ieu ges beuli tapi beda mang kecewa ieu mah asli hayang beli dai nu baru😁,1,0,0,0,1,0
sun_train_track_a_00055,Kamari urang aing labuh ti sapeda tapi teu berdarah sapedahna NU getihan,0,0,0,1,0,1
sun_train_track_a_00056,Part 2 na aya teu mang fiksi?,0,0,0,0,0,0
sun_train_track_a_00057,Tiap ningali video ieu sok hayang gakgak wae hahaha,0,0,0,1,0,0
sun_train_track_a_00058,"cepot ngarayu na menii kocak pisan haha, Ulah ku mobil pajero atuh akang moal mempan ka tteh azmy mah, hoyong kanu satia teh azmy mah sanes ka playboy jiga cepot heheuu",0,0,0,1,0,0
sun_train_track_a_00059,Org mna wae nu nonton ieu? -majalaya,0,0,0,0,0,0
sun_train_track_a_00060,"Hahahaaa, cerita abi pisan mimiti menang org tasik tahh, ayeuna kalah janten urang tasik tos ti 2009 🤣",0,0,0,1,0,1
sun_train_track_a_00061,"Cik tulungan ieu kmh murangkalih abi sok ngalagu ieu pas ker mnta acis jaba ku si bp teu di pasihan ,si teteh jg si aa oge sarua kmh atuh bingung da budak nage ges leuwih jatahna hehehehe",0,0,0,1,0,0
sun_train_track_a_00062,mang lamung ngadaml nyalira acuk urang sunda wios t,0,0,0,0,0,0
sun_train_track_a_00063,"Kang ulin ka rajagaluh atuh kang ai pulkam ka majalengka teh, urang hayang fotbar euy😴",0,0,0,1,1,0
sun_train_track_a_00064,Nambah horor mang pepetingan kieu jadi teu ludeung ka cai siah haha 😂 tapi mantap lah,0,0,1,1,0,1
sun_train_track_a_00065,Asli kang ieu lagu mantap pisan pas pokonamh. Pas ker di alami ku kuring aww reneh ku batur buahaha,0,0,0,1,0,0
sun_train_track_a_00066,Sae pisan tth azmy semua lagu² sareng vidio klipna unggal dinten di puter di TV mantaff,0,0,0,1,0,1
sun_train_track_a_00067,Naon bedana onta jg kangkung? Jwbna:onta di arab .kangkung d urab,0,0,0,1,0,0
sun_train_track_a_00068,Tonton sunda ngakak kaulinan jaman ayeuna kaka Tonton,0,0,0,1,0,1
sun_train_track_a_00069,Waalaikum salah ti palih mana ieu?,0,0,0,1,0,0
sun_train_track_a_00070,"Haha leres2 bahaya ieu mah, lajeung gaskeun ah every body ,😁😁😁😁",0,0,0,1,0,0
sun_train_track_a_00071,Geulis Awet ngora jiga budak smp 😅 mun di dangdosan teh,0,0,0,1,0,1
sun_train_track_a_00072,Mugia lagu ieu janten viral soalnya bagus pisan,0,0,0,1,0,0
sun_train_track_a_00073,Ajik urang teu di ajak :(,1,0,0,0,1,1
sun_train_track_a_00074,"Saha anu bisa ngasupkeun jeung sikina,",0,0,0,1,0,0
sun_train_track_a_00075,Kela euy masalah buuk jeung halis ieu mah 😴,0,1,0,0,1,0
sun_train_track_a_00076,Iraha tour kuningan deui mang?? Nu kamari mah teu kaburu duh 😢😢😢,0,0,0,0,1,0
sun_train_track_a_00077,bener mang teu karasa nya waktu duh kmh sehat?,0,0,0,0,1,1
sun_train_track_a_00078,Kur aya jang ongkos ngan eweuh jang dahar :((,0,0,0,0,1,0
sun_train_track_a_00079,"Teu kuat ngadangu sora SIRINE na duh, hahaha",0,0,0,1,0,0
sun_train_track_a_00080,"generasi kolot teu apal seloters teh naon tpi laguna enakeun, nuhun kang fiksi, mugi tambah sukses jeng tetep nyunda",0,0,0,1,0,0
sun_train_track_a_00081,"Aya nu kaliwat mang, Hari Johari balad urang ti kuningan😁",0,0,0,1,0,0
sun_train_track_a_00082,"Sampurasun kang. 🙏 Kumaha' damang?👉🏻 Kedua kakakku punya istri orang Sunda dan sudah punya 3 anak, saya pun juga ingin punya istri mojang Sunda inshaallah.😁punten 🙏 hehehe. Imah anjeun dimana kang? Wilujeng tepang atuh mugia sehat salawasna lancar rezekina.🙏 Salam adat & budaya Rahayu Rahayu Rahayu kula tiang Jawa kang.🙏",0,0,0,1,0,0
sun_train_track_a_00083,"Uwing mah anu supporter Nalangsa, 😭😭",0,0,0,1,1,1
sun_train_track_a_00084,"Yg nunggu vidio baru ngacung, ☝ Naha jarang upload deui mang😐",0,0,0,0,1,1
sun_train_track_a_00085,Ddny orang mana mang+ ngaran Saha.?,0,0,0,1,0,0
sun_train_track_a_00086,Ngalawak ieu mah hayang seuri 😂,0,0,0,1,0,0
sun_train_track_a_00087,teu ngarti da aing mah maneh teh ngomong naon ?,1,1,0,0,0,0
sun_train_track_a_00088,Kang ai ieu lagu ciptaan sorangan?,0,0,0,0,0,0
sun_train_track_a_00089,"Salsa plis, salsa .hyang ku salsa nyayikeun ie mang",0,0,0,1,0,0
sun_train_track_a_00090,Apa urang nu sok ceurik lamun nmpo video klip ieu 🙏,0,0,0,0,1,0
sun_train_track_a_00091,"ku si dilan na di tembalan SPJ wae, aslina nyeri di tembalan SPJ teh, nerteu?;(",0,0,0,0,1,0
sun_train_track_a_00092,Teu berfaedah teu nanaon nu penting nyieun urang seuri mang 😂,0,0,0,1,0,0
sun_train_track_a_00093,Mang instrumen musik anu angklung naon namina😂,0,0,0,1,0,0
sun_train_track_a_00094,-ic3rd4ow4d lain teu nyambung emang bener lagu ayeuna mah kurang genangan,0,1,0,0,1,0
sun_train_track_a_00095,Batur pusing mikiran puasa Urang mah pusing ku mikiran aya sabaraha kata yamaap,0,0,0,0,1,0
sun_train_track_a_00096,"Mang Fiksi, ari anu kue tradisional tea teu acan diupload?",0,0,0,0,0,0
sun_train_track_a_00097,"Asa kumaha kitu kang , Ngadangu urang sunda nyanyi jawa , Asa kaku",0,1,0,0,1,1
sun_train_track_a_00098,Lamun t berfaedah jang naon nyieun ath kang :(,0,0,0,0,1,0
sun_train_track_a_00099,"sering2 lagu thomas mang?? resep pisan lah ka thomas teh, komo nu mawakeun laguna kocak2 kos amang??😅😅😅👍👍👍👍",0,0,0,1,0,0
sun_train_track_a_00100,Sehat sukses selalu kangge sadayana. Mugia diseurkeun anu subscribe sareng mugia urang Sunda teu poho Kana basa Jeung budayana aamiin,0,0,0,1,0,0
sun_train_track_a_00101,"PANGANDARAN hadir ahhh baretona mah KABUPATEN CIAMIS ayeuna mah Alhamdulillah parantos pemekaran, salam saduluran kango sadayana dimana wae ayana sehat sadayana, Aamiin",0,0,0,1,0,0
sun_train_track_a_00102,"Mudah2 han ku aya na kegiataan eta sing aya manfaat jeung barokah , manfaat pikeun anu narima na sing lewih barokah kanu ngaluarkeun rezeki na , sing ka gantian ku anu lewih tinimbang anu di kaluar keun ,",0,0,0,1,0,0
sun_train_track_a_00103,Ieu lokasi syuting na dimana nya ?,0,0,0,0,0,0
sun_train_track_a_00104,Tapi mang dana teu nganjawab 😭😭😭,0,0,0,0,1,0
sun_train_track_a_00105,Wah alus euy nyieun na gelo pisan,0,0,0,1,0,0
sun_train_track_a_00106,"nonton ieu seuseurian sorangan, aduh konten nu kocak pisan😂😂😂😂, nuhun hiburan na",0,0,0,1,0,0
sun_train_track_a_00107,"Lagu bambung hideung na kamana, Atuh teu aya deui😢😢😢😔😔",0,0,0,0,1,0
sun_train_track_a_00108,"Eta baju hansip asa hayoh wae nya, teu di seuseuh seuseuh boa, bisi aya nu bosen kana baju hansip, cung saha wae???",0,0,0,0,0,0
sun_train_track_a_00109,Judul lagu nu trakhir naon a?,0,0,0,0,0,0
sun_train_track_a_00110,Mang urang mah Aya notif langsung nonton 😂,0,0,0,1,0,1
sun_train_track_a_00111,​ mang Ari amang ningali anu mana Aya kumisan ? NU ngagitar ? 😂😂😂,0,0,0,1,0,0
sun_train_track_a_00112,"Assalamualaikum , sampurasun, mangg iraha nyieun give away deui mang?",0,0,0,1,0,0
sun_train_track_a_00113,Mantap s amang ieu mah 🔥🔥,0,0,0,1,0,0
sun_train_track_a_00114,Mang next tong hilap😩nunungguan ieu. Burukeun😤,1,1,0,0,1,0
sun_train_track_a_00115,😂😂😂 meni alay mang Fiksi nuju ngora na😂😀😂,0,0,0,1,0,1
sun_train_track_a_00116,"urang : Bandung, Jawa Barat ari aa urang mana?",0,0,0,1,0,0
sun_train_track_a_00117,"Mng dana punten, selain tina YouTube jeung usaha Baunanachips penghasilan na tina naon deui? Hatur nuhun, salam ti sukabumi",0,0,1,1,0,0
sun_train_track_a_00118,sami sami Mang fiksi nyanyi lagu lain deui nu geunaheun,0,0,0,1,0,0
sun_train_track_a_00119,Mang bakal aya youtube rewind bandung moal?,0,0,0,0,0,0
sun_train_track_a_00120,"Nambut teu nambut ge anger putus silaturahmi na, asa watir ka dirina😂",0,0,1,1,1,0
sun_train_track_a_00121,"Mantapppp mang, Kadieu amengan, Kamari willy preman pensiun tos amengan kapalih dieu, a Charly setia band pernah kadieu, Mampir urang ngopi hehehe,",0,0,0,1,0,0
sun_train_track_a_00122,"Sae, lagu ieu di cover jadi aya sérédan, mantul",0,0,0,1,0,0
sun_train_track_a_00123,"Moal gagal neng azmy mah juara , Gaskeun",0,0,0,1,0,0
sun_train_track_a_00124,Ngeunah asli 3an ge wanieun gurihh,0,0,0,1,0,0
sun_train_track_a_00125,"Pernah teu ngalaman meuli barang nu geuleuh, ?? Pais tai ucing misal, ?? :(",0,1,0,0,1,0
sun_train_track_a_00126,Karek wantun nonton mang video na asa kacandakeun reuwas😂. Diantos season selanjut na mang,0,0,0,1,0,1
sun_train_track_a_00127,Kang pami beli kaos urang Sunda dimana?,0,0,0,1,0,0
sun_train_track_a_00128,Tuh mang Fiksi anu dislike NU rarumasa OPEN BO Jeung artis bigo garis nackal 😂😂😂😂😂😂,0,1,0,1,0,0
sun_train_track_a_00129,Enakeun adem banget sholawat thohirul qolbinyaa,0,0,0,1,0,0
sun_train_track_a_00130,"Sok mang nyieun pidio ( e jeung eu ) tah nu hese mah, sok pabeulit tah mun ngechat babaturan teh contoh ( HE'EH , HEUEUH , HUUH )",0,0,0,1,0,0
sun_train_track_a_00131,"Jagaan rasa cinta nu ku anjeun boga ayena. Sabab, cinta ibaratkeun jantung. Anjeun moal pernah bisa nyaho iraha eren na . Witwiw si neng lah makin sae lagu laguna",0,0,0,1,0,1
sun_train_track_a_00132,Sedih euh abi ge di sepelekeun wae,0,0,0,0,1,0
sun_train_track_a_00133,lanjut keun mang dana.moga maju terus chenel na mang.,0,0,0,1,0,0
sun_train_track_a_00134,Kang colab atuh jg TENAR (teing naon nu d rasa),0,0,0,1,0,0
sun_train_track_a_00135,"Atuh kmha cara na tteh mohokeun mantan teh, ???😁😁👍👍👍👍",0,0,0,1,0,0
sun_train_track_a_00136,Maaf kang lamun abdi aya salah,0,0,1,0,1,0
sun_train_track_a_00137,Harapan urang di taun 2020 kur hayang komen urang di bales. Teu di bales wae ti jaman firaun kqn goblog.,1,1,0,0,1,0
sun_train_track_a_00138,Hayang ulin jeung awewe tapi awewena euweuh 😭,0,0,0,1,1,0
sun_train_track_a_00139,"Sukses ah ieu mah teu jadah,",0,0,0,1,0,0
sun_train_track_a_00140,"Sami2 mang dana anu bageur, 😁",0,0,0,1,0,0
sun_train_track_a_00141,"Nuhun nya, usum naon di taiwan?",0,0,0,1,0,1
sun_train_track_a_00142,Sok sedih terharu mun ngadangukeun lagu ieu teh hm ;( sok ka ingeut papatah kolot baheula pas keur leutik keneh,0,0,0,0,1,1
sun_train_track_a_00143,Asa jadi ngarasakeun nyeri huntu na nyir,0,0,1,0,1,0
sun_train_track_a_00144,"Demii merinding jasa mang, rada cai mataan ie ningalina 😭😭 topp",0,0,0,0,1,0
sun_train_track_a_00145,"Keren kang, Aing suka eung, Ngenaheun❤❤❤",0,0,0,1,0,0
sun_train_track_a_00146,Haha gs kabayang pasti da kang sule hayang ngagaleongkeun kana versi sunda ti mulai start😂😂😂,0,0,0,1,0,0
sun_train_track_a_00147,teu salah si tth ieu cimahi,0,0,0,1,0,0
sun_train_track_a_00148,"atos mang , ka barudak sa pabrikeunn wkwk",0,0,0,1,0,0
sun_train_track_a_00149,"Lagu jang menyentuh bgt, sae pisan papatah ti sepuh kanu jantem putrana. Pami hirup teh kedah seueur eling k allah.",0,0,0,1,1,0
sun_train_track_a_00150,"☝️Cung urang Kuningan, Pas urang waduk Darma, Kpan atuh main ka waduk Darma Dai, ??? Di antos, Aa sareng tteh Na, 🤗🤗🤗",0,0,0,1,0,0
sun_train_track_a_00151,"Jadi inget kana ,Cangcut rawing karoneng nu pinuh di gembrong ku sireum lada dina sampayan, Hhaaa 🤣😂",0,0,0,1,0,0
sun_train_track_a_00152,"Ieu teh putri na kang anton sanes, ?",0,0,0,1,0,0
sun_train_track_a_00153,Alhamdulillah tadi beurang abdi ngumpulkeun ciduh kana gelas tah pas geus pinuh ku abdi di minum ciduh na Sa gelas eta kira kira batal teu nya?,0,0,0,1,0,0
sun_train_track_a_00154,Teu nanaon kuota beak ge asl nempo nu herangg😂,0,0,0,1,0,0
sun_train_track_a_00155,"Pokok namah sok aya pikalucuen nana boga adi lalaki, Alhamdulilah ka allaman, Saee pikaserieun mang fiksi vidiona, Sukses trus mangg,",0,0,0,1,0,0
sun_train_track_a_00156,"Geus lila teu upload. Ari geus upload, teu lila :(",0,0,0,0,1,0
sun_train_track_a_00157,"tah kitu atuh kang tos cocok jeung si kakang tektok ngisi euy, salam ti urang Bogor",0,0,0,1,0,0
sun_train_track_a_00158,Meni pas pisan karak mah bieu beres di tilang 😭,0,0,0,1,1,0
sun_train_track_a_00159,😂😂😂😂😂 Salam sampurasun abdi ti majalengka og Kec malausma 😂,0,0,0,1,0,0
sun_train_track_a_00160,Mantaaap kieu kana celi na oge musik jeng penyanyinya bikin pingeun nambah,0,0,0,1,0,0
sun_train_track_a_00161,"Hebaaat , mang mung basa sundana rada rapihken ulah babeulit, nya, nya",0,0,0,1,0,1
sun_train_track_a_00162,"Aduhh meni sedih nya ngadangu keun nana, Abdi pas nju alit osok ngadangu keun lagu ieu teh",0,0,0,0,1,0
sun_train_track_a_00163,Aduh si mang dana Aya Aya wae lah😂😂,0,0,0,1,0,1
sun_train_track_a_00164,Trending ken atuh iyeu komen alus pisan haha,0,0,0,1,0,0
sun_train_track_a_00165,"saya tiap hari sambil nunggu imsak terus di putar² , di ulang², saking mantep nyaa, gasskeun terus teh azmy, top pokok nya",0,0,0,1,0,0
sun_train_track_a_00166,Pake jam tangan tapi nayakeun ka batur jam brapa sekarang?,0,0,0,0,0,1
sun_train_track_a_00167,Mashaallah tth enakeun pisan imih Abi resep Eun pisan palay di puter terus musik na😂❤,0,0,0,1,0,1
sun_train_track_a_00168,"Cek keneh pas ningali komen nu batur pas direplay teh beneran ayaa, urang kalah kaget jng babaturan😲",0,0,0,1,0,1
sun_train_track_a_00169,"Assalamualaikum, kang lamun bade order acuk aya di lazada teu?",0,0,0,1,0,0
sun_train_track_a_00170,mang tiasa nabeuh kangge hajatan di bandung ??,0,0,0,0,0,0
sun_train_track_a_00171,Minal Aidin walpaidzin a 🙏. Sedih teu bisa mudik ka Sukabumi 😭,0,0,0,0,1,0
sun_train_track_a_00172,Aya cai ker mandi Aya jamban di palih ditu Ai ker sedih ka abdi Ai jadianana jeng si itu,0,0,0,0,1,0
sun_train_track_a_00173,"Nyeri kulit beteung pas ningali nu nga goreng,",1,1,0,0,0,1
sun_train_track_a_00174,Teu karaos duh tos 25rb subrek deui😂,0,0,0,1,0,1
sun_train_track_a_00175,Mikiran loba nu nyekip iklan ? Kalah langsung iklan😅,0,0,0,1,0,0
sun_train_track_a_00176,Kreatif si uwa ieu yeuh teruskeun lurd ah budayakeun bahasa daerah. Sunda juara euy,0,0,0,1,0,0
sun_train_track_a_00177,ai eta teh sabarahaan hargana mang?,0,0,0,0,0,0
sun_train_track_a_00178,"Kuningan eweuh sugan mang?? Teu kasebut Di kuningan loba pasar-pasar tradisional/modern, kuliner na meuni sa'abreg.",0,0,0,0,0,1
sun_train_track_a_00179,Sayang na NU ieu teu bisa didownload 😭😭😭,0,0,0,0,1,0
sun_train_track_a_00180,2008 😂 inget ieu CANGEHGAR seuri teu ereun2😅,0,0,0,1,0,0
sun_train_track_a_00181,"Anjiirrr, lagu ieu mengingatkanku pada hiji momen, 😢😢😢😢",0,0,0,1,1,0
sun_train_track_a_00182,ngan aya lirik nu salah kang ngenaheun mah ngenaheun tapi eta lirik aya nu salah ahh sayang sekali padahalmah ngenaheun,1,1,0,1,1,0
sun_train_track_a_00183,Ngahanakeun dih tukang ngamen teh 😂,0,0,0,1,0,1
sun_train_track_a_00184,baju nu di pajang teh diical teu beh??,0,0,0,0,0,1
sun_train_track_a_00185,sabangor bangor na urang can penah gelut jeng pak guru,1,0,0,1,1,1
sun_train_track_a_00186,Beh bakal di tayang keun moal?,0,0,0,1,0,0
sun_train_track_a_00187,Hayam naon anu sagala dina suku,0,0,0,1,0,0
sun_train_track_a_00188,Uing tos 3 bulan di lot don teu gaduh ceceh 😭😭😭😭,1,0,0,0,1,1
sun_train_track_a_00189,"Salam mang ti orang Bogorr opiksqb 😎😁 aslina euyy indah deh Zaman bahela mah ulina teh disawahh wehh yg lahiran 90""an pasti karasa pisan pernah Ngalaman kabeh",0,0,0,1,1,0
sun_train_track_a_00190,"Btw video clip nu God never sleep angkat ka seri cerita pendek atau film atuh, sae jiga na mang, Jiga konten nu episode ""adik kaka yg lieur"", Soalna eta menurut abi video clip asli di tongton sabaraha kali ge sedih mang, lain lebay, aslina sok wani riungkeun 😁",0,0,0,1,0,0
sun_train_track_a_00191,Teteh abdi mah teu gaduh kabogoh kumaha 😢😢,0,0,0,0,1,0
sun_train_track_a_00192,"kudu enggal enggal kawin ieu mah, soal na seeur nyarios gera kawinn tos bujangan hihi",0,0,1,1,0,0
sun_train_track_a_00193,Aduh eh aduh ieu mh ngeunah pisan ih😭,0,0,0,1,0,0
sun_train_track_a_00194,Aya iklan 2 kali hente di skip mang amih tereh beunghar jeng semangat nyieun vidio na,0,0,0,1,0,0
sun_train_track_a_00195,A fiksi ieu lokasi di sekeloa nya?,0,0,0,1,0,0
sun_train_track_a_00196,Loba di obral nya ayeuna haa,0,0,0,1,0,0
sun_train_track_a_00197,"Kudu viral ieu mah,soalna geus bosen tudaa lagu jawaan wae lah nu viral teh, #SalamCiamisKotaManis 🤘",0,1,0,1,0,0
sun_train_track_a_00198,"Mang, teu nyangka bisa jd pawang oray, Isukan mah boa jd pawang buaya, bisa teu???",0,0,1,1,0,1
sun_train_track_a_00199,"Waduh urang orang purwakarta teu apal gening nya ,",0,0,0,0,0,1
sun_train_track_a_00200,"maneh nu teu puguh mah, dasar alay,",1,1,0,0,0,0
sun_train_track_a_00201,"Ciamis hadir a, mun buka puasa ajak-ajak nu manis ieu haha",0,0,0,1,0,0
sun_train_track_a_00202,"Katurunan Tionghoa, Haté Sunda kaasup teu? 😅",0,0,0,1,0,0
sun_train_track_a_00203,Lagu borondong garing na teu acan aya nya tehh,0,0,0,0,0,0
sun_train_track_a_00204,Aduh kang abdi orang palabuhanratu teu terang euy akang ka karang hawu. Lamun terang mah aduh nonton da langsung,0,0,0,1,0,1
sun_train_track_a_00205,Anjir artis na entry sareng utep tenar euy,0,0,0,0,0,1
sun_train_track_a_00206,Meuni d borong Aya Kabeh hahahaha Bangga jadi orang Sunda,0,0,0,1,0,1
sun_train_track_a_00207,Ke pas waktuna hee doakeun nya,0,0,0,1,0,0
sun_train_track_a_00208,Tos tianggal na mang haha salam ti Cianjur,0,0,0,1,0,0
sun_train_track_a_00209,Janten lapar sareng hoyong wangsul ka Singaparna,0,0,0,1,0,0
sun_train_track_a_00210,Geuning si éta téh orang Majalengka kitu kang ??,0,0,0,0,0,1
sun_train_track_a_00211,"Mang hayu urang ngabacang , hoyong atuh ngabedah sakedik ti mang dana sareng rengrengan Kuyy mang xxxxx",0,0,0,1,0,0
sun_train_track_a_00212,"Aya NU jualan kalahkah ngambek, ulah kitu bro.",1,1,0,0,0,1
sun_train_track_a_00213,Mang dahar naon sora kuat ka bisa ngaberele kitu ?? 😅,0,0,0,1,0,1
sun_train_track_a_00214,Mantap mang Fiksi Tapi punten perkawis hadist nu di dugikeun ku ustdz di menit 3:25 eta teh hadits na palsu mang. Punten pisan,1,1,0,0,0,0
sun_train_track_a_00215,"TERSAEEEE, !!! , nyanyina ngenaheun teu loba ceta, 👍👍👍",0,0,0,1,0,1
sun_train_track_a_00216,Kamari urang ngareuneuhan anak bi emah Teruuuuss Dikawin ku batur,0,0,1,0,1,1
sun_train_track_a_00217,"mang dana ,uing can ngopi, kumaha ieu?",0,0,0,1,0,0
sun_train_track_a_00218,Hadir ah Hayuk gaskeun enakeun 😊,0,0,0,1,0,0
sun_train_track_a_00219,"Hahaahhahahahah resep kieu yeuh hiburan ulah serius teuing,",0,0,0,1,0,0
sun_train_track_a_00220,"Request lagu ST12 terlalu mang, galau keun",0,0,1,0,1,0
sun_train_track_a_00221,"oh nya, ti palih mana kitu A??",0,0,0,1,0,0
sun_train_track_a_00222,"Kang, naha lami teu posting deui",0,0,0,0,1,0
sun_train_track_a_00223,Maju mang asli sedih ngadengena urang pisan mang ieu lagu,0,0,0,0,1,0
