id,text,anger,disgust,fear,joy,sadness,surprise
ptmz_train_track_a_00212,‘Luanda Leaks': mulher mais rica de África acusada de corrupção e enriquecimento ilícito,0,0,0,0,0,0
ptmz_train_track_a_00213,Moçambique vacina 700 mil crianças contra a pólio,0,0,0,1,0,0
ptmz_train_track_a_00214,BAL: Quem é o AS Salé de Marrocos,0,0,0,0,0,0
ptmz_train_track_a_00215,"COVID-19: Maioria dos infetados nos EUA são negros, hispânicos, asiáticos e nativo-americanos",0,0,0,0,1,0
ptmz_train_track_a_00216,Moçambique: Tensão política está a afectar investimentos,0,0,1,0,0,0
ptmz_train_track_a_00217,Azagaia: Polémico rapper moçambicano afasta-se dos palcos após escândalo na televisão,0,0,0,0,1,0
ptmz_train_track_a_00218,Moçambique: Por quê nossos dirigentes nunca usam nossos hospitais?,1,0,0,0,0,0
ptmz_train_track_a_00219,"Roley vai lançar álbum ""Pensamentos"" no dia 31 de outubro",0,0,0,0,0,0
ptmz_train_track_a_00220,HIV/SIDA: Estados Unidos e Moçambique assinam acordo de financiamento,0,0,0,0,0,0
ptmz_train_track_a_00221,Especialistas alertam que ambicioso canal de Istambul destruirá o meio ambiente e abrirá caixa de Pandora da geopolítica,0,0,1,0,0,0
ptmz_train_track_a_00222,Admiráveis palavras do futebolista italiano Giorgio Chiellini após ser mordido,0,0,0,0,0,0
ptmz_train_track_a_00223,“Contra o roubo legalizado”: regalias dos governantes moçambicanos levam cidadãos às ruas,1,0,0,0,0,0
ptmz_train_track_a_00224,O maior jornal do Brasil deixa o Facebook e o acusa de propagar ‘fake news’,0,1,0,0,0,0
ptmz_train_track_a_00225,Activistas e governo divergem quanto à situação da SIDA em Angola,0,0,0,0,1,0
ptmz_train_track_a_00226,"Do sofrimento para as estrelas: para estas crianças latino-americanas, o lixo não ficará no caminho da música",0,0,0,0,0,0
ptmz_train_track_a_00227,Europa: Crise Económica Desperta Políticas Anti-Imigração,0,0,0,0,1,0
ptmz_train_track_a_00228,Bob Dylan envia discurso para cerimónia de Nobel de que estará ausente,0,0,0,0,0,0
ptmz_train_track_a_00229,Uíge: boas e más notícias sobre a situação das ravinas e do hospital municipal do Quimbele,0,0,0,0,0,0
ptmz_train_track_a_00230,Erdogan pode ter pressionado pelo encerramento de escola turca em Luanda,0,0,0,0,0,1
ptmz_train_track_a_00231,COVID-19: Moçambique dá sinais para a retomada de cultos religiosos,0,0,0,1,0,0
ptmz_train_track_a_00232,Poluição mineira provoca 15 mortes em Tete,0,0,0,0,1,0
ptmz_train_track_a_00233,Top Ten Música na América: Beyoncé é a favorita nos Grammy,0,0,0,1,0,0
ptmz_train_track_a_00234,Crise de legitimidade política da Venezuela abala a Wikipédia — e pode até ter levado a bloqueio,0,0,0,0,0,0
ptmz_train_track_a_00235,Alguns apontam que a recente tempestade de granizo é um sinal das mudanças climáticas no Quênia,0,0,0,0,0,0
ptmz_train_track_a_00236,Mistério continua a envolver envenenamentos em Moçambique,0,0,1,0,0,0
ptmz_train_track_a_00237,Assassinado coordenador que investigava desaparecimento dos estudantes de Ayotzinapa,0,0,0,0,1,0
ptmz_train_track_a_00238,Contos sombrios do Uruguai: como mães e avós buscam por vítimas da Guerra Fria,0,0,0,0,0,0
ptmz_train_track_a_00239,Donald Trump intensifica campanha em semana de convenção democrata,0,0,0,0,0,0
ptmz_train_track_a_00240,Violência contra mulheres aumentou com medidas de combate à Covid-19 em Moçambique,0,0,0,0,0,0
ptmz_train_track_a_00241,"Líderes africanos não dominam questões de mudanças climáticas, diz Manuel de Araújo",0,0,0,0,0,0
ptmz_train_track_a_00242,Caos nos transportes urbanos moçambicanos,0,0,0,0,1,0
ptmz_train_track_a_00243,Al Shabaab explode restaurante e mata dez pessoas na Somália,0,0,0,0,1,0
ptmz_train_track_a_00244,Joseph Blatter é reeleito presidente da FIFA,0,0,0,0,0,1
ptmz_train_track_a_00245,"África com maior risco de doenças transmissíveis, diz a OMS",0,0,1,0,1,0
ptmz_train_track_a_00246,Angola: Presos e desaparecidos por “pensarem diferente”,1,0,0,0,0,0
ptmz_train_track_a_00247,Crise económica europeia – Quando a solução é na verdade o problema,0,0,0,0,0,0
