id,text,anger,disgust,fear,joy,sadness,surprise
ary_train_track_a_00020,#لا_لقمع_الأطر',1,0,0,0,0,0
ary_train_track_a_00021,المشاهير والعيد الكبير.. البوزات والشوا والجلالب وصلو لانستكَرام – فيديوهات وتصاور,0,0,0,0,0,0
ary_train_track_a_00022,البروفيسور الابراهيمي: اللقاحات كتحمينا من المتحور دلطا.. وهاد السلالة غادي تكون السائدة فالمغرب ومكاينش جرعة ثالثة,0,0,0,0,0,0
ary_train_track_a_00023,حنا ما عضنا حنش وخايفين من لحبل. رفس ودهس فمهرجان الناظور بسباب دباز لي الناس سحاب ليهوم داعش هجمات (فيديو),0,0,1,0,0,0
ary_train_track_a_00024,الوفا عقد شباط. الامين العام للاستقلال لا يفوت فرصة للهجوم عليه وصفه في اخر هجوم بـ”العبد المطيع لبنكيران,1,0,0,0,0,0
ary_train_track_a_00025,عنصرية اليمين المتطرف فـ اسبانيا.. كتبو عبارات كتسب المغرب واسرائيل على باب المقبرة اليهودية فـ مدريد,1,0,0,0,0,0
ary_train_track_a_00026,😂😂😂 oui zayan boys ola chi haja bhal haka,0,0,0,1,0,0
ary_train_track_a_00027,شاعلة ف مكناس. اعتداءات وتهديدات بالتصفية الجسدية تطال مرشحين ديال البيجيدي في بوفكران,1,0,0,0,0,0
ary_train_track_a_00028,طنجة والزاكي قراب من الفراق,0,0,0,0,0,0
ary_train_track_a_00029,@<username> hna bikhir ahbiba twahachnak bzaf okanatmanaw tkoni bikhirr,0,0,0,1,0,0
ary_train_track_a_00030,روعه ياعاشق ',0,0,0,1,0,0
ary_train_track_a_00031,الوداد كيوجدو 3 اللعابا للبطولة والعصبة,0,0,0,0,0,0
ary_train_track_a_00032,"المعارضة فالبرلمان بغات وزير الفلاحة يجاوب كيفاش بلادنا تعاملات مع الحرب الروسية الاوكرانية لي كتهدد الأمن الغدائي للمغاربة بسبب القمح,",0,0,0,0,0,0
ary_train_track_a_00033,محكمة في فرانسا صدمات واحد من المشتبه فيهم اللي شفرو الذهب ديال كيم كاردشيان,0,0,0,0,0,1
ary_train_track_a_00034,حديقة حيوانات ولازال هنالك اناس لا يؤمنون بنظرية التطو',0,0,0,0,0,0
ary_train_track_a_00035,@<username> @<username> @<username> hna bghinaha bla aghani t9harto daratkom f 3damkom,0,0,0,0,0,0
ary_train_track_a_00036,مبارك عواشركم اخوتي المثقفين. تعيدو وتعاودو,0,0,0,1,0,0
ary_train_track_a_00037,@<username> @<username> @<username> @<username> @<username> Ta ana 3ziza 3lia dounia bezaf !! ma fhemtch ach wa9e3 men lbare7 !!!!,0,0,0,0,0,0
ary_train_track_a_00038,تبرك الله عليك مزيد من تألق نشألله  طوب طوب',0,0,0,1,0,0
ary_train_track_a_00039,الإصابات اليومية طالعين حتى اليوم.. وصلنا لـ951 مصاب.. وغير 2000 اللي خداو الجرعة الثانية من اللقاح,0,0,0,0,1,0
ary_train_track_a_00040,"مزال شاعلة فـ”الزيتونة”.. “الحركة التصحيحية” بزعامة شباط: خاص الداخلية ماتقبلش حتى تغيير ضد القانون فأجهزة الحزب والمجلس الأعلى للحسابات خاصو يبحث فالشفرة اللي كاينة,",1,0,0,0,0,0
ary_train_track_a_00041,ميسي موعت.. وهذه مدة غيابه عن الملاعب,0,0,0,0,1,0
ary_train_track_a_00042,كريمة نادر : شاركت في الجزائر بصفتي متعاونة مع منظمة إيرلندية ولا علاقة لي بالجمعية المغربية لحقوق الانسان,0,0,0,0,0,0
ary_train_track_a_00043,لن ننام مطمئين يا عمر! بدل أن نطالب بالحريات، صرنا كل شهر ننكب على المطالبة ب”تحرير” واحد/ة من أصدقائنا ورفاقنا!,1,0,0,0,1,0
ary_train_track_a_00044,حافظوا على عبد الواحد الراضي. سينتهي المغرب ذات زمان ويبقى الراضي دليلا على أننا كنا موجودين يوما,0,0,0,1,0,0
ary_train_track_a_00045,إسرائيل لمواطنيها. غير تكيفو لحشيش والله مانشدوكوم,0,0,0,0,0,1
ary_train_track_a_00046,تجارة الدين   الوزارة أدرى بالمقر,0,0,0,0,1,0
ary_train_track_a_00047,"تقرير رسمي: 53 فالمية من المقاولين فقطاع الخدمات التجارية كيتوقعو استقرار فالنشاط ديالهم فهاد الفترة,",0,0,0,0,0,0
ary_train_track_a_00048,ريزو ديال الشفارة فمراكش طاح ف يد البوليس وهاشنو لقاو عندهم,0,0,0,0,0,1
ary_train_track_a_00049,ana nti ma3andich ach ndiirr,0,0,0,0,0,0
ary_train_track_a_00050,فرنسا دفنات كوليبالي بالتخبية وها فين دفناتو,0,0,0,0,0,1
ary_train_track_a_00051,baghin tkarho ga3 nas f hanane fans mriid,1,0,0,0,0,0
ary_train_track_a_00052,الناشطة الاسبانية إيلينا مالينو : بوليس المغرب حتارمني اكثر من بوليس الصبليون والحكومة الاسبانية كتكذب,1,0,0,0,0,0
ary_train_track_a_00053,قصة أربعيني اغتصب إبنة عمّته القاصر بمساعدة أمها,0,1,0,0,1,0
ary_train_track_a_00054,أموال الإمارات تجعل مهرجان أبوظبي من أهم عشرة مواقع للإنتاج السينمائي العالمي ومراكش لم تدخل اللائحة,0,0,0,0,0,0
ary_train_track_a_00055,بالفيديو. خبيرة ماكياج كاتماكي للبنات برجليها!,0,0,0,0,0,1
ary_train_track_a_00056,خسرة للريال',0,0,0,0,1,0
ary_train_track_a_00057,عاش الملك سيدي محمد السادس نصره الله الله يحفظو وينصرو,0,0,0,1,0,0
ary_train_track_a_00058,دولة اللصوص ملايير تنفق من اجل تشجييع الفساد حسابكم عند الله',0,0,0,0,0,0
ary_train_track_a_00059,الله انتقم من هاد الحكومة هي ليوصلاتنا لهاذ الحالة .شحال هادي ودعنا القمع ديال السلطة وهاد الخوانجية رجعوه,1,0,0,0,0,0
ary_train_track_a_00060,رآه كيستاهلو بن كيران سهمهم من سهمو أما منيب بزاف عليهم,1,0,0,0,0,0
ary_train_track_a_00061,"قيادة العدالة والتنمية هاجمات الحكومة بسباب برنامج “فرصة”: 2.3 مليار سنتيم من المال العام مشات للإشهار والمؤثرين وهادشي سبابو ضعف تواصل الوزرا,",1,0,0,0,0,0
ary_train_track_a_00062,ratb9a dima mghribya hadi 9adyat hayat aw mawt bnssba lmgharba,0,0,0,0,0,0
ary_train_track_a_00063,الرشاد البرنوصي كيتحدى الكاف على قبل يوسف روسي,0,0,0,0,0,0
ary_train_track_a_00064,جورنالات بلادي 2. الإعدام لقاتل يهودي وزوجته بالبيضاء واحتجاجات الحسيمة تدخل البرلمان,0,0,0,0,1,0
ary_train_track_a_00065,فاش كنا كنخرجو 😂,0,0,0,1,0,0
ary_train_track_a_00066,الله أكبر القدس عاصمة فلسطين الأبدية و لقد فتحتم أبواب جهنم عليكم يا يهود',1,0,0,0,0,0
ary_train_track_a_00067,انفراد : شباط هو من أنقذ الأغلبية في التصويت على قوانين إصلاح التقاعد، وها القالب لي دار الفريق الاستقلال باش يدوزو المشروع، ونقابة الاتحاد المغربي طلع معهم القالب حيث انسحبوا,0,0,0,0,0,0
ary_train_track_a_00068,إليسا: كنعيش قصة حب جديدة ومغاديش نقول لكم معامن,0,0,0,1,0,0
ary_train_track_a_00069,اللجنة الوطنية لمواكبة إصلاح التعليم: خاص الإسراع بتنزيل مقتضيات قانون الإطار,0,0,0,0,0,0
ary_train_track_a_00070,ما عرفناهم معامن.. محادثة وابتسامة بين رئيسة الحكومة التونسية ورئيس إسرائيل دارت البوز – فيديو,0,0,0,0,0,1
ary_train_track_a_00071,الرميد ينظم الحقوق حتى ديال الحيوانات: اصحاب الحمير وكوتشيات احذروا تنتظركم 1200 درهم غرامة وها علاش,0,0,0,0,0,1
ary_train_track_a_00072,العيساتي يرغب في الانضمام إلى البارصا,0,0,0,0,0,0
ary_train_track_a_00073,دفاع بوعشرين. تهمة الاتجار بالبشر ماكايناش فالمشتكيات,0,0,0,0,0,0
ary_train_track_a_00074,الزهر لمكفس. مصري شدولو حبيبتو فالحبس وبقا كيستناها سنوات وملي خرجات تشد هو!,0,0,0,0,1,1
ary_train_track_a_00075,للأسف سوء التسير و سياسة القناة هما السببان الرئيسيان وراء ما يجري في القناة',0,0,0,0,1,0
ary_train_track_a_00076,هيفاء وهبي على أعتاب القفص الذهبي وها شكون هو لعروس للي دايرة معاه علاقة حميمية منذ سنوات,0,0,0,1,0,0
ary_train_track_a_00077,@<username> @<username> achmn aghlabiya o dok nass likano hadrin machi mgharba ...nass monafi9in tl9ahom kitfarjo o9olo mabaghinoch ..,1,0,0,0,0,0
ary_train_track_a_00078,الملك غادي يترأس غدا السبت إحياء ليلة المولد بجامع حسان فالرباط,0,0,0,1,0,0
ary_train_track_a_00079,hram 3lik hanane tlab menk t3awnha nta mamsawa9ch lawla 7gartoha o tani pff salami ali haydi saho,0,0,0,0,1,0
ary_train_track_a_00080,زواج القاصرات فـ المغرب.. أغلبيتهم من طبقات فقيرة ورئاسة النيابة العامة: نسبة مهمة من رجال التعليم والفقها كيتزوجو بنات صغار,0,0,0,0,1,0
ary_train_track_a_00081,الفايسبوك مقلوب بفيديو بان فيه طفل طاح فقادوس بعدما شفرو شخص فحي تابريكت فسلا والبوليس وقفو,0,0,0,0,0,0
ary_train_track_a_00082,عاجل: سبعينية أولى ضحايا “مِينِي تْسُونَامِي,0,0,0,0,1,0
ary_train_track_a_00083,اسبانيا.. متشرد مغربي مات فظروف غامضة: لقاو الجثة ديالو متفحمة,0,0,0,0,1,0
ary_train_track_a_00084,بدر هاري خرج من المؤتمر لاحقاش معندوش مع الهضرة بزاف وقاليهم موعدنا فوق المنصة ماشي فالمؤتمر,0,0,0,0,0,1
ary_train_track_a_00085,"بسباب ارتفاع الأسعار.. العدالة والتنمية: مجلس المنافسة خاصو يخرج تقريرو على سوق المحروقات فأقرب وقت والحكومة ماقدراتش تواجه هاد الغلا اللي كاين,",0,0,0,0,0,0
ary_train_track_a_00086,ضبط مغربيات وسوريات وسودانيات يمارسن الدعارة فى فنادق مصرية,0,1,0,0,0,1
ary_train_track_a_00087,"الذبيحة السرية دايرة الروينة ف”صهريح كَناوة” ففاس.. حجز أكثر من 100 كيلو ديال اللحم والبوليس حصلو كَزارة كيوجدو يذبحو جوج بكَرات – تصويرة,",0,0,0,0,0,1
ary_train_track_a_00088,يارب تحفظ ملكنا وبلادناعاش الشعب المغربي وعاش ملكنا محمد السادس.الله.الوطن.الملك.,0,0,0,1,0,0
ary_train_track_a_00089,كنا متعاطفون معكم أما الأن سوف أكون أكبر معارض لكم بعتو الزعيم ابن كيران',1,0,0,0,0,0
ary_train_track_a_00090,بعدما ضعافت.. فاطمة الزهراء بناصر كتبارك رمضان للمغاربة باللوك الجديد -تصاور,0,0,0,1,0,0
ary_train_track_a_00091,رئيس المجلس البلدي للحسيمة يتهم اطرافا وظفت الاطفال كحطب للنار ويهاجم جهات تريد نسف المصالحة,1,0,0,0,0,1
ary_train_track_a_00092,عاجل. طونوبيلة دالعسكر تقلبات حدا السمارة وماتو 2 وجوج خراين فالخطار,0,0,0,0,1,0
ary_train_track_a_00093,"@<username> kon makanch baghi gha des amis , nhar lwl f hisa dial bety maygolch bli kaybghi chi whda o mazal kaybghiha l db ola la ?",0,0,0,0,0,0
ary_train_track_a_00094,مغربي كيواجه الحبس فمليلية بسباب اغتصاب صبليونية,0,1,0,0,1,0
ary_train_track_a_00095,مازال دردگ وتزيد دردگ.. مادونا كملات 62 عام وحتافلت بعيد ميلادها مع عائلتها -فيديو,0,0,0,1,0,0
ary_train_track_a_00096,..اللهم رزقنا الصبر كما رزقته عبادك من قبل وأرنا المفسدين و الضالمين منا وفضحهم يا رحمان سبحانك',0,0,0,0,0,0
ary_train_track_a_00097,pllz akhti malki 3la had hadra ma3rafti achnahiya dorofha,0,0,0,0,1,0
ary_train_track_a_00098,سكوب. اعتقال البوليسي لي جبد الفردي فبواط في الهرهورة,0,0,0,0,0,1
ary_train_track_a_00099,صدق من قال بن كيران أحسن رئيس حكومة مند الاستقلال  تحياتي لك .',0,0,0,1,0,0
ary_train_track_a_00100,النيابة العامة فتطوان هبطات داك دراري اللّي طالبو بإسقاط الجنسية للحبس,0,0,0,0,0,1
ary_train_track_a_00101,ستين عام وهوما صحاب وفالاخير طلع خوه ماشي صاحبو,0,0,0,0,0,1
ary_train_track_a_00102,"الطاكسيات الحومر ففاس خارجين للاحتجاج عاود بسباب ارتفاع أسعار المحروقات – بلاغ,",1,0,0,0,0,0
ary_train_track_a_00103,هاد تلفونات مغاديش يبقا فيها الواتساب خدام ف 2021,0,0,0,0,0,0
ary_train_track_a_00104,"الأزمة فسبتة غادا وكتزاد والبطالة وصلات لرقم قياسي هو الأعلى فإسبانيا والأمل كلو على حلان معبر باب سبتة ورا العيد,",0,0,0,0,1,0
ary_train_track_a_00105,شفارة السعودية: دخلو دري صغير وسط الصندوق- فيديو,0,0,0,0,1,1
ary_train_track_a_00106,ادريس شويكة دخل فرئيس لجنة تحكيم مهرجان طنجة الوطني: باش تفضل ربورطاج تلفزيوني على فيلم سينمائي ما تستحقش مني اي احترام وغادي تبقى وصمة عار فتاريخ السينما,1,0,0,0,0,0
ary_train_track_a_00107,واش هو طرد او اعادة. الصبليون اجلوا ترحيل 200 مغربي من سبتة حقاش السلطات المغربية ماعطاتهومش الترخيص,0,0,0,0,0,0
ary_train_track_a_00108,بدلآ من خبر تافه يدل على أن العرب لا يفكرون الا بغرائزهم الجنسية',1,1,0,0,0,0
ary_train_track_a_00109,رحيل فنان مبدع: حمادي التونسي. كاتب اغنية “يا الغادي فالطونوبيل” دوز حياة فنية زوينة,0,0,0,0,1,0
ary_train_track_a_00110,hhhh y9dar tanchk frasi tangol wach madrtoch,0,0,0,0,0,0
ary_train_track_a_00111,فقد ذاكرته وبعد 22 سنة عاد الى عائلته,0,0,0,1,0,0
ary_train_track_a_00112,"النيابة العامة وحربها على ملفات الفساد.. الوكيل العام فمراكش حرك ضوصي جماعة “بيكَودين” نواحي تارودانت اللي مشتبه بللي فيها اختلالات مالية وقانونية,",0,0,0,0,0,0
ary_train_track_a_00113,اولى نتائج المؤتمر. اعادة الاعتبار للغلبزوري الامين الجهوي لحزب البام بالشمال,0,0,0,0,0,0
ary_train_track_a_00114,مواطنين شدو عصابة كتسرق الجمال وتبعيها للمجازر فالعيون,0,0,0,0,0,1
ary_train_track_a_00115,مقتل باشا عين السبع داخل سيارته في اعتداء بالحجارة من فوق قنطرة سيدي مومن بكازا (صورة),0,0,1,0,1,0
ary_train_track_a_00116,مدرب الجزائر ما تسوقش لبوتفليقة. اعلن رسميا انفصاله عن الجزائر وقال: ما مسامحش بعض الصحافة الجزائرية,1,0,0,0,0,0
ary_train_track_a_00117,اعتقال شابة مغربية فإسبانيا قتلات ولدها بموس مباشرة بعد ولادته,0,0,0,0,1,0
ary_train_track_a_00118,المواطن الفاسد',1,0,0,0,0,0
ary_train_track_a_00119,وزير الدفاع الأمريكي استاقل.. وترامب علن على الخبر فتغريدة على تويتر!,0,0,0,0,0,1
ary_train_track_a_00120,الله أكبر والعزة لله الله يحميكم وينصركم',0,0,0,1,0,0
ary_train_track_a_00121,alah alah alah 3la ihab ou 3aloch wahdahom bilacademy nchba3 minhom ana farhana wah9 rab,0,0,0,1,0,0
ary_train_track_a_00122,مسكين انتحر قبل ما يشكل ابن كيران الحكومة كون بقا غير حتى تشكل الحكومة ونديروا انتحار جماعي .,1,0,0,0,1,0
ary_train_track_a_00123,ادانة ربعة ديال القاصرين فحراك الريف,1,0,0,0,1,0
ary_train_track_a_00124,@<username> @<username> Chemkar dial magana fine bghitih yamchi ? 😂,0,1,0,0,0,0
ary_train_track_a_00125,الجمعية المغربية فرع طانطان كاعية على اعتقال معطلين بالمدينة,1,0,0,0,0,0
ary_train_track_a_00126,"@<username> Jayba lik chi khbar lkhir haka kano y9oulo jdoudna """"""""khbar lkhir a lalla 7lima tagrramt"""""""" raha cherifa 😅",0,0,0,1,0,0
ary_train_track_a_00127,نحن مع سي بنكيران دائما ليستمر الاصلاح .,0,0,0,1,0,0
ary_train_track_a_00128,روسي قتل صاحبو حيت بغى يقتل مش,0,0,0,0,1,1
ary_train_track_a_00129,الملك ينعي عبد الهادي التازي، وها آش قال عليه,0,0,0,0,1,0
ary_train_track_a_00130,واسي العدالة اش غاديروا مع صندوق النقد الدولي تبيعونا ليهم,1,0,0,0,0,0
ary_train_track_a_00131,وانظر الى اسير فلسطين فأتعلم الحرية',0,0,0,0,1,0
ary_train_track_a_00132,تطورات جديدة في الاعتداء الوحشي على شاب فكلميم وطلب فدية من عائلته,0,0,1,0,0,0
ary_train_track_a_00133,درار يقود كلوب بروج إلى الفوز في الدوري البلجيكي,0,0,0,1,0,0
ary_train_track_a_00134,كلنا مغاربة مع الشهيد محسن فكري وكلنا مغاربة ضد اشعال نار الطائفية وايقاض الفتنة,0,0,0,0,0,0
ary_train_track_a_00135,شكرا سلمى ❤️❤️,0,0,0,1,0,0
ary_train_track_a_00136,شكون اللي خلى الاتحاد الدستوري اللي ما عمرو يحل فمو يحتج ويكول باللي وكيل لائحة سيدي قاسم غطاوه رخصة باش يولي معاهم؟ وعلاش هاد الحزب اللي ما فيه روح كيسكت باش كيديو ليه حتى قيادتو,1,0,0,0,0,0
ary_train_track_a_00137,تحية نضالية لأهل الحسيمة,0,0,0,1,0,0
ary_train_track_a_00138,أزيد من 100 حكم إعدام في مصر وبين المحكومين الرئيس السابق محمد مرسي والعالم يوسف القرضاوي,0,0,0,0,1,1
ary_train_track_a_00139,استمرار “المواجهة” بين الدولة والعدل والاحسان.. برلماني يراسل وزير الداخلية,0,0,0,0,0,0
ary_train_track_a_00140,جورنالات بلادي1. بنكيران منزعج بعد إحالة قضية “رشوة 70 مليونا” على قاضي التحقيق والقضاء سيوجه استدعاءات للتحقيق مع قياديين في البيجيدي والاستقلال والتجمع والحكومة تتجه إلى الزيادة في أسعار السكر ابتداء من يناير المقبل,0,0,0,0,0,0
ary_train_track_a_00141,pliz akhti khasna kamlin nkhdmo 3la had hachtag f maslhat hanan,0,0,0,0,0,0
ary_train_track_a_00142,ازولاي  يهودي  شيء عادي  ان يحضر  جنازة  الرئيس اﻹسرائيلي السابق  لا تخلطو  اﻷمور الشخصية   بالسياسة,0,0,0,0,0,0
ary_train_track_a_00143,سرقة الأحذية في المساجد..صورة من داخل مسجد بالبيضاء في رمضان,0,0,0,0,0,1
ary_train_track_a_00144,derby catalunya ml3ub 3la goal wahd,0,0,0,0,0,0
ary_train_track_a_00145,معقلش عليهم جواد. 12 قاصر رونو طوبيس فكازا وها آش دار ليهم الشيفور,0,0,0,0,0,1
ary_train_track_a_00146,محامي عتقوه البوليس من يد واحد كان باغي يشرملو بجنوية بآسفي.. تهز للسبيطار لتلقي العلاج,0,0,1,0,1,0
ary_train_track_a_00147,العدالة و التنمية إنشاء لله,0,0,0,0,0,0
ary_train_track_a_00148,الصوت الجميل',0,0,0,1,0,0
ary_train_track_a_00149,ترتيبات فكازا استعدادا لزيارة ملكية مرتقبة,0,0,0,1,0,0
ary_train_track_a_00150,ألهمكم الله و إيانا الصبر و السلوان ر حمة الله عليك يا #محسن_فكري,0,0,0,0,1,0
ary_train_track_a_00151,ها كيفاش دازت الاحتفالات بمعبر الكركرات فعيد المسيرة -تصاور,0,0,0,1,0,0
ary_train_track_a_00152,عذرا بوصوفة... فالفرحة تأجلت إلى مونديال روسيا.',0,0,0,0,1,0
ary_train_track_a_00153,ويستمر التامك في تطهير سجون المملكة. إحالة موظفين بالمندوبية على القضاء بسبب عدم إنجاز محاضر رسمية حول المخدرات المحجوزة بالسجون,0,0,0,0,0,1
ary_train_track_a_00154,هاذي زوينة. مغاربة يحتجزون مغاربة فوق التراب الإسباني. تعطي الفلوس تمشي فحالك,0,0,0,0,0,1
ary_train_track_a_00155,chkoun had fnana elissa chrine ragheb chkon likitwassel m3a jomhoro b tari9a li bghaw tisskatiyin,0,0,0,0,0,0
ary_train_track_a_00156,المغرب غادي يستافد من معدات جديدة لمحاربة الحريگ بتمويل من الاتحاد الأوروبي,0,0,0,1,0,0
ary_train_track_a_00157,Ana knssm3 l makayen tahed u kaina f asfi,0,0,0,0,0,0
ary_train_track_a_00158,where are those 😍😍😚 kanchofo ghir 9a3 d tanjra hnaya w 3ad zaydinha benefkha 😒😒😒,0,1,0,0,0,0
ary_train_track_a_00159,باينة ف وجهم شريرات',0,0,0,0,0,0
ary_train_track_a_00160,عبد النباوي يُحيل ملف ثقيل على الوكيل العام بفاس: فجروه المهندسون الطبوغرافيون والقضية فيها التزوير والمحافظة العقارية,0,0,0,0,0,1
ary_train_track_a_00161,ها رجل الاعمال اللي حصلوه كيتكرفس على ربيبتو وكيمارس عليها الجنس وهابشحال ضربوه,1,1,1,0,0,0
ary_train_track_a_00162,المنشورات كيف مكان نوعها فقط التضامن مع محسن فكري الله يرحمو برحمته ويصبر أهله بارب,0,0,0,0,1,0
ary_train_track_a_00163,سكوب. “كود” تكشف حقيقة ما وقع يوم السبت الأسود فدونور وكيف انتفض “الإيغلز” ضد “الغرين بويز” بعد إشارة الراقي,1,0,0,0,0,0
ary_train_track_a_00164,شباط وحمدي وولد الرشيد وغلاب أول من وصلوا مؤتمر الاستقلال +صور,0,0,0,0,0,0
ary_train_track_a_00165,.أنهم تابعون مثل الجار والمجرور ويمشون ذلك انتخابات نزيهة وماهي إلا طبخة جاهزة تنتظر الموافقة فقط . ',1,0,0,0,0,0
ary_train_track_a_00166,الدم كيوجد لزيارة ابن عرفة العدالة والتنمية للحسيمة. من حزبهم: بشاعة الصور تسائل مغرب حقوق الانسان,1,0,0,0,0,0
ary_train_track_a_00167,"“الفاو”: أسعار المواد الغذائية فالعالم شاعلة فيها العافية بسباب الحرب فأوكرانيا,",0,0,0,0,1,0
ary_train_track_a_00168,الرميد: هناك تغول للقضاة في وجه وزارة العدل واين كان هؤلاء حينما كان يحاكم زملاؤهم خارج المساطر ايام بوزوبع,1,0,0,0,0,0
ary_train_track_a_00169,بالصور.. نصّاب بوگوص طاح فتطوان: عندو 12 روشرش وها كيفاش كيقولب المستخدمات فالعيادات والمدارس الخاصة وها شنو لقاو عندو,0,0,0,0,0,1
ary_train_track_a_00170,طقوس سحر وشعوذة في مقبرة بالخميسات,0,1,0,0,0,1
ary_train_track_a_00171,@<username> Bonne nuit bassoumaaa . hna wladek o nti bentna hhhhhhhh tisbahi 3la alf khir #IbtissamTiskat #jevousaimelesfilles,0,0,0,1,0,0
ary_train_track_a_00172,khouya douzi momkin dkhel chaîne dyali tsanat ljadid,0,0,0,0,0,0
ary_train_track_a_00173,التراكتور أون بان: بنشماش رفض المصالحة مع تيار وهبي,0,0,0,0,0,0
ary_train_track_a_00174,ها شحال عطات الوداد فمراد باتنة,0,0,0,0,0,0
ary_train_track_a_00175,الحقيقة لي كايرفضوها بزاف د الرجال انه كاينين رجال فحالهم طوال عراض بموسطاشاتهم بمناصبهم بقرايتهم و”سومي” ! كايبغيو المرا تعفط عليهم و كايظلو يسيفطو للبنات فالانبكس ” بغيت نولي كلبك و نقوليك هاو هاو”! هاد الناس راه خاص نحتارمو الميول الجنسي ديالهم و ماشي فين مامشاو نضربوهم بالبيض!,1,0,0,0,0,0
ary_train_track_a_00176,سعد لمجرد مقصح وكيدوي على المبالغة في الحب!,0,0,0,0,1,0
ary_train_track_a_00177,سخيف ههههههههه,0,0,0,1,0,0
ary_train_track_a_00178,هدا شئ فاش حدكين يالعرب شوفو الفلسطنين قبل خيول',1,0,0,0,0,0
ary_train_track_a_00179,"تفاصيل توصيات تقرير المجلس الوطني لحقوق الإنسان على الحق فالصحة اللي خرج اليوم,",0,0,0,0,0,0
ary_train_track_a_00180,الفرقة الوطنية وعناصر الديستي بسطات وقفو شخص لاشتباه فيه بالتطرف,0,0,1,0,0,0
ary_train_track_a_00181,الملك يطير إلى طنجة,0,0,0,0,0,0
ary_train_track_a_00182,شوق وتمني بين سلمى رشيد ومراد بوريقي على “تويتر”,0,0,0,1,0,0
ary_train_track_a_00183,ضربة موجعة للحريات الفردية.. القضاء يتابع مثلي بفاس بسبب لباسه,1,0,0,0,0,0
ary_train_track_a_00184,أخرباش: كورونا خلفات بشكل حاد آثار على وسائل الإعلام وهادشي كيطرح مشاكل ديمقراطية,0,0,0,0,1,0
ary_train_track_a_00185,الصبليون ضربو مغربي ب12 عام دالحبس حقاش تعدى على مثلي مغربي وكان باغي يقتلو,1,0,1,0,1,0
ary_train_track_a_00186,منظر رائع جداً.....',0,0,0,1,0,0
ary_train_track_a_00187,حلاااااوة😍😍',0,0,0,1,0,0
ary_train_track_a_00188,wwrawni nchofo kifach 3rafto anaha tssajlat,0,0,0,0,0,0
ary_train_track_a_00189,اودي كونما بنكيران والله لا سمعتي الاذان فدوزام هو الاخر,1,0,0,0,0,0
